My	My	po11	My	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
IT	IT	pn31	IT	it	0
was	was	vbds	was	be	0
your	your	po22	your	your	0
pleasure	pleasure	n1	pleasure	pleasure	0
to	to	pc-acp	to	to	0
put	put	vvi	put	put	0
the	the	dt	the	the	0
Service	Service	n1	Service	service	0
of	of	pp-f	of	of	0
Preaching	Preaching	vvg	Preaching	preach	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
Election	Election	n1	Election	election	0
upon	upon	p-acp	upon	upon	0
me	me	pno11	me	i	0
;	;	;	;	;	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
your	your	po22	your	your	0
common	common	j	common	common	0
desire	desire	n1	desire	desire	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
that	that	d	that	that	0
brought	brought	vvn	brought	bring	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
eyes	eyes	n2	eyes	eye	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
lately	lately	av-j	lately	late	0
was	was	vbds	was	be	0
presented	presented	vvn	presented	present	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
ears	ears	n2	ears	ear	0
:	:	:	:	:	0
Assuredly	Assuredly	av-vvn	Assuredly	assure	0
,	,	,	,	,	0
I	I	pns11	I	i	0
neither	neither	av-dx	neither	neither	0
value	value	vvb	valve	value	0
my	my	po11	my	my	0
self	self	n1	self	self	0
nor	nor	ccx	nor	nor	0
this	this	d	this	this	0
Sermon	Sermon	n1	Sermon	sermon	0
at	at	p-acp	at	at	0
that	that	d	that	that	0
rate	rate	n1	rate	rate	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
it	it	pn31	it	it	0
thus	thus	av	thus	thus	0
publike	publike	j	public	public	0
;	;	;	;	;	0
what	what	q-crq	what	what	0
is	is	vbz	is	be	0
now	now	av	now	now	0
done	done	vdn	done	do	0
,	,	,	,	,	0
is	is	vbz	is	be	0
onely	onely	av-j	only	only	0
to	to	pc-acp	to	to	0
express	express	vvi	express	express	0
my	my	po11	my	my	0
due	due	j-jn	due	due	0
respects	respects	n2	respects	respect	0
unto	unto	p-acp	unto	unto	0
your	your	po22	your	your	0
strong	strong	j	strong	strong	0
commands	commands	n2	commands	command	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
such	such	d	such	such	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
interpret	interpret	vvi	interpret	interpret	0
your	your	po22	your	your	0
desires	desires	n2	desires	desire	0
of	of	pp-f	of	of	0
Printing	Printing	vvg	Printing	print	0
this	this	d	this	this	0
Sermon	Sermon	n1	Sermon	sermon	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
:	:	:	:	:	0
It	It	pn31	It	it	0
is	is	vbz	is	be	0
now	now	av	now	now	0
no	no	av-dx	no	no	0
longer	longer	av-jc	longer	long	0
mine	mine	n1	mine	mine	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
yours	yours	png22	yours	you	0
;	;	;	;	;	0
For	For	c-acp	For	for	0
you	you	pn22	you	you	0
I	I	pns11	I	i	0
studied	studied	vvd	studied	study	0
it	it	pn31	it	it	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
the	the	dt	the	the	0
City	City	n1	City	city	0
I	I	pns11	I	i	0
Preached	Preached	vvn	Preached	preach	0
it	it	pn31	it	it	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
your	your	po22	your	your	0
request	request	n1	request	request	0
I	I	pns11	I	i	0
publish	publish	vvb	publish	publish	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
I	I	pns11	I	i	0
humbly	humbly	av-j	humbly	humble	0
offer	offer	vvb	offer	offer	0
it	it	pn31	it	it	0
;	;	;	;	;	0
and	and	cc	and	and	0
be	be	vbb	be	be	0
you	you	pn22	you	you	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
remember	remember	vvi	remember	remember	0
,	,	,	,	,	0
that	that	cst	that	that	0
Verba	Verba	fw-la	Verba	verba	0
Dei	Dei	fw-la	Dei	dei	0
sunt	sunt	fw-la	sunt	sunt	0
vivenda	vivenda	fw-la	vivenda	vivenda	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
little	little	j	little	little	0
else	else	av	else	else	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
Epistle	Epistle	n1	Epistle	epistle	0
,	,	,	,	,	0
onely	onely	av-j	only	only	0
this	this	d	this	this	0
,	,	,	,	,	0
You	You	pn22	You	you	0
are	are	vbr	are	be	0
a	a	dt	a	a	0
City	City	n1	City	city	0
upon	upon	p-acp	upon	upon	0
a	a	dt	a	a	0
Hill	Hill	n1	Hill	hill	0
,	,	,	,	,	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
looks	looks	vvz	looks	look	0
upon	upon	p-acp	upon	upon	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
apt	apt	j	apt	apt	0
to	to	pc-acp	to	to	0
move	move	vvi	move	move	0
as	as	p-acp	as	as	0
your	your	po22	your	your	0
Orb	Orb	n1	Orb	orb	0
moves	moves	vvz	moves	move	0
,	,	,	,	,	0
all	all	d	all	all	0
Publique	Publique	j	Public	public	0
Places	Places	n2	Places	place	0
and	and	cc	and	and	0
Persons	Persons	n2	Persons	person	0
are	are	vbr	are	be	0
exemplary	exemplary	j	exemplary	exemplary	0
:	:	:	:	:	0
You	You	pn22	You	you	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
famous	famous	j	famous	famous	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
Piety	Piety	n1	Piety	piety	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
Charity	Charity	n1	Charity	charity	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
Fidelity	Fidelity	n1	Fidelity	fidelity	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
Vnity	Vnity	n1	Unity	unity	0
;	;	;	;	;	0
Give	Give	vvb	Give	give	0
me	me	pno11	me	i	0
favor	favor	n1	favour	favour	0
to	to	pc-acp	to	to	0
apply	apply	vvi	apply	apply	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
those	those	d	those	those	0
words	words	n2	words	word	0
which	which	r-crq	which	which	0
Christ	Christ	np1	Christ	Christ	0
delivered	delivered	vvd	delivered	deliver	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
Thyatira	Thyatira	np1	Thyatira	Thyatira	0
,	,	,	,	,	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
put	put	vvi	put	put	0
upon	upon	p-acp	upon	upon	0
you	you	pn22	you	you	0
no	no	dx	no	no	0
other	other	n-jn	other	other	0
burthen	burthen	n1	burden	burden	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
already	already	av	already	already	0
,	,	,	,	,	0
hold	hold	vvb	hold	hold	0
fast	fast	av-j	fast	fast	0
;	;	;	;	;	0
Per	Per	fw-la	Per	per	0
∣	∣	sy	∣	∣	0
severance	severance	n1	severance	severance	0
in	in	p-acp	in	in	0
well	well	av	well	well	0
doing	doing	vdg	doing	do	0
,	,	,	,	,	0
is	is	vbz	is	be	0
one	one	crd	one	one	0
step	step	n1	step	step	0
further	further	av-jc	further	further	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
path	path	n1	path	path	0
of	of	pp-f	of	of	0
Duty	Duty	n1	Duty	duty	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
very	very	av	very	very	0
next	next	ord	next	next	0
step	step	n1	step	step	0
to	to	p-acp	to	to	0
Glory	Glory	n1	Glory	glory	0
;	;	;	;	;	0
continue	continue	vvb	continue	continue	0
therefore	therefore	av	therefore	therefore	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
love	love	n1	love	love	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
obedi	obedi	n1	obedi	obedi	0
∣	∣	sy	∣	∣	0
ence	ence	av	ence	ence	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Truth	Truth	n1	Truth	truth	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
zeal	zeal	n1	zeal	zeal	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
Glory	Glory	n1	Glory	glory	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
regard	regard	n1	regard	regard	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Servants	Servants	n2	Servants	servant	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
Peace	Peace	n1	Peace	peace	0
amongst	amongst	p-acp	among	among	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
one	one	crd	one	one	0
Vnited	Vnited	vvn	United	unite	0
Heart	Heart	n1	Heart	heart	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Publique	Publique	j	Public	public	0
good	good	j	good	good	0
;	;	;	;	;	0
This	This	d	This	this	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
your	your	po22	your	your	0
Honor	Honor	n1	Honour	honour	0
in	in	p-acp	in	in	0
life	life	n1	life	life	0
,	,	,	,	,	0
your	your	po22	your	your	0
Comfort	Comfort	n1	Comfort	comfort	0
in	in	p-acp	in	in	0
death	death	n1	death	death	0
,	,	,	,	,	0
your	your	po22	your	your	0
Crown	Crown	n1	Crown	crown	0
for	for	p-acp	for	for	0
ever	ever	av	ever	ever	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
this	this	d	this	this	0
above	above	p-acp	above	above	0
all	all	d	all	all	0
,	,	,	,	,	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
have	have	vhi	have	have	0
the	the	dt	the	the	0
choycest	choycest	js	choicest	choice	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
desires	desires	n2	desires	desire	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
Father	Father	n1	Father	father	0
of	of	pp-f	of	of	0
mercies	mercies	n2	mercies	mercy	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
,	,	,	,	,	1
