Honoured	Honoured	j-vvn	Honoured	honour	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
Madam	Madam	n1	Madam	madam	0
;	;	;	;	;	0
GOD's	GOD's	ng1	GOD's	god	0
making	making	vvg	making	make	0
,	,	,	,	,	0
and	and	cc	and	and	0
entring	entring	vvg	entering	enter	0
into	into	p-acp	into	into	0
Cove	Cove	np1	Cove	Cove	0
∣	∣	sy	∣	∣	0
nant	nant	n1	nant	nant	0
with	with	p-acp	with	with	0
Man	Man	n1	Man	man	0
,	,	,	,	,	0
I	I	pns11	I	i	0
look	look	vvb	look	look	0
upon	upon	p-acp	upon	upon	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
Condescending	Condescending	j-vvg	Condescending	condescend	0
act	act	n1	act	act	0
of	of	pp-f	of	of	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
that	that	cst	that	that	0
ever	ever	av	ever	ever	0
was	was	vbds	was	be	0
passed	passed	vvn	passed	pass	0
to	to	pc-acp	to	to	0
∣	∣	sy	∣	∣	0
wards	wards	av	wards	ward	0
the	the	cs	the	than	0
Sons	Sons	n2	Sons	son	0
of	of	pp-f	of	of	0
Men	Men	n2	Men	man	0
.	.	.	.	.	1
That	That	cst	That	that	0
the	the	dt	the	the	0
Almighty	Almighty	j-jn	Almighty	almighty	0
God	God	np1	God	God	0
should	should	vmd	should	shall	0
form	form	vvi	from	form	0
a	a	dt	a	a	0
Man	Man	n1	Man	man	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Clay	Clay	n1	Clay	clay	0
,	,	,	,	,	0
or	or	cc	or	or	0
Dust	Dust	n1	Dust	dust	0
,	,	,	,	,	0
and	and	cc	and	and	0
then	then	av	then	then	0
take	take	vvb	take	take	0
him	him	pno31	him	he	0
into	into	p-acp	into	into	0
Covenant	Covenant	n1	Covenant	covenant	0
with	with	p-acp	with	with	0
himself	himself	px31	himself	himself	0
;	;	;	;	;	0
It	It	pn31	It	it	0
was	was	vbds	was	be	0
so	so	av	so	so	0
high	high	j	high	high	0
a	a	dt	a	a	0
Dignity	Dignity	n1	Dignity	dignity	0
vouch	vouch	vvb	vouch	vouch	0
∣	∣	sy	∣	∣	0
safed	safed	vvd	safed	save	0
,	,	,	,	,	0
and	and	cc	and	and	0
Conferred	Conferred	vvn	Conferred	confer	0
,	,	,	,	,	0
that	that	cst	that	that	0
can	can	vmb	can	can	0
hardly	hardly	av	hardly	hardly	0
enter	enter	vvi	enter	enter	0
into	into	p-acp	into	into	0
our	our	po12	our	our	0
thoughts	thoughts	n2	thoughts	thought	0
with	with	p-acp	with	with	0
sufficient	sufficient	j	sufficient	sufficient	0
ad	ad	fw-la	ad	ad	0
∣	∣	sy	∣	∣	0
miration	miration	n1	miration	miration	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
first	first	ord	first	first	0
Covenant	Covenant	n1	Covenant	covenant	0
was	was	vbds	was	be	0
bro	bro	fw-ge	bro	bro	0
∣	∣	sy	∣	∣	0
ken	ken	n1	ken	ken	0
,	,	,	,	,	0
God	God	np1	God	God	0
should	should	vmd	should	shall	0
make	make	vvi	make	make	0
a	a	dt	a	a	0
new	new	j	new	new	0
Covenant	Covenant	n1	Covenant	covenant	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
take	take	vvi	take	take	0
the	the	dt	the	the	0
forseiture	forseiture	n1	forseiture	forseiture	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
first	first	ord	first	first	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
utter	utter	j	utter	utter	0
undoing	undoing	n-vvg	undoing	undo	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
much	much	av-d	much	much	0
more	more	av-dc	more	more	0
great	great	j	great	great	0
is	is	vbz	is	be	0
his	his	po31	his	his	0
kindness	kindness	n1	kindness	kindness	0
!	!	!	!	!	1
It	It	pn31	It	it	0
shews	shews	vvz	shows	show	0
the	the	dt	the	the	0
matchless	matchless	j	matchless	matchless	0
and	and	cc	and	and	0
unconceiveable	unconceiveable	j	unconceivable	unconceivable	0
love	love	n1	love	love	0
and	and	cc	and	and	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
spect	spect	vvn	specked	speck	0
that	that	cst	that	that	0
God	God	np1	God	God	0
had	had	vhd	had	have	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Sons	Sons	n2	Sons	son	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
.	.	.	.	.	1
Methinks	Methinks	vvz	Methinks	methinks	0
the	the	dt	the	the	0
hearts	hearts	n2	hearts	heart	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
should	should	vmd	should	shall	0
not	not	xx	not	not	0
(	(	(	(	(	0
I	I	pns11	I	i	0
bless	bless	vvb	bless	bless	0
God	God	np1	God	God	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
say	say	vvi	say	say	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
simplicity	simplicity	n1	simplicity	simplicity	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
)	)	)	)	)	0
but	but	cc-acp	but	but	0
,	,	,	,	,	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
with	with	p-acp	with	with	0
joy	joy	n1	joy	joy	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
exultation	exultation	n1	exultation	exultation	0
humbly	humbly	av-j	humbly	humble	0
adore	adore	vvi	adore	adore	0
this	this	d	this	this	0
his	his	po31	his	his	0
dispensation	dispensation	n1	dispensation	dispensation	0
towards	towards	p-acp	towards	towards	0
us	us	pno12	us	we	0
.	.	.	.	.	1
What	What	q-crq	What	what	0
,	,	,	,	,	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
a	a	dt	a	a	0
Covenant	Covenant	n1	Covenant	covenant	0
?	?	?	?	?	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
established	established	vvn	established	establish	0
upon	upon	p-acp	upon	upon	0
bet	bet	n1	bet	bet	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
Promises	Promises	vvz	Promises	promise	0
,	,	,	,	,	0
laid	laid	vvn	laid	lay	0
on	on	p-acp	on	on	0
a	a	dt	a	a	0
better	better	jc	better	better	0
Foundation	Foundation	n1	Foundation	foundation	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
the	the	dt	the	the	0
best	best	js	best	best	0
Pro	Pro	fw-la	Pro	pro	0
∣	∣	sy	∣	∣	0
mises	mises	vvz	mises	mise	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
best	best	js	best	best	0
Founda	Founda	fw-la	Founda	founda	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
:	:	:	:	:	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
with	with	p-acp	with	with	0
man	man	n1	man	man	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
account	account	n1	account	account	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Mediator	Mediator	n1	Mediator	mediator	0
,	,	,	,	,	0
a	a	dt	a	a	0
Covenant	Covenant	n1	Covenant	covenant	0
that	that	cst	that	that	0
shall	shall	vmb	shall	shall	0
never	never	av-x	never	never	0
be	be	vbi	be	be	0
broken	broken	vvn	broken	break	0
;	;	;	;	;	0
For	For	c-acp	For	for	0
God	God	np1	God	God	0
will	will	vmb	will	will	0
never	never	av-x	never	never	0
break	break	vvi	break	break	0
it	it	pn31	it	it	0
on	on	p-acp	on	on	0
his	his	po31	his	his	0
part	part	n1	part	part	0
,	,	,	,	,	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
un	un	fw-fr	un	un	0
∣	∣	sy	∣	∣	0
dertaken	dertaken	vvn	dertaken	dertaken	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
shall	shall	vmb	shall	shall	0
never	never	av-x	never	never	0
fin	fin	n1	fin	fin	0
ally	ally	n1	alley	ally	0
fall	fall	vvi	fallen	fall	0
from	from	p-acp	from	from	0
it	it	pn31	it	it	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
that	that	cst	that	that	0
hee'l	hee'l	pns31|vmb	he'll	he|will	0
pardon	pardon	vvi	pardon	pardon	0
all	all	d	all	all	0
the	the	dt	the	the	0
falls	falls	n2	falls	fall	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
infirmity	infirmity	n1	infirmity	infirmity	0
from	from	p-acp	from	from	0
it	it	pn31	it	it	0
,	,	,	,	,	0
that	that	cst	that	that	0
do	do	vdb	do	do	0
thereby	thereby	av	thereby	thereby	0
violate	violate	vvi	violate	violate	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Cer	Cer	np1	Cer	Cer	0
∣	∣	sy	∣	∣	0
tainly	tainly	av-j	tainly	tain	0
these	these	d	these	these	0
expressions	expressions	n2	expressions	expression	0
of	of	pp-f	of	of	0
taking	taking	vvg	taking	take	0
hold	hold	n1	hold	hold	0
of	of	pp-f	of	of	0
God's	God's	npg1	God's	God	0
Covenant	Covenant	n1	Covenant	covenant	0
,	,	,	,	,	0
and	and	cc	and	and	0
joyning	joyning	vvg	joining	join	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
in	in	p-acp	in	in	0
Covenant	Covenant	n1	Covenant	covenant	0
,	,	,	,	,	0
are	are	vbr	are	be	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
Soul	Soul	n1	Soul	soul	0
,	,	,	,	,	0
such	such	d	such	such	0
things	things	n2	things	thing	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
better	better	jc	better	better	0
than	than	cs	than	than	0
a	a	dt	a	a	0
thousand	thousand	crd	thousand	thousand	0
Cordials	Cordials	n2	Cordials	cordial	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
sinking	sinking	vvg	sinking	sink	0
,	,	,	,	,	0
fainting	fainting	j-vvg	fainting	faint	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
and	and	cc	and	and	0
through	through	p-acp	through	through	0
grace	grace	n1	grace	grace	0
do	do	vdb	do	do	0
,	,	,	,	,	0
and	and	cc	and	and	0
shall	shall	vmb	shall	shall	0
Experimentally	Experimentally	av-j	Experimentally	experimental	0
find	find	vvi	find	find	0
more	more	av-dc	more	more	0
solid	solid	j	solid	solid	0
Satisfactory	Satisfactory	j	Satisfactory	satisfactory	0
Comfort	Comfort	n1	Comfort	comfort	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
than	than	cs	than	than	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
things	things	n2	things	thing	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
World	World	n1	World	world	0
;	;	;	;	;	0
That	That	cst	That	that	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
,	,	,	,	,	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
so	so	av	so	so	0
highly	highly	av-j	highly	high	0
favoured	favoured	vvn	favoured	favour	0
,	,	,	,	,	0
and	and	cc	and	and	0
befriended	befriended	vvn	befriended	befriend	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Great	Great	j	Great	great	0
and	and	cc	and	and	0
Glorious	Glorious	j	Glorious	glorious	0
God	God	np1	God	God	0
.	.	.	.	.	1
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
the	the	dt	the	the	0
vindication	vindication	n1	vindication	vindication	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
lawfulness	lawfulness	n1	lawfulness	lawfulness	0
,	,	,	,	,	0
and	and	cc	and	and	0
expediency	expediency	n1	expediency	expediency	0
of	of	pp-f	of	of	0
every	every	d	every	every	0
Chri	Chri	np1	Chri	Chri	0
∣	∣	sy	∣	∣	0
stians	stians	n2	stians	stian	0
particular	particular	j	particular	particular	0
Transacting	Transacting	n-vvg	Transacting	transact	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
way	way	n1	way	way	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
sum	sum	n1	sum	sum	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
middle	middle	j-jn	middle	middle	0
part	part	n1	part	part	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
occasioned	occasioned	vvn	occasioned	occasion	0
the	the	dt	the	the	0
prefix	prefix	n1	prefix	prefix	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
this	this	d	this	this	0
foregoing	foregoing	vvg	foregoing	forego	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
ad	ad	fw-la	ad	ad	0
∣	∣	sy	∣	∣	0
dition	dition	n1	dition	dition	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
last	last	ord	last	last	0
