SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
THese	THese	d	THese	these	0
Ntes	Ntes	n2	Ntes	nte	0
belong	belong	vvb	belong	belong	0
unto	unto	p-acp	unto	unto	0
your	your	po22	your	your	0
Worship	Worship	n1	Worship	worship	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
mani	mani	fw-la	mani	mani	0
∣	∣	sy	∣	∣	0
fold	fold	n1	fold	fold	0
right	right	vvi	right	right	0
.	.	.	.	.	1
Indeed	Indeed	av	Indeed	indeed	0
they	they	pns32	they	they	0
can	can	vmb	can	can	0
of	of	pp-f	of	of	0
right	right	j-jn	right	right	0
belong	belong	vvb	belong	belong	0
so	so	av	so	so	0
properly	properly	av-j	properly	proper	0
to	to	p-acp	to	to	0
none	none	pix	none	none	0
as	as	p-acp	as	as	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Worship	Worship	n1	Worship	worship	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
First	First	ord	First	first	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
command	command	n1	command	command	0
that	that	cst	that	that	0
this	this	d	this	this	0
Sermon	Sermon	n1	Sermon	sermon	0
was	was	vbds	was	be	0
composed	composed	vvn	composed	compose	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Pulpit	Pulpit	n1	Pulpit	pulpit	0
.	.	.	.	.	1
And	And	cc	And	and	0
then	then	av	then	then	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
command	command	n1	command	command	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
this	this	d	this	this	0
Sermon	Sermon	n1	Sermon	sermon	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
was	was	vbds	was	be	0
thus	thus	av	thus	thus	0
disposed	disposed	vvn	disposed	dispose	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
Pamphlet	Pamphlet	n1	Pamphlet	pamphlet	0
.	.	.	.	.	1
It	It	pn31	It	it	0
troubled	troubled	vvd	troubled	trouble	0
me	me	pno11	me	i	0
very	very	av	very	very	0
much	much	av-d	much	much	0
to	to	pc-acp	to	to	0
heare	heare	vvi	hear	hear	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
so	so	av	so	so	0
entreated	entreated	vvn	entreated	entreat	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
Pen	Pen	vvi	Pen	pen	0
this	this	d	this	this	0
Sermon	Sermon	n1	Sermon	sermon	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
perusall	perusall	n1	perusal	perusal	0
;	;	;	;	;	0
But	But	cc-acp	But	but	0
it	it	pn31	it	it	0
troubled	troubled	vvd	troubled	trouble	0
me	me	pno11	me	i	0
farre	farre	j	far	far	0
more	more	av-dc	more	more	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
enforced	enforced	vvn	inforced	enforce	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
beene	beene	vbn	been	be	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
request	request	vvi	request	request	0
it	it	pn31	it	it	0
back	back	av	back	back	0
againe	againe	av	again	again	0
to	to	pc-acp	to	to	0
send	send	vvi	send	send	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Presse	Presse	vvb	Press	press	0
.	.	.	.	.	1
You	You	pn22	You	you	0
cannot	cannot	vmbx	cannot	can	0
but	but	cc-acp	but	but	0
remember	remember	vvi	remember	remember	0
,	,	,	,	,	0
that	that	cst	that	that	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
did	did	vdd	did	do	0
so	so	av	so	so	0
heartily	heartily	av-j	heartily	hearty	0
desire	desire	vvb	desire	desire	0
my	my	po11	my	my	0
Notes	Notes	n2	Notes	note	0
,	,	,	,	,	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
as	as	c-acp	as	as	0
humbly	humbly	av-j	humbly	humble	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
de	de	zz	de	de	0
∣	∣	sy	∣	∣	0
sire	sire	n1	sire	sire	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
might	might	vmd	might	may	0
never	never	av-x	never	never	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
publick	publick	j	public	public	0
.	.	.	.	.	1
I	I	pns11	I	i	0
onely	onely	av-j	only	only	0
thought	thought	vvd	thought	think	0
