Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
:	:	:	:	:	0
AS	AS	p-acp	AS	as	0
there	there	a-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
∣	∣	sy	∣	∣	0
thing	thing	n1	thing	thing	0
which	which	q-crq	which	which	0
doth	doth	vdz	does	do	0
more	more	av-dc	more	more	0
beautifie	beautifie	vvi	beautify	beautify	0
and	and	cc	and	and	0
adorne	adorne	vvi	adorn	adorn	0
this	this	d	this	this	0
great	great	j	great	great	0
admi	admi	n2	admi	admi	0
∣	∣	sy	∣	∣	0
rable	rable	n1	rabble	rabble	0
frame	frame	n1	frame	frame	0
of	of	pp-f	of	of	0
Heauen	Heauen	n1	Heaven	heaven	0
and	and	cc	and	and	0
Earth	Earth	n1	Earth	earth	0
,	,	,	,	,	0
then	then	cs	then	than	0
the	the	dt	the	the	0
wonderfull	wonderfull	j	wonderful	wonderful	0
variety	variety	n1	variety	variety	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
rari	rari	fw-la	rari	rari	0
∣	∣	sy	∣	∣	0
ties	ties	vvz	ties	tie	0
,	,	,	,	,	0
created	created	vvn	created	create	0
in	in	p-acp	in	in	0
and	and	cc	and	and	0
about	about	a-acp	about	about	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
many	many	d	many	many	0
subiiects	subiiects	n2-jn	subiiects	subiiect	0
of	of	pp-f	of	of	0
diuers	diuers	j	diverse	diverse	0
kinds	kinds	n2	kinds	kind	0
of	of	pp-f	of	of	0
things	things	n2	things	thing	0
,	,	,	,	,	0
whereof	whereof	c-crq	whereof	whereof	0
they	they	pns32	they	they	0
sub	sub	fw-la	sub	sub	0
∣	∣	sy	∣	∣	0
sist	sist	fw-la	sist	sist	0
.	.	.	.	.	1
So	So	av	So	so	0
amongst	amongst	p-acp	among	among	0
those	those	d	those	those	0
varieties	varieties	n2	varieties	variety	0
,	,	,	,	,	0
nothing	nothing	pix	nothing	nothing	0
is	is	vbz	is	be	0
so	so	av	so	so	0
wonderfull	wonderfull	j	wonderful	wonderful	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
se	se	zz	se	se	0
∣	∣	sy	∣	∣	0
uerall	uerall	j	uerall	uerall	0
gifts	gifts	n2	gifts	gift	0
proceeding	proceeding	vvg	proceeding	proceed	0
from	from	p-acp	from	from	0
that	that	d	that	that	0
.	.	.	.	.	1
All-quickening	All-quickening	j	All-quickening	all-quickening	0
Spirit	Spirit	n1	Spirit	spirit	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
as	as	c-acp	as	as	0
at	at	p-acp	at	at	0
first	first	ord	first	first	0
,	,	,	,	,	0
It	It	pn31	It	it	0
moued	moued	vvd	moved	move	0
vpon	vpon	p-acp	upon	upon	0
the	the	dt	the	the	0
waters	waters	n2	waters	water	0
,	,	,	,	,	0
cherishing	cherishing	vvg	cherishing	cherish	0
,	,	,	,	,	0
vpholding	vpholding	vvg	upholding	uphold	0
,	,	,	,	,	0
and	and	cc	and	and	0
quickning	quickning	j-vvg	quickening	quicken	0
that	that	cst	that	that	0
rude	rude	j	rude	rude	0
,	,	,	,	,	0
vndige	vndige	vvi	vndige	vndige	0
∣	∣	sy	∣	∣	0
sted	sted	n1	stead	stead	0
great	great	j	great	great	0
formelesse	formelesse	j	formless	formless	0
lumpe	lumpe	n1	lump	lump	0
,	,	,	,	,	0
vntill	vntill	c-acp	until	until	0
