RIght	RIght	av-jn	RIght	right	0
worshipful	worshipful	j	worshipful	worshipful	0
,	,	,	,	,	0
Your	Your	po22	Your	your	0
reli	reli	fw-la	reli	reli	0
∣	∣	sy	∣	∣	0
gious	gious	j	gious	gious	0
stedfastness	stedfastness	n1	steadfastness	steadfastness	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
times	times	n2	times	time	0
of	of	pp-f	of	of	0
change	change	n1	change	change	0
,	,	,	,	,	0
adhe	adhe	j	adhe	adhe	0
∣	∣	sy	∣	∣	0
ring	ring	n1	ring	ring	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
fixed	fixed	j-vvn	fixed	fix	0
princi	princi	fw-la	princi	princi	0
∣	∣	sy	∣	∣	0
ples	ples	fw-fr	ples	ples	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
bending	bending	vvg	bending	bend	0
like	like	av-j	like	like	0
a	a	dt	a	a	0
reed	reed	n1	reed	reed	0
with	with	p-acp	with	with	0
every	every	d	every	every	0
wind	wind	n1	wind	wind	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
many	many	d	many	many	0
have	have	vhb	have	have	0
done	done	vdn	done	do	0
)	)	)	)	)	0
makes	makes	vvz	makes	make	0
your	your	po22	your	your	0
name	name	n1	name	name	0
deservedly	deservedly	av-vvn	deservedly	deserve	0
honoured	honoured	j-vvn	honoured	honour	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
that	that	cst	that	that	0
know	know	vvb	know	know	0
you	you	pn22	you	you	0
.	.	.	.	.	1
What	What	r-crq	What	what	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
suffered	suffered	vvn	suffered	suffer	0
by	by	p-acp	by	by	0
false	false	j	false	false	0
calumniations	calumniations	n2	calumniations	calumniation	0
,	,	,	,	,	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
great	great	j	great	great	0
measure	measure	n1	measure	measure	0
already	already	av	already	already	0
cleared	cleared	vvn	cleared	clear	0
;	;	;	;	;	0
And	And	cc	And	and	0
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
not	not	xx	not	not	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
due	due	j-jn	due	due	0
time	time	n1	time	time	0
