SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
AS	AS	p-acp	AS	as	0
you	you	pn22	you	you	0
were	were	vbdr	were	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
command	command	vvi	command	command	0
me	me	pno11	me	i	0
this	this	d	this	this	0
School	School	n1	School	school	0
Exercise	Exercise	n1	Exercise	exercise	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
like	like	av-j	like	like	0
other	other	j-jn	other	other	0
Truants	Truants	n2	Truants	truant	0
you	you	pn22	you	you	0
know	know	vvb	know	know	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
forced	forced	vvn	forced	force	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
in	in	p-acp	in	in	0
haste	haste	n1	haste	haste	0
,	,	,	,	,	0
so	so	av	so	so	0
since	since	c-acp	since	since	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
resolved	resolved	vvn	resolved	resolve	0
to	to	pc-acp	to	to	0
shew	shew	vvi	show	show	0
it	it	pn31	it	it	0
the	the	dt	the	the	0
World	World	n1	World	world	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
de	de	fw-la	de	de	0
∣	∣	sy	∣	∣	0
sire	sire	vvb	sire	sire	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
let	let	vvi	let	let	0
it	it	pn31	it	it	0
know	know	vvi	know	know	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Stewards	Stewards	n2	Stewards	steward	0
and	and	cc	and	and	0
those	those	d	those	those	0
others	others	n2-jn	others	other	0
who	who	r-crq	who	who	0
heard	heard	vvd	herd	hear	0
it	it	pn31	it	it	0
,	,	,	,	,	0
had	had	vhd	had	have	0
much	much	d	much	much	0
better	better	jc	better	better	0
thoughts	thoughts	n2	thoughts	thought	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
than	than	cs	than	than	0
I	I	pns11	I	i	0
my	my	po11	my	my	0
self	self	n1	self	self	0
had	had	vhd	had	have	0
,	,	,	,	,	0
or	or	cc	or	or	0
can	can	vmb	can	can	0
yet	yet	av	yet	yet	0
have	have	vhi	have	have	0
the	the	dt	the	the	0
comfort	comfort	n1	comfort	comfort	0
of	of	pp-f	of	of	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
goes	goes	vvz	goes	go	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Press	Press	n1	Press	press	0
not	not	xx	not	not	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
wanton	wanton	j-jn	wanton	wanton	0
inclination	inclination	n1	inclination	inclination	0
it	it	pn31	it	it	0
has	has	vhz	has	have	0
that	that	d	that	that	0
way	way	n1	way	way	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
meerly	meerly	av-j	merely	mere	0
to	to	pc-acp	to	to	0
please	please	vvi	please	please	0
its	its	po31	its	its	0
Friends	Friends	n2	Friends	friend	0
,	,	,	,	,	0
tho	tho	cs	though	though	0
it	it	pn31	it	it	0
should	should	vmd	should	shall	0
happen'd	happen'd	vvn	happened	happen	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
ruin'd	ruin'd	vvn	ruined	ruin	0
by	by	p-acp	by	by	0
it	it	pn31	it	it	0
.	.	.	.	.	1
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
it	it	pn31	it	it	0
inconsistent	inconsistent	j	inconsistent	inconsistent	0
with	with	p-acp	with	with	0
my	my	po11	my	my	0
duty	duty	n1	duty	duty	0
to	to	pc-acp	to	to	0
deny	deny	vvi	deny	deny	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
first	first	ord	first	first	0
fruits	fruits	n2	fruits	fruit	0
however	however	a-acp	however	however	0
green	green	j-jn	green	green	0
or	or	cc	or	or	0
raw	raw	j	raw	raw	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
own	own	d	own	own	0
School	School	n1	School	school	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
what	what	r-crq	what	what	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
so	so	av	so	so	0
great	great	j	great	great	0
a	a	dt	a	a	0
Title	Title	n1	Title	title	0
to	to	p-acp	to	to	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
;	;	;	;	;	0
And	And	cc	And	and	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
sake	sake	n1	sake	sake	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
all	all	d	all	all	0
my	my	po11	my	my	0
School-fellows	School-fellows	n2	School-fellows	schoolfellow	0
will	will	vmb	will	will	0
receive	receive	vvi	receive	receive	0
it	it	pn31	it	it	0
with	with	p-acp	with	with	0
kindness	kindness	n1	kindness	kindness	0
and	and	cc	and	and	0
candour	candour	n1	candour	candour	0
.	.	.	.	.	1
'Twas	'Twas	pn31|vbds	'Twas	it|be	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
use	use	n1	use	use	0
I	I	pns11	I	i	0
designed	designed	vvd	designed	design	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
calculated	calculated	vvn	calculated	calculate	0
it	it	pn31	it	it	0
wholly	wholly	av-jn	wholly	whole	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Meridian	Meridian	n1	Meridian	meridian	0
of	of	pp-f	of	of	0
Brentwood	Brentwood	np1	Brentwood	Brentwood	0
,	,	,	,	,	0
and	and	cc	and	and	0
if	if	cs	if	if	0
any	any	d	any	any	0
others	others	n2-jn	others	other	0
should	should	vmd	should	shall	0
chance	chance	vvi	chance	chance	0
to	to	pc-acp	to	to	0
read	read	vvi	read	read	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
consider	consider	vvi	consider	consider	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
Preach'd	Preach'd	vvn	Preached	preach	0
chiefly	chiefly	av-jn	chiefly	chief	0
to	to	p-acp	to	to	0
young	young	j	young	young	0
Schollars	Schollars	n2	Scholars	scholar	0
,	,	,	,	,	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
very	very	av	very	very	0
much	much	av-d	much	much	0
injure	injure	vvi	injure	injure	0
me	me	pno11	me	i	0
,	,	,	,	,	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
give	give	vvi	give	give	0
me	me	pno11	me	i	0
leave	leave	n1	leave	leave	0
to	to	pc-acp	to	to	0
entertain	entertain	vvi	entertain	entertain	0
those	those	d	those	those	0
with	with	p-acp	with	with	0
something	something	pi	something	something	0
more	more	dc	more	more	0
freedom	freedom	n1	freedom	freedom	0
than	than	cs	than	than	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
Mourners	Mourners	n2	Mourners	mourner	0
at	at	p-acp	at	at	0
a	a	dt	a	a	0
Funeral	Funeral	n1	Funeral	funeral	0
,	,	,	,	,	0
and	and	cc	and	and	0
no	no	dx	no	no	0
wise	wise	j	wise	wise	0
and	and	cc	and	and	0
good	good	j	good	good	0
man	man	n1	man	man	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
concern'd	concern'd	vvn	concerned	concern	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
folly	folly	n1	folly	folly	0
and	and	cc	and	and	0
ir	ir	zz	ir	ir	0
∣	∣	sy	∣	∣	0
religion	religion	n1	religion	religion	0
expos'd	expos'd	vvn	exposed	expose	0
and	and	cc	and	and	0
made	made	vvd	made	make	0
ridiculous	ridiculous	j	ridiculous	ridiculous	0
.	.	.	.	.	1
There	There	pc-acp	There	there	0
is	is	vbz	is	be	0
one	one	crd	one	one	0
thing	thing	n1	thing	thing	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
beg	beg	vvi	beg	beg	0
even	even	av	even	even	0
my	my	po11	my	my	0
School-fellows	School-fellows	n2	School-fellows	schoolfellow	0
pardon	pardon	vvb	pardon	pardon	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
and	and	cc	and	and	0
