Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
YOu	YOu	pn22	YOu	you	0
are	are	vbr	are	be	0
now	now	av	now	now	0
presented	presented	vvn	presented	present	0
with	with	p-acp	with	with	0
my	my	po11	my	my	0
larger	larger	jc	larger	large	0
Survey	Survey	n1	Survey	survey	0
of	of	pp-f	of	of	0
Kent	Kent	np1	Kent	Kent	0
(	(	(	(	(	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
mised	mised	vvn	mised	miss	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
Epistle	Epistle	n1	Epistle	epistle	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
late	late	j	late	late	0
brief	brief	j	brief	brief	0
Survey	Survey	n1	Survey	survey	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
)	)	)	)	)	0
wherein	wherein	c-crq	wherein	wherein	0
(	(	(	(	(	0
among	among	p-acp	among	among	0
severall	severall	j	several	several	0
things	things	n2	things	thing	0
)	)	)	)	)	0
(	(	(	(	(	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
conducible	conducible	j	conducible	conducible	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
service	service	n1	service	service	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
Coun	Coun	vvi	Con	con	0
∣	∣	sy	∣	∣	0
ty	ty	zz	ty	ty	0
)	)	)	)	)	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
finde	finde	vvi	find	find	0
mention	mention	n1	mention	mention	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
memorable	memorable	j	memorable	memorable	0
acts	acts	n2	acts	act	0
done	done	vdn	done	do	0
,	,	,	,	,	0
and	and	cc	and	and	0
offices	offices	n2	offices	office	0
of	of	pp-f	of	of	0
emi	emi	fw-fr	emi	emi	0
∣	∣	sy	∣	∣	0
nent	nent	fw-fr	nent	nent	0
trust	trust	vvi	trust	trust	0
borne	borne	vvn	born	bear	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
severall	severall	j	several	several	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Ancestors	Ancestors	n2	Ancestors	ancestor	0
,	,	,	,	,	0
other	other	j-jn	other	other	0
remarkeable	remarkeable	j	remarkable	remarkable	0
matters	matters	n2	matters	matter	0
touching	touching	vvg	touching	touch	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Places	Places	n2	Places	place	0
of	of	pp-f	of	of	0
Habitation	Habitation	n1	Habitation	habitation	0
,	,	,	,	,	0
and	and	cc	and	and	0
Interment	Interment	n1	Interment	interment	0
of	of	pp-f	of	of	0
ma	ma	fw-fr	ma	ma	0
∣	∣	sy	∣	∣	0
ny	ny	av	nigh	nigh	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
the	the	dt	the	the	0
ready	ready	j	ready	ready	0
finding	finding	n-vvg	finding	find	0
whereof	whereof	c-crq	whereof	whereof	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
added	added	vvn	added	add	0
an	an	dt	and	a	0
Alphabeticall	Alphabeticall	j	Alphabetical	alphabetical	0
Table	Table	n1	Table	table	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
end	end	n1	end	end	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Tract	Tract	n1	Tract	tract	0
.	.	.	.	.	1
My	My	po11	My	my	0
