RIGHT	RIGHT	av-jn	RIGHT	right	0
HONORABLE	HONORABLE	j	HONOURABLE	honourable	0
LORD	LORD	n1	LORD	lord	0
,	,	,	,	,	0
KING	KING	n1	KING	king	0
Saul	Saul	np1	Saul	Saul	0
being	being	vbg	being	be	0
brought	brought	vvn	brought	bring	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
a	a	dt	a	a	0
straight	straight	j	straight	straight	0
,	,	,	,	,	0
that	that	cst	that	that	0
to	to	pc-acp	to	to	0
escape	escape	vvi	escape	escape	0
the	the	dt	the	the	0
hands	hands	n2	hands	hand	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
vncir	vncir	n1	vncir	vncir	0
∣	∣	sy	∣	∣	0
cumcised	cumcised	j	cumcised	cumcised	0
Philistimes	Philistimes	n2	Philistimes	philistime	0
,	,	,	,	,	0
hee	hee	pns31	he	he	0
laid	laid	vvd	laid	lay	0
violent	violent	j	violent	violent	0
hands	hands	n2	hands	hand	0
vpon	vpon	p-acp	upon	upon	0
himselfe	himselfe	px31	himself	himself	0
,	,	,	,	,	0
fell	fell	vvd	fell	fall	0
vpon	vpon	p-acp	upon	upon	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
sword	sword	n1	sword	sword	0
and	and	cc	and	and	0
died	died	vvd	died	die	0
1.	1.	crd	1.	1.	1
Sam.	Sam.	np1	Sam.	Sam	0
31.4	31.4	crd	31.4	31.4	0
..	..	..	..	..	1
Dauid	Dauid	np1	Dauid	David	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Funerall	Funerall	n1	Funeral	funeral	0
Elegies	Elegies	n2	Elegies	elegy	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Lamentations	Lamentations	n2	Lamentations	lamentation	0
wherewith	wherewith	c-crq	wherewith	wherewith	0
hee	hee	pns31	he	he	0
lamented	lamented	vvd	lamented	lament	0
ouer	ouer	p-acp	over	over	0
Saul	Saul	np1	Saul	Saul	0
and	and	cc	and	and	0
Ionathan	Ionathan	np1	Ionathan	Jonathan	0
,	,	,	,	,	0
cryeth	cryeth	vvz	cryeth	cry	0
out	out	av	out	out	0
,	,	,	,	,	0
Tell	Tell	vvb	Tell	tell	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
Gath	Gath	np1	Gath	Gath	0
,	,	,	,	,	0
publish	publish	vvb	publish	publish	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
streets	streets	n2	streets	street	0
of	of	pp-f	of	of	0
Ashkelon	Ashkelon	np1	Ashkelon	Ashkelon	0
,	,	,	,	,	0
lest	lest	cs	lest	lest	0
the	the	dt	the	the	0
daughters	daughters	n2	daughters	daughter	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Philistims	Philistims	njp2	Philistines	philistines	0
reioyce	reioyce	vvb	rejoice	rejoice	0
,	,	,	,	,	0
lest	lest	cs	lest	lest	0
the	the	dt	the	the	0
daughters	daughters	n2	daughters	daughter	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
vn	vn	zz	vn	vn	0
∣	∣	sy	∣	∣	0
circumcised	circumcised	vvn	circumcised	circumcise	0
tryumph2	tryumph2	n1	tryumph2	tryumph2	0
.	.	.	.	.	1
Sam.	Sam.	np1	Sam.	Sam	0
1.20	1.20	crd	1.20	1.20	0
..	..	..	..	..	1
But	But	p-acp	But	but	0
when	when	c-crq	when	when	0
a	a	dt	a	a	0
better	better	jc	better	better	0
then	then	cs	then	than	0
Saul1	Saul1	np1	Saul1	Saul1	0
.	.	.	.	.	1
Sam.	Sam.	np1	Sam.	Sam	0
15.28	15.28	crd	15.28	15.28	0
.	.	.	.	.	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
giuen	giuen	vvn	given	give	0
the	the	dt	the	the	0
Kingdomes	Kingdomes	n2	Kingdoms	kingdom	0
of	of	pp-f	of	of	0
great	great	j	great	great	0
Brittaine	Brittaine	np1	Brittaine	Britain	0
,	,	,	,	,	0
being	being	vbg	being	be	0
so	so	av	so	so	0
brought	brought	vvn	brought	bring	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
snare	snare	n1	snare	snare	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
mightie	mightie	j	mighty	mighty	0
Hunters	Hunters	n2	Hunter's	hunter	0
,	,	,	,	,	0
Nimrods	Nimrods	npg1	Nimrods	nimrods	0
,	,	,	,	,	0
vncircumcised	vncircumcised	j	uncircumcised	uncircumcised	0
in	in	p-acp	in	in	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
the	the	dt	the	the	0
Earle	Earle	n1	Earl	earl	0
of	of	pp-f	of	of	0
Gowry	Gowry	n1	Gowry	gowry	0
