Dearly	Dearly	av-jn	Dearly	dear	0
beloved	beloved	vvn	beloved	belove	0
,	,	,	,	,	0
THe	THe	dt	THe	the	0
main	main	j	main	main	0
designe	designe	n1	design	design	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Minister	Minister	n1	Minister	minister	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospell	Gospell	n1	Gospel	gospel	0
,	,	,	,	,	0
next	next	ord	next	next	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
glory	glory	n1	glory	glory	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
spirituall	spirituall	j	spiritual	spiritual	0
good	good	j	good	good	0
,	,	,	,	,	0
and	and	cc	and	and	0
advantage	advantage	n1	advantage	advantage	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
generall	generall	n1	general	general	0
,	,	,	,	,	0
so	so	av	so	so	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
flock	flock	n1	flock	flock	0
committed	committed	vvn	committed	commit	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
charge	charge	n1	charge	charge	0
in	in	p-acp	in	in	0
par	par	fw-fr	par	par	0
∣	∣	sy	∣	∣	0
ticular	ticular	j	ticular	ticular	0
.	.	.	.	.	1
Had	Had	vhd	Had	have	0
not	not	xx	not	not	0
this	this	d	this	this	0
consideration	consideration	n1	consideration	consideration	0
been	been	vbn	been	be	0
very	very	j	very	very	0
pow	pow	uh	pow	pow	0
∣	∣	sy	∣	∣	0
erfull	erfull	j	erfull	erfull	0
,	,	,	,	,	0
and	and	cc	and	and	0
prevailing	prevailing	vvg	prevailing	prevail	0
on	on	p-acp	on	on	0
my	my	po11	my	my	0
Spirit	Spirit	n1	Spirit	spirit	0
,	,	,	,	,	0
it	it	pn31	it	it	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
able	able	j	able	able	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
broke	broke	vvn	broke	break	0
through	through	p-acp	through	through	0
those	those	d	those	those	0
many	many	d	many	many	0
difficulties	difficulties	n2	difficulties	difficulty	0
and	and	cc	and	and	0
discouragements	discouragements	n2	discouragements	discouragement	0
(	(	(	(	(	0
amongst	amongst	p-acp	among	among	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
unworthinesse	unworthinesse	n1	unworthiness	unworthiness	0
,	,	,	,	,	0
and	and	cc	and	and	0
weaknesse	weaknesse	n1	weakness	weakness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
the	the	dt	the	the	0
least	least	ds	least	least	0
)	)	)	)	)	0
that	that	cst	that	that	0
did	did	vdd	did	do	0
way-lay	way-lay	vvd	waylay	waylay	0
the	the	dt	the	the	0
publication	publication	n1	publication	publication	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
pa	pa	n1	pa	pa	0
∣	∣	sy	∣	∣	0
pers	pers	n2	pers	per	0
.	.	.	.	.	1
The	The	dt	The	the	0
result	result	n1	result	result	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
thoughts	thoughts	n2	thoughts	thought	0
being	being	vbg	being	be	0
affirma	affirma	fw-la	affirma	affirma	0
∣	∣	sy	∣	∣	0
tive	tive	n1	tive	tive	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
presenting	presenting	vvg	presenting	present	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
publike	publike	j	public	public	0
view	view	n1	view	view	0
,	,	,	,	,	0
I	I	pns11	I	i	0
determined	determined	vvd	determined	determine	0
to	to	pc-acp	to	to	0
dedicate	dedicate	vvi	dedicate	dedicate	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
my	my	po11	my	my	0
people	people	n1	people	people	0
.	.	.	.	.	1
The	The	dt	The	the	0
reasons	reasons	n2	reasons	reason	0
that	that	cst	that	that	0
moved	moved	vvd	moved	move	0
me	me	pno11	me	i	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
,	,	,	,	,	0
(	(	(	(	(	0
besides	besides	p-acp	beside	beside	0
your	your	po22	your	your	0
interest	interest	n1	interest	interest	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
composer	composer	n1	composer	composer	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
having	having	vhg	having	have	0
been	been	vbn	been	be	0
your	your	po22	your	your	0
Pastor	Pastor	n1	Pastor	pastor	0
now	now	av	now	now	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
some	some	d	some	some	0
yeares	yeares	n2	years	year	0
;	;	;	;	;	0
and	and	cc	and	and	0
the	the	dt	the	the	0
equity	equity	n1	equity	equity	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
that	that	cst	that	that	0
called	called	vvd	called	call	0
for	for	p-acp	for	for	0
,	,	,	,	,	0
and	and	cc	and	and	0
rejoyced	rejoyced	vvd	rejoiced	rejoice	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
first-fruits	first-fruits	n2	firstfruits	first-fruit	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Ministery	Ministery	n1	Ministry	ministry	0
,	,	,	,	,	0
should	should	vmd	should	shall	0
have	have	vhi	have	have	0
tendred	tendred	vvn	tendered	tender	0
unto	unto	p-acp	unto	unto	0
them	them	pno32	them	they	0
the	the	dt	the	the	0
first-fruits	first-fruits	n2	firstfruits	first-fruit	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
labours	labours	n2	labours	labour	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
kind	kind	n1	kind	kind	0
also	also	av	also	also	0
)	)	)	)	)	0
were	were	vbdr	were	be	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
these	these	d	these	these	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	1
That	That	cst	That	that	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
instrument	instrument	n1	instrument	instrument	0
all	all	av-d	all	all	0
to	to	p-acp	to	to	0
esta	esta	fw-la	esta	esta	0
∣	∣	sy	∣	∣	0
blish	blish	vvi	blish	blish	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
truths	truths	n2	truths	truth	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
erroneous	erroneous	j	erroneous	erroneous	0
dayes	dayes	n2	days	day	0
;	;	;	;	;	0
a	a	dt	a	a	0
fitter	fitter	jc	fitter	fit	0
expedient	expedient	j	expedient	expedient	0
here	here	av	here	here	0
∣	∣	sy	∣	∣	0
unto	unto	p-acp	unto	unto	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
not	not	xx	not	not	0
any	any	d	any	any	0
(	(	(	(	(	0
next	next	ord	next	next	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
illuminati	illuminati	n1	illuminati	illuminati	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Spirit	Spirit	n1	Spirit	spirit	0
)	)	)	)	)	0
then	then	av	then	then	0
the	the	dt	the	the	0
riight	riight	n1	riight	riight	0
understand	understand	vvb	understand	understand	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
text	text	n1	text	text	0
;	;	;	;	;	0
For	For	c-acp	For	for	0
these	these	d	these	these	0
late	late	j	late	late	0
yeares	yeares	n2	years	year	0
especi	especi	fw-fr	especi	especi	0
∣	∣	sy	∣	∣	0
ally	ally	n1	alley	ally	0
,	,	,	,	,	0
the	the	dt	the	the	0
Devill	Devill	n1	Devil	devil	0
hath	hath	vhz	hath	have	0
walked	walked	vvn	walked	walk	0
up	up	a-acp	up	up	0
and	and	cc	and	and	0
downe	downe	a-acp	down	down	0
our	our	po12	our	our	0
streets	streets	n2	streets	street	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
Bible	Bible	n1	Bible	bible	0
under	under	p-acp	under	under	0
his	his	po31	his	his	0
arme	arme	n1	arm	arm	0
,	,	,	,	,	0
and	and	cc	and	and	0
upon	upon	p-acp	upon	upon	0
every	every	d	every	every	0
turne	turne	n1	turn	turn	0
pleads	pleads	vvz	pleads	plead	0
Scriptum	Scriptum	np1	Scriptum	Scriptum	0
est	est	zz	est	est	0
,	,	,	,	,	0
It	It	pn31	It	it	0
is	is	vbz	is	be	0
written	written	vvn	written	write	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	1
That	That	cst	That	that	0
you	you	pn22	you	you	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
confirmed	confirmed	vvn	confirmed	confirm	0
,	,	,	,	,	0
concerning	concerning	vvg	concerning	concern	0
the	the	dt	the	the	0
sweet	sweet	j	sweet	sweet	0
harmony	harmony	n1	harmony	harmony	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
;	;	;	;	;	0
how	how	c-crq	how	how	0
one	one	crd	one	one	0
Scripture	Scripture	n1	Scripture	scripture	0
sweetly	sweetly	av-j	sweetly	sweet	0
embraces	embraces	n2	embraces	embrace	0
,	,	,	,	,	0
and	and	cc	and	and	0
kisses	kisses	vvz	kisses	kiss	0
each	each	d	each	each	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
although	although	cs	although	although	0
there	there	pc-acp	there	there	0
be	be	vbb	be	be	0
many	many	d	many	many	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
that	that	cst	that	that	0
would	would	vmd	would	will	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
could	could	vmd	could	can	0
(	(	(	(	(	0
Horrendum	Horrendum	fw-la	Horrendum	horrendum	0
scelus	scelus	fw-la	scelus	scelerisque	0
!	!	!	!	!	0
)	)	)	)	)	0
make	make	vvb	make	make	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
fall	fall	vvi	fallen	fall	0
out	out	av	out	out	0
,	,	,	,	,	0
and	and	cc	and	and	0
mutiny	mutiny	n1	mutiny	mutiny	0
.	.	.	.	.	1
One	One	pi	One	one	0
cals	cals	vvz	calls	call	0
the	the	dt	the	the	0
Old	Old	j	Old	old	0
