Right	Right	av-jn	Right	right	0
Worship	Worship	n1	Worship	worship	0
∣	∣	sy	∣	∣	0
full	full	av-j	full	full	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
(	(	(	(	(	0
accor	accor	n1	accor	accor	0
∣	∣	sy	∣	∣	0
ding	ding	uh	ding	ding	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
cu	cu	zz	cu	cu	0
∣	∣	sy	∣	∣	0
stome	stome	n1	stome	stome	0
)	)	)	)	)	0
of	of	pp-f	of	of	0
put	put	vvb	put	put	0
∣	∣	sy	∣	∣	0
ting	ting	uh	ting	ting	0
forth	forth	av	forth	forth	0
this	this	d	this	this	0
little	little	j	little	little	0
poore	poore	j	poor	poor	0
Treatise	Treatise	n1	Treatise	treatise	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
vertuous	vertuous	j	virtuous	virtuous	0
and	and	cc	and	and	0
worthy	worthy	j	worthy	worthy	0
person	person	n1	person	person	0
,	,	,	,	,	0
straitway	straitway	av-an	straightway	straightway	0
you	you	pn22	you	you	0
three	three	crd	three	three	0
above-named	above-named	j	abovenamed	abovenamed	0
came	came	vvd	came	come	0
into	into	p-acp	into	into	0
my	my	po11	my	my	0
minde	minde	n1	mind	mind	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
knew	knew	vvd	knew	know	0
not	not	xx	not	not	0
how	how	c-crq	how	how	0
to	to	pc-acp	to	to	0
sever	sever	vvi	sever	sever	0
you	you	pn22	you	you	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
leave	leave	vvi	leave	leave	0
out	out	av	out	out	0
,	,	,	,	,	0
therefore	therefore	av	therefore	therefore	0
made	made	vvd	made	make	0
bold	bold	j	bold	bold	0
rather	rather	av-c	rather	rather	0
to	to	pc-acp	to	to	0
Dedi	Dedi	fw-la	Dedi	dedi	0
∣	∣	sy	∣	∣	0
cate	cate	zz	cate	cate	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
all	all	d	all	all	0
together	together	av	together	together	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
these	these	d	these	these	0
reasons	reasons	n2	reasons	reason	0
:	:	:	:	:	0
First	First	ord	First	first	0
,	,	,	,	,	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
neerely	neerely	av-j	nearly	near	0
joyned	joyned	vvn	joined	join	0
you	you	pn22	you	you	0
all	all	d	all	all	0
together	together	av	together	together	0
by	by	p-acp	by	by	0
many	many	d	many	many	0
bonds	bonds	n2	bonds	bond	0
,	,	,	,	,	0
both	both	d	both	both	0
Civill	Civill	j	Civil	civil	0
and	and	cc	and	and	0
Religious	Religious	j	Religious	religious	0
,	,	,	,	,	0
both	both	d	both	both	0
of	of	pp-f	of	of	0
Nature	Nature	n1	Nature	nature	0
and	and	cc	and	and	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
and	and	cc	and	and	0
hath	hath	vhz	hath	have	0
given	given	vvn	given	give	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
all	all	d	all	all	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
minde	minde	n1	mind	mind	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
also	also	av	also	also	0
had	had	vhn	had	have	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
ceeding	ceeding	av-vvg	ceeding	ceed	0
great	great	j	great	great	0
experience	experience	n1	experience	experience	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
love	love	n1	love	love	0
both	both	av-d	both	both	0
to	to	p-acp	to	to	0
mee	mee	pno11	me	i	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
ministery	ministery	n1	ministry	ministry	0
,	,	,	,	,	0
and	and	cc	and	and	0
am	am	vbm	am	be	0
much	much	d	much	much	0
bound	bound	vvn	bound	bind	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
all	all	d	all	all	0
.	.	.	.	.	1
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
it	it	pn31	it	it	0
therefore	therefore	av	therefore	therefore	0
meet	meet	vvi	meet	meet	0
to	to	pc-acp	to	to	0
render	render	vvi	render	render	0
this	this	d	this	this	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
small	small	j	small	small	0
to	to	p-acp	to	to	0
∣	∣	sy	∣	∣	0
ken	ken	n1	ken	ken	0
and	and	cc	and	and	0
testimony	testimony	n1	testimony	testimony	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
unfained	unfained	j	unfeigned	unfeigned	0
love	love	n1	love	love	0
and	and	cc	and	and	0
true	true	j	true	true	0
thankfulnesse	thankfulnesse	n1	thankfulness	thankfulness	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Wor	Wor	zz	Wor	wor	0
∣	∣	sy	∣	∣	0
ships	ships	n2	ships	ship	0
