MY	MY	po11	MY	my	0
LORD	LORD	n1	LORD	lord	0
,	,	,	,	,	0
LET	LET	vvb	LET	let	0
me	me	pno11	me	i	0
bespeak	bespeak	vvi	bespeak	bespeak	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
words	words	n2	words	word	0
of	of	pp-f	of	of	0
Orosius	Orosius	np1	Orosius	Orosius	0
to	to	p-acp	to	to	0
St.	St.	n1	St.	saint	1
Au	Au	fw-fr	Au	au	0
∣	∣	sy	∣	∣	0
gustine	gustine	fw-fr	gustine	gustine	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
obeyed	obeyed	vvn	obeyed	obey	0
your	your	po22	your	your	0
commands	commands	n2	commands	command	0
(	(	(	(	(	0
my	my	po11	my	my	0
most	most	av-ds	most	most	0
Ho	Ho	uh	Ho	ho	0
∣	∣	sy	∣	∣	0
noured	noured	j	noured	noured	0
Lord	Lord	n1	Lord	lord	0
)	)	)	)	)	0
I	I	pns11	I	i	0
wish	wish	vvb	wish	wish	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
say	say	vvi	say	say	0
to	to	p-acp	to	to	0
as	as	p-acp	as	as	0
much	much	d	much	much	0
purpose	purpose	n1	purpose	purpose	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
done	done	vdn	done	do	0
it	it	pn31	it	it	0
willingly	willingly	av-j	willingly	willing	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
I	I	pns11	I	i	0
satisfie	satisfie	vvb	satisfy	satisfy	0
my	my	po11	my	my	0
self	self	n1	self	self	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
bare	bare	j	bore	bare	0
testimony	testimony	n1	testimony	testimony	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Obedience	Obedience	n1	Obedience	obedience	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
my	my	po11	my	my	0
Will	Will	n1	Will	will	0
and	and	cc	and	and	0
endeavour	endeavour	n1	endeavour	endeavour	0
is	is	vbz	is	be	0
at	at	p-acp	at	at	0
least	least	ds	least	least	0
seen	seen	vvn	seen	see	0
.	.	.	.	.	1
Such	Such	d	Such	such	0
is	is	vbz	is	be	0
your	your	po22	your	your	0
Lordships	Lordships	ng1	Lordship's	lordship	0
value	value	n1	valve	value	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Holy	Holy	j	Holy	holy	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
,	,	,	,	,	0
such	such	d	such	such	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
your	your	po22	your	your	0
care	care	n1	care	care	0
to	to	pc-acp	to	to	0
promote	promote	vvi	promote	promote	0
and	and	cc	and	and	0
encourage	encourage	vvi	encourage	encourage	0
the	the	dt	the	the	0
explication	explication	n1	explication	explication	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
benefit	benefit	n1	benefit	benefit	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
disdained	disdained	vvn	disdained	disdain	0
my	my	po11	my	my	0
poor	poor	j	poor	poor	0
endeavours	endeavours	n2	endeavours	endeavour	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
kind	kind	n1	kind	kind	0
;	;	;	;	;	0
animating	animating	vvg	animating	animate	0
me	me	pno11	me	i	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
progress	progress	n1	progress	progress	0
in	in	p-acp	in	in	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
begun	begun	vvn	begun	begin	0
,	,	,	,	,	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
with	with	p-acp	with	with	0
bare	bare	j	bore	bare	0
En	En	fw-fr	En	en	0
∣	∣	sy	∣	∣	0
treaties	treaties	n2	treaties	treaty	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
additions	additions	n2	additions	addition	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Lordships	Lordships	ng1	Lordship's	lordship	0
Counsel	Counsel	n1	Counsel	counsel	0
,	,	,	,	,	0
Assistance	Assistance	n1	Assistance	assistance	0
,	,	,	,	,	0
Patronage	Patronage	n1	Patronage	patronage	0
,	,	,	,	,	0
and	and	cc	and	and	0
Bounty	Bounty	n1	Bounty	bounty	0
.	.	.	.	.	1
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
stupid	stupid	j	stupid	stupid	0
amongst	amongst	p-acp	among	among	0
Men	Men	n2	Men	man	0
,	,	,	,	,	0
if	if	cs	if	if	0
such	such	d	such	such	0
kind	kind	n1	kind	kind	0
,	,	,	,	,	0
and	and	cc	and	and	0
benigne	benigne	j	benign	benign	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
couragements	couragements	n2	couragements	couragement	0
should	should	vmd	should	shall	0
not	not	xx	not	not	0
enflame	enflame	vvi	inflame	inflame	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
attempt	attempt	vvi	attempt	attempt	0
something	something	pi	something	something	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
at	at	p-acp	at	at	0
least	least	ds	least	least	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
give	give	vvi	give	give	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
some	some	d	some	some	0
specimen	specimen	n2	specimen	speciman	0
,	,	,	,	,	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Obedience	Obedience	n1	Obedience	obedience	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
Gra	Gra	uh	Gram	gra	0
∣	∣	sy	∣	∣	0
titude	titude	n1	titude	titude	0
.	.	.	.	.	1
I	I	pns11	I	i	0
confess	confess	vvb	confess	confess	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
not	not	xx	not	not	0
what	what	r-crq	what	what	0
kind	kind	n1	kind	kind	0
of	of	pp-f	of	of	0
Genius	Genius	n1	Genius	genius	0
,	,	,	,	,	0
warmly	warmly	av-j	warmly	warm	0
carried	carried	vvn	carried	carry	0
out	out	av	out	out	0
toward	toward	p-acp	towards	towards	0
these	these	d	these	these	0
kind	kind	n1	kind	kind	0
of	of	pp-f	of	of	0
studies	studies	n2	studies	study	0
,	,	,	,	,	0
than	than	cs	than	than	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
nothing	nothing	pix	nothing	nothing	0
can	can	vmb	can	can	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
,	,	,	,	,	0
be	be	vbb	be	be	0
more	more	av-dc	more	more	0
de	de	fw-fr	de	de	0
∣	∣	sy	∣	∣	0
lightsome	lightsome	j	lightsome	lightsome	0
and	and	cc	and	and	0
satisfactory	satisfactory	j	satisfactory	satisfactory	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
when	when	c-crq	when	when	0
it	it	pn31	it	it	0
pleases	pleases	vvz	pleases	please	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
both	both	av-d	both	both	0
to	to	pc-acp	to	to	0
add	add	vvi	add	add	0
such	such	d	such	such	0
Sails	Sails	n2	Sails	sail	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
little	little	j	little	little	0
Vessel	Vessel	n1	Vessel	vessel	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
fill	fill	vvb	fill	fill	0
those	those	d	those	those	0
Sails	Sails	n2	Sails	sail	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
gales	gales	n2	gales	gale	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Favour	Favour	n1	Favour	favour	0
,	,	,	,	,	0
I	I	pns11	I	i	0
still	still	av	still	still	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
pleasingly	pleasingly	av-vvg	pleasingly	pleas	0
engage	engage	vvi	engage	engage	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
having	having	vhg	having	have	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
the	the	dt	the	the	0
conscience	conscience	n1	conscience	conscience	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
own	own	d	own	own	0
duty	duty	n1	duty	duty	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
an	an	dt	and	a	0
ambition	ambition	n1	ambition	ambition	0
of	of	pp-f	of	of	0
serving	serving	vvg	serving	serve	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
,	,	,	,	,	0
and	and	cc	and	and	0
approving	approving	vvg	approving	approve	0
my	my	po11	my	my	0
self	self	n1	self	self	0
grateful	grateful	j	grateful	grateful	0
to	to	pc-acp	to	to	0
quicken	quicken	vvi	quicken	quicken	0
me	me	pno11	me	i	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Under	Under	p-acp	Under	under	0
your	your	po22	your	your	0
Lordships	Lordships	ng1	Lordship's	lordship	0
wings	wings	n2	wings	wing	0
do	do	vdb	do	do	0
these	these	d	these	these	0
worthless	worthless	j	worthless	worthless	0
labours	labours	n2	labours	labour	0
of	of	pp-f	of	of	0
mine	mine	po11	mine	my	0
adventure	adventure	n1	adventure	adventure	0
abroad	abroad	av	abroad	abroad	0
,	,	,	,	,	0
alas	alas	uh	alas	alas	0
!	!	!	!	!	0
how	how	c-crq	how	how	0
much	much	d	much	much	0
below	below	p-acp	below	below	0
your	your	po22	your	your	0
Patronage	Patronage	n1	Patronage	patronage	0
,	,	,	,	,	0
short	short	j	short	short	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
worth	worth	n1	worth	worth	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
deed	deed	n1	deed	deed	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
own	own	d	own	own	0
undertaking	undertaking	n-vvg	undertaking	undertake	0
;	;	;	;	;	0
the	the	dt	the	the	0
thin	thin	j	thin	thin	0
and	and	cc	and	and	0
slender	slender	j	slender	slender	0
product	product	n1	product	product	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
plentiful	plentiful	j	plentiful	plentiful	0
watering	watering	vvg	watering	water	0
,	,	,	,	,	0
aiming	aiming	vvg	aiming	aim	0
at	at	p-acp	at	at	0
great	great	j	great	great	0
things	things	n2	things	thing	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
trifling	trifling	vvg	trifling	trifle	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
performance	performance	n1	performance	performance	0
.	.	.	.	.	1
I	I	pns11	I	i	0
took	took	vvd	took	take	0
,	,	,	,	,	0
I	I	pns11	I	i	0
confess	confess	vvb	confess	confess	0
,	,	,	,	,	0
an	an	dt	and	a	0
high	high	j	high	high	0
flight	flight	n1	flight	flight	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
attempted	attempted	vvd	attempted	attempt	0
the	the	dt	the	the	0
Explication	Explication	n1	Explication	explication	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Evangelist	Evangelist	np1	Evangelist	Evangelist	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
how	how	c-crq	how	how	0
weak	weak	j	weak	weak	0
and	and	cc	and	and	0
languid	languid	j	languid	languid	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
proved	proved	vvn	proved	prove	0
(	(	(	(	(	0
besides	besides	p-acp	beside	beside	0
that	that	cst	that	that	0
the	the	dt	the	the	0
thing	thing	n1	thing	thing	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
speaks	speaks	vvz	speaks	speak	0
sufficiently	sufficiently	av-j	sufficiently	sufficient	0
)	)	)	)	)	0
there	there	pc-acp	there	there	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
none	none	pi	none	none	0
readier	readier	jc	readier	ready	0
to	to	pc-acp	to	to	0
accuse	accuse	vvi	accuse	accuse	0
than	than	cs	than	than	0
I	I	pns11	I	i	0
to	to	pc-acp	to	to	0
condemn	condemn	vvi	condemn	condemn	0
my	my	po11	my	my	0
self	self	n1	self	self	0
.	.	.	.	.	1
Let	Let	vvb	Let	let	0
then	then	av	then	then	0
the	the	dt	the	the	0
Reader	Reader	n1	Reader	reader	0
spare	spare	vvb	spare	spare	0
his	his	po31	his	his	0
censure	censure	n1	censure	censure	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
load	load	vvi	load	load	0
my	my	po11	my	my	0
self	self	n1	self	self	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
shameful	shameful	j	shameful	shameful	0
acknowledgment	acknowledgment	n1	acknowledgment	acknowledgement	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
adventured	adventured	vvn	adventured	adventure	0
in	in	p-acp	in	in	0
things	things	n2	things	thing	0
too	too	av	too	too	0
