RIght	RIght	av-jn	RIght	right	0
deere	deere	j-jn	deer	dear	0
,	,	,	,	,	0
and	and	cc	and	and	0
vnfeinedly	vnfeinedly	av-j	unfeignedly	unfeigned	0
belo	belo	fw-la	belo	belo	0
∣	∣	sy	∣	∣	0
ued	ued	zz	ued	ued	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
Ie	Ie	fw-fr	Ie	je	0
∣	∣	sy	∣	∣	0
sus	sus	fw-la	sus	sus	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
a	a	dt	a	a	0
long	long	j	long	long	0
time	time	n1	time	time	0
much	much	av-d	much	much	0
desi	desi	fw-la	desi	desi	0
∣	∣	sy	∣	∣	0
red	red	j-jn	read	red	0
some	some	d	some	some	0
good	good	j	good	good	0
occasion	occasion	n1	occasion	occasion	0
of	of	pp-f	of	of	0
testi	testi	n1	testi	testi	0
∣	∣	sy	∣	∣	0
fying	fying	j	fying	fying	0
mine	mine	po11	mine	my	0
hearty	hearty	j	hearty	hearty	0
affection	affection	n1	affection	affection	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
selues	selues	n2	selves	self	0
in	in	p-acp	in	in	0
particular	particular	j	particular	particular	0
among	among	p-acp	among	among	0
others	others	ng2-jn	others	other	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Familie	Familie	n1	Family	family	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
acknowledge	acknowledge	vvb	acknowledge	acknowledge	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
so	so	av	so	so	0
deeply	deeply	av-jn	deeply	deep	0
indebted	indebted	vvn	indebted	indebt	0
vnto	vnto	p-acp	unto	unto	0
.	.	.	.	.	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
seeme	seeme	vvb	seem	seem	0
now	now	av	now	now	0
at	at	p-acp	at	at	0
length	length	n1	length	length	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
lighted	lighted	vvn	lighted	light	0
on	on	p-acp	on	on	0
that	that	d	that	that	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
so	so	av	so	so	0
long	long	av-j	long	long	0
longed	longed	vvn	longed	long	0
for	for	p-acp	for	for	0
.	.	.	.	.	1
Being	Being	vbg	Being	be	0
to	to	p-acp	to	to	0
publish	publish	vvi	publish	publish	0
a	a	dt	a	a	0
wedding	wedding	n1	wedding	wedding	0
Sermō	Sermō	n1	Sermon	sermon	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
worthy	worthy	j	worthy	worthy	0
Frend	Frend	n1	Friend	friend	0
deceassed	deceassed	j-vvn	deceased	decease	0
,	,	,	,	,	0
Mr.	Mr.	n1	Mr.	mr.	0
W.	W.	np1	W.	W.	0
Br.	Br.	np1	Br.	Br.	0
(	(	(	(	(	0
