MY	MY	po11	MY	my	0
LORD	LORD	n1	LORD	lord	0
,	,	,	,	,	0
IT	IT	pn31	IT	it	0
was	was	vbds	was	be	0
my	my	po11	my	my	0
early	early	j	early	early	0
and	and	cc	and	and	0
great	great	j	great	great	0
Hap	Hap	vvb	Hap	hap	0
∣	∣	sy	∣	∣	0
piness	piness	n1	piness	piness	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
then	then	av	then	then	0
a	a	dt	a	a	0
Mem	Mem	n1	Man	man	0
∣	∣	sy	∣	∣	0
ber	ber	zz	ber	ber	0
of	of	pp-f	of	of	0
Trinity-College	Trinity-College	n1	Trinity-College	trinity-college	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
You	You	pn22	You	you	0
were	were	vbdr	were	be	0
an	an	dt	and	a	0
Eminent	Eminent	j	Eminent	eminent	0
Guide	Guide	n1	Guide	guide	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Studies	Studies	n2	Studies	study	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Youth	Youth	n1	Youth	youth	0
there	there	a-acp	there	there	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
,	,	,	,	,	0
tho'	tho'	cs	though	though	0
You	You	pn22	You	you	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
my	my	po11	my	my	0
appointed	appointed	j-vvn	appointed	appoint	0
Tutor	Tutor	n1	Tutor	tutor	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
it	it	pn31	it	it	0
so	so	av	so	so	0
fell	fell	vvd	fell	fall	0
out	out	av	out	out	0
,	,	,	,	,	0
that	that	cst	that	that	0
for	for	p-acp	for	for	0
Two	Two	crd	Two	two	0
Years	Years	n2	Years	year	0
together	together	av	together	together	0
(	(	(	(	(	0
a	a	dt	a	a	0
Thing	Thing	n1	Thing	thing	0
perhaps	perhaps	av	perhaps	perhaps	0
scarce	scarce	av-j	scarce	scarce	0
known	known	vvn	known	know	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
College	College	n1	College	college	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
at	at	p-acp	at	at	0
that	that	d	that	that	0
Time	Time	n1	Time	time	0
)	)	)	)	)	0
the	the	dt	the	the	0
great	great	j	great	great	0
and	and	cc	and	and	0
daily	daily	j	daily	daily	0
Burden	Burden	n1	Burden	burden	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Philosophy-Lecture	Philosophy-Lecture	n1	Philosophy-Lecture	philosophy-lecture	0
was	was	vbds	was	be	0
laid	laid	vvn	laid	lay	0
upon	upon	p-acp	upon	upon	0
You	You	pn22	You	you	0
:	:	:	:	:	0
And	And	cc	And	and	0
(	(	(	(	(	0
for	for	p-acp	for	for	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
Day	Day	n1	Day	day	0
bless	bless	vvb	bless	bless	0
the	the	dt	the	the	0
Divine	Divine	j-jn	Divine	divine	0
Provi	Provi	fw-la	Provi	provi	0
∣	∣	sy	∣	∣	0
dence	dence	n1	dence	dence	0
)	)	)	)	)	0
those	those	d	those	those	0
Two	Two	crd	Two	two	0
Years	Years	n2	Years	year	0
fell	fell	vvd	fell	fall	0
in	in	p-acp	in	in	0
with	with	p-acp	with	with	0
that	that	d	that	that	0
Time	Time	n1	Time	time	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
my	my	po11	my	my	0
Standing	Standing	vvg	Standing	stand	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
House	House	n1	House	house	0
obliged	obliged	vvn	obliged	oblige	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
attend	attend	vvi	attend	attend	0
those	those	d	those	those	0
Lectures	Lectures	n2	Lectures	lecture	0
.	.	.	.	.	1
And	And	np1	And	And	0
,	,	,	,	,	0
whatever	whatever	r-crq	whatever	whatever	0
other	other	j-jn	other	other	0
Influence	Influence	n1	Influence	influence	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
on	on	p-acp	on	on	0
me	me	pno11	me	i	0
;	;	;	;	;	0
This	This	d	This	this	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
with	with	p-acp	with	with	0
Truth	Truth	n1	Truth	truth	0
avow	avow	vvi	avow	avow	0
,	,	,	,	,	0
That	That	cst	That	that	0
from	from	p-acp	from	from	0
that	that	d	that	that	0
Time	Time	n1	Time	time	0
I	I	pns11	I	i	0
always	always	av	always	always	0
carried	carried	vvn	carried	carry	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
Breast	Breast	n1	Breast	breast	0
an	an	dt	and	a	0
Honour	Honour	n1	Honour	honour	0
and	and	cc	and	and	0
Respect	Respect	n1	Respect	respect	0
for	for	p-acp	for	for	0
Your	Your	po22	Your	your	0
Person	Person	n1	Person	person	0
.	.	.	.	.	1
This	This	d	This	this	0
I	I	pns11	I	i	0
therefore	therefore	av	therefore	therefore	0
tell	tell	vvb	tell	tell	0
Your	Your	po22	Your	your	0
Lord	Lord	n1	Lord	lord	0
∣	∣	sy	∣	∣	0
ship	ship	n1	ship	ship	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
(	(	(	(	(	0
I	I	pns11	I	i	0
believe	believe	vvb	believe	believe	0
)	)	)	)	)	0
You	You	pn22	You	you	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
have	have	vhi	have	have	0
known	known	vvn	known	know	0
it	it	pn31	it	it	0
without	without	p-acp	without	without	0
my	my	po11	my	my	0
In	In	n1	In	inn	0
∣	∣	sy	∣	∣	0
formation	formation	n1	formation	formation	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
,	,	,	,	,	0
the	the	dt	the	the	0
beneficial	beneficial	j	beneficial	beneficial	0
In	In	p-acp	In	in	0
∣	∣	sy	∣	∣	0
fluence	fluence	n1	fluence	fluence	0
of	of	pp-f	of	of	0
very	very	av	very	very	0
useful	useful	j	useful	useful	0
Men	Men	n2	Men	man	0
diffuses	diffuses	vvz	diffuses	diffuse	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
farther	farther	jc	farther	far	0
,	,	,	,	,	0
than	than	cs	than	than	0
their	their	po32	their	their	0
own	own	d	own	own	0
Ob	Ob	fw-la	Ob	ob	0
∣	∣	sy	∣	∣	0
servation	servation	n1	servation	servation	0
reaches	reaches	vvz	reaches	reach	0
:	:	:	:	:	0
And	And	cc	And	and	0
some	some	d	some	some	0
Few	Few	d	Few	few	0
chuse	chuse	vvb	choose	choose	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
should	should	vmd	should	shall	0
do	do	vdi	do	do	0
so	so	av	so	so	0
.	.	.	.	.	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
not	not	xx	not	not	0
so	so	av	so	so	0
much	much	av-d	much	much	0
a	a	dt	a	a	0
Stranger	Stranger	jc	Stranger	strange	0
to	to	p-acp	to	to	0
Your	Your	po22	Your	your	0
Lord	Lord	n1	Lord	lord	0
∣	∣	sy	∣	∣	0
ship	ship	n1	ship	ship	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
know	know	vvi	know	know	0
,	,	,	,	,	0
that	that	cst	that	that	0
You	You	pn22	You	you	0
have	have	vhb	have	have	0
a	a	dt	a	a	0
chief	chief	j-jn	chief	chief	0
Place	Place	n1	Place	place	0
among	among	p-acp	among	among	0
those	those	d	those	those	0
Few	Few	d	Few	few	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
then	then	av	then	then	0
withal	withal	av	withal	withal	0
,	,	,	,	,	0
I	I	pns11	I	i	0
beg	beg	vvb	beg	beg	0
leave	leave	n1	leave	leave	0
to	to	pc-acp	to	to	0
add	add	vvi	add	add	0
,	,	,	,	,	0
That	That	cst	That	that	0
tho'	tho'	cs	though	though	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
a	a	dt	a	a	0
Noble	Noble	j	Noble	noble	0
Temper	Temper	vvi	Temper	temper	0
in	in	p-acp	in	in	0
Your	Your	po22	Your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
to	to	pc-acp	to	to	0
overlook	overlook	vvi	overlook	overlook	0
Your	Your	po22	Your	your	0
Good	Good	j	Good	good	0
Deeds	Deeds	n2	Deeds	deed	0
to	to	p-acp	to	to	0
others	others	n2-jn	others	other	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
that	that	cst	that	that	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
excuse	excuse	vvi	excuse	excuse	0
those	those	d	those	those	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
do	do	vdi	do	do	0
so	so	av	so	so	0
too	too	av	too	too	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
,	,	,	,	,	0
Ingratitude	Ingratitude	n1	Ingratitude	ingratitude	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
the	the	dt	the	the	0
less	less	av-dc	less	less	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
Criminal	Criminal	j-jn	Criminal	criminal	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
Expectation	Expectation	n1	Expectation	expectation	0
of	of	pp-f	of	of	0
Requital	Requital	n1	Requital	requital	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
which	which	r-crq	which	which	0
Reason	Reason	n1	Reason	reason	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
rather	rather	av-c	rather	rather	0
adventured	adventured	vvn	adventured	adventure	0
to	to	pc-acp	to	to	0
trespass	trespass	vvi	trespass	trespass	0
upon	upon	p-acp	upon	upon	0
Your	Your	po22	Your	your	0
Lordships	Lordships	ng1	Lordship's	lordship	0
Goodness	Goodness	n1	Goodness	goodness	0
,	,	,	,	,	0
than	than	cs	than	than	0
to	to	pc-acp	to	to	0
forfeit	forfeit	vvi	forfeit	forfeit	0
all	all	d	all	all	0
Title	Title	n1	Title	title	0
to	to	p-acp	to	to	0
Goodness	Goodness	n1	Goodness	goodness	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
offer	offer	vvi	offer	offer	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
to	to	p-acp	to	to	0
You	You	pn22	You	you	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
Fruits	Fruits	n2	Fruits	fruit	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
do	do	vdb	do	do	0
very	very	av	very	very	0
much	much	av-d	much	much	0
owe	owe	vvb	owe	owe	0
themselves	themselves	px32	themselves	themselves	0
to	to	p-acp	to	to	0
Your	Your	po22	Your	your	0
early	early	j	early	early	0
Watering	Watering	vvg	Watering	water	0
and	and	cc	and	and	0
Cul	Cul	n1	Cul	cul	0
∣	∣	sy	∣	∣	0
tivation	tivation	n1	tivation	tivation	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
tho'	tho'	cs	though	though	0
these	these	d	these	these	0
Your	Your	po22	Your	your	0
early	early	j	early	early	0
Benefits	Benefits	n2	Benefits	benefit	0
were	were	vbdr	were	be	0
(	(	(	(	(	0
I	I	pns11	I	i	0
believe	believe	vvb	believe	believe	0
)	)	)	)	)	0
unknown	unknown	j-vvn-u	unknown	know	0
to	to	p-acp	to	to	0
Your	Your	po22	Your	your	0
Self	Self	n1	Self	self	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
sure	sure	j	sure	sure	0
,	,	,	,	,	0
that	that	cst	that	that	0
some	some	d	some	some	0
later	later	jc	later	late	0
ones	ones	pi2	ones	one	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
:	:	:	:	:	0
Tho'	Tho'	cs	Though	though	0
withal	withal	av	withal	withal	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
,	,	,	,	,	0
that	that	cst	that	that	0
You	You	pn22	You	you	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
them	them	pno32	them	they	0
be	be	vbi	be	be	0
so	so	av	so	so	0
to	to	p-acp	to	to	0
others	others	n2-jn	others	other	0
.	.	.	.	.	1
You	You	pn22	You	you	0
cannot	cannot	vmbx	cannot	can	0
but	but	cc-acp	but	but	0
remember	remember	vvi	remember	remember	0
,	,	,	,	,	0
(	(	(	(	(	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
sure	sure	j	sure	sure	0
,	,	,	,	,	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
)	)	)	)	)	0
how	how	uh-crq	how	how	0
affectio	affectio	fw-la	affectio	affectio	0
∣	∣	sy	∣	∣	0
nately	nately	av-j	nately	nate	0
You	You	pn22	You	you	0
did	did	vdd	did	do	0
desire	desire	vvi	desire	desire	0
my	my	po11	my	my	0
advanta	advanta	n1	advanta	advanta	0
∣	∣	sy	∣	∣	0
geous	geous	j	geous	geous	0
Settlement	Settlement	n1	Settlement	settlement	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
City	City	n1	City	city	0
,	,	,	,	,	0
and	and	cc	and	and	0
how	how	c-crq	how	how	0
