Most	Most	ds	Most	most	0
Gracious	Gracious	j	Gracious	gracious	0
Sovereigne	Sovereigne	n-jn	Sovereign	sovereign	0
,	,	,	,	,	0
I	I	pns11	I	i	0
Had	Had	vhd	Had	have	0
not	not	xx	not	not	0
adventured	adventured	vvn	adventured	adventure	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
these	these	d	these	these	0
unpolished	unpolished	j	unpolished	unpolished	0
meditations	meditations	n2	meditations	meditation	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
pub	pub	fw-la	pub	pub	0
∣	∣	sy	∣	∣	0
lick	lick	n1	lick	lick	0
light	light	n1	light	light	0
,	,	,	,	,	0
much	much	av-d	much	much	0
lesse	lesse	av-dc	less	less	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
set	set	vvn	set	set	0
them	them	pno32	them	they	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
Sunne	Sunne	n1	Sun	sun	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
Your	Your	po22	Your	your	0
Majestie	Majestie	n1	Majesty	majesty	0
was	was	vbds	was	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
beckon	beckon	vvi	beckon	beckon	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
Your	Your	po22	Your	your	0
Self	Self	n1	Self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
draw	draw	vvi	draw	draw	0
them	them	pno32	them	they	0
as	as	a-acp	as	as	0
by	by	p-acp	by	by	0
Your	Your	po22	Your	your	0
own	own	d	own	own	0
beams	beams	n2	beams	beam	0
,	,	,	,	,	0
so	so	av	so	so	0
under	under	p-acp	under	under	0
Your	Your	po22	Your	your	0
own	own	d	own	own	0
shade	shade	n1	shade	shade	0
into	into	p-acp	into	into	0
Your	Your	po22	Your	your	0
Royall	Royall	j	Royal	royal	0
Presence	Presence	n1	Presence	presence	0
,	,	,	,	,	0
that	that	cst	that	that	0
being	being	vbg	being	be	0
first	first	ord	first	first	0
animated	animated	vvn	animated	animate	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
gentlenesse	gentlenesse	n1	gentleness	gentleness	0
of	of	pp-f	of	of	0
Your	Your	po22	Your	your	0
beams	beams	n2	beams	beam	0
,	,	,	,	,	0
they	they	pns32	they	they	0
might	might	vmd	might	may	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
dazled	dazled	vvn	dazzled	dazzle	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
splendour	splendour	n1	splendour	splendour	0
.	.	.	.	.	1
Neither	Neither	av-d	Neither	neither	0
is	is	vbz	is	be	0
this	this	d	this	this	0
the	the	dt	the	the	0
least	least	ds	least	least	0
of	of	pp-f	of	of	0
Your	Your	po22	Your	your	0
Princely	Princely	j	Princely	princely	0
excel	excel	vvb	excel	excel	0
∣	∣	sy	∣	∣	0
lencies	lencies	n2	lencies	lency	0
,	,	,	,	,	0
Matth.	Matth.	np1	Matth.	Matth.	1
8.1	8.1	crd	8.1	8.1	0
.	.	.	.	.	0
that	that	cst	that	that	0
You	You	pn22	You	you	0
please	please	vvb	please	please	0
as	as	p-acp	as	as	0
Christ	Christ	np1	Christ	Christ	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
down	down	a-acp	down	down	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Mount	Mount	n1	Mount	mount	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
free	free	j	free	free	0
accesse	accesse	n1	access	access	0
of	of	pp-f	of	of	0
Your	Your	po22	Your	your	0
people	people	n1	people	people	0
;	;	;	;	;	0
and	and	cc	and	and	0
know	know	vvb	know	know	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
Moses	Moses	np1	Moses	Moses	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
put	put	vvi	put	put	0
the	the	dt	the	the	0
vail	vail	n1	vail	vail	0
of	of	pp-f	of	of	0
Goodnesse	Goodnesse	n1	Goodness	goodness	0
over	over	p-acp	over	over	0
the	the	dt	the	the	0
shinings	shinings	n2	shinings	shining	0
of	of	pp-f	of	of	0
Majestie	Majestie	n1	Majesty	majesty	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
the	the	dt	the	the	0
meanest	meanest	js	meanest	mean	0
of	of	pp-f	of	of	0
Your	Your	po22	Your	your	0
subjects	subjects	n2-jn	subject's	subject	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
refresht	refresht	vvn	refreshed	refresh	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
light	light	n1	light	light	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
countenance	countenance	n1	countenance	countenance	0
notwithstanding	notwithstanding	a-acp	notwithstanding	notwithstanding	0
the	the	dt	the	the	0
lustre	lustre	n1	lustre	lustre	0
,	,	,	,	,	0
and	and	cc	and	and	0
draw	draw	vvi	draw	draw	0
livelihood	livelihood	n1	livelihood	livelihood	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
splendour	splendour	n1	splendour	splendour	0
,	,	,	,	,	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
serenitie	serenitie	n1	serenity	serenity	0
,	,	,	,	,	0
find	find	vvi	find	find	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
the	the	dt	the	the	0
medium	medium	fw-la	medium	medium	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
happinesse	happinesse	n1	happiness	happiness	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
object	object	n1	object	object	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
,	,	,	,	,	0
under	under	p-acp	under	under	0
God	God	np1	God	God	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
Your	Your	po22	Your	your	0
Self	Self	n1	Self	self	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
expected	expected	vvn	expected	expect	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
present	present	j	present	present	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
irradiations	irradiations	n2	irradiations	irradiation	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
light	light	n1	light	light	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
so	so	av	so	so	0
vigorous	vigorous	j	vigorous	vigorous	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
cloudy	cloudy	j	cloudy	cloudy	0
Region	Region	n1	Region	region	0
:	:	:	:	:	0
We	We	pns12	We	we	0
now	now	av	now	now	0
see	see	vvb	see	see	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
grief	grief	n1	grief	grief	0
what	what	r-crq	what	what	0
a	a	dt	a	a	0
misery	misery	n1	misery	misery	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
the	the	dt	the	the	0
Royall	Royall	j	Royal	royal	0
influence	influence	n1	influence	influence	0
intercepted	intercepted	vvn	intercepted	intercept	0
as	as	a-acp	as	as	0
of	of	pp-f	of	of	0
late	late	av-j	late	late	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
still	still	av	still	still	0
is	is	vbz	is	be	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
those	those	d	those	those	0
disastrous	disastrous	j	disastrous	disastrous	0
obstructions	obstructions	n2	obstructions	obstruction	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
at	at	p-acp	at	at	0
first	first	ord	first	first	0
had	had	vhn	had	have	0
onely	onely	av-j	only	only	0
the	the	dt	the	the	0
appearance	appearance	n1	appearance	appearance	0
of	of	pp-f	of	of	0
Elia's	Elia's	npg1	Elia's	elia	0
cloud	cloud	n1	cloud	cloud	0
,	,	,	,	,	0
1.	1.	crd	1.	1.	1
Kings	Kings	np1	Kings	Kings	0
18.44	18.44	crd	18.44	18.44	0
.	.	.	.	.	0
like	like	av-j	like	like	0
the	the	dt	the	the	0
hand	hand	n1	hand	hand	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
man	man	n1	man	man	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
are	are	vbr	are	be	0
since	since	a-acp	since	since	0
grown	grown	vvn	grown	grow	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
vastnesse	vastnesse	n1	vastness	vastness	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
threaten	threaten	vvb	threaten	threaten	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
such	such	d	such	such	0
ruine	ruine	n1	ruin	ruin	0
as	as	p-acp	as	as	0
our	our	po12	our	our	0
sinnes	sinnes	n2	sins	sin	0
call	call	vvb	call	call	0
for	for	p-acp	for	for	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
midst	midst	n1	midst	midst	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
sad	sad	j	sad	sad	0
distractions	distractions	n2	distractions	distraction	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
Your	Your	po22	Your	your	0
Majesties	Majesties	ng1	Majesties	majesty	0
comfort	comfort	n1	comfort	comfort	0
,	,	,	,	,	0
that	that	cst	that	that	0
as	as	p-acp	as	as	0
their	their	po32	their	their	0
occasions	occasions	n2	occasions	occasion	0
are	are	vbr	are	be	0
from	from	p-acp	from	from	0
below	below	a-acp	below	below	0
,	,	,	,	,	0
so	so	av	so	so	0
their	their	po32	their	their	0
dispo	dispo	n1	dispo	dispo	0
∣	∣	sy	∣	∣	0
sall	sall	vmb	shall	shall	0
is	is	vbz	is	be	0
from	from	p-acp	from	from	0
above	above	a-acp	above	above	0
,	,	,	,	,	0
both	both	av-d	both	both	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
exercise	exercise	n1	exercise	exercise	0
of	of	pp-f	of	of	0
Your	Your	po22	Your	your	0
Princely	Princely	j	Princely	princely	0
clemency	clemency	n1	clemency	clemency	0
and	and	cc	and	and	0
patience	patience	n1	patience	patience	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
triall	triall	n1	trial	trial	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sincerest	sincerest	js	sincerest	sincere	0
loyaltie	loyaltie	n1	loyalty	loyalty	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
subjects	subjects	n2-jn	subject's	subject	0
;	;	;	;	;	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
and	and	cc	and	and	0
religious	religious	j	religious	religious	0
hearts	hearts	n2	hearts	heart	0
,	,	,	,	,	0
through	through	p-acp	through	through	0
all	all	d	all	all	0
these	these	d	these	these	0
clouds	clouds	n2	clouds	cloud	0
,	,	,	,	,	0
can	can	vmb	can	can	0
discern	discern	vvi	discern	discern	0
,	,	,	,	,	0
and	and	cc	and	and	0
do	do	vdb	do	do	0
with	with	p-acp	with	with	0
thankfulnesse	thankfulnesse	n1	thankfulness	thankfulness	0
acknowledge	acknowledge	vvi	acknowledge	acknowledge	0
the	the	dt	the	the	0
saying	saying	n-vvg	saying	say	0
of	of	pp-f	of	of	0
Solomon	Solomon	np1	Solomon	Solomon	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
most	most	av-ds	most	most	0
true	true	j	true	true	0
,	,	,	,	,	0
Prov.	Prov.	np1	Prov.	Prov.	1
16.15	16.15	crd	16.15	16.15	0
In	In	p-acp	In	in	0
the	the	dt	the	the	0
light	light	n1	light	light	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Kings	Kings	ng1	Kings	king	0
countenance	countenance	n1	countenance	countenance	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
life	life	n1	life	life	0
:	:	:	:	:	0
the	the	dt	the	the	0
life	life	n1	life	life	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
State	State	n1	State	state	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
happily	happily	av-j	happily	happy	0
rise	rise	vvi	rise	rise	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
former	former	j	former	former	0
glory	glory	n1	glory	glory	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
it	it	pn31	it	it	0
so	so	av	so	so	0
long	long	av-j	long	long	0
flourished	flourished	vvn	flourished	flourish	0
:	:	:	:	:	0
the	the	dt	the	the	0
life	life	n1	life	life	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
recover	recover	vvi	recover	recover	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
sad	sad	j	sad	sad	0
languishing	languishing	j-vvg	languishing	languish	0
condition	condition	n1	condition	condition	0
into	into	p-acp	into	into	0
which	which	r-crq	which	which	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
brought	brought	vvn	brought	bring	0
;	;	;	;	;	0
the	the	dt	the	the	0
life	life	n1	life	life	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Universities	Universities	n2	Universities	university	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
fruit	fruit	n1	fruit	fruit	0
∣	∣	sy	∣	∣	0
fully	fully	av-j	fully	full	0
spread	spread	vvb	spread	spread	0
forth	forth	av	forth	forth	0
their	their	po32	their	their	0
numerous	numerous	j	numerous	numerous	0
branches	branches	n2	branches	branch	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
parts	parts	n2	parts	part	0
of	of	pp-f	of	of	0
