MY	MY	po11	MY	my	0
LORD	LORD	n1	LORD	lord	0
,	,	,	,	,	0
AMONGST	AMONGST	p-acp	among	among	0
the	the	dt	the	the	0
encouragements	encouragements	n2	encouragements	encouragement	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
to	to	pc-acp	to	to	0
proceed	proceed	vvi	proceed	proceed	0
in	in	p-acp	in	in	0
explaining	explaining	vvg	explaining	explain	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
lesser	lesser	jc	lesser	lesser	0
Prophets	Prophets	n2	Prophets	prophet	0
,	,	,	,	,	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
your	your	po22	your	your	0
Lordships	Lordships	ng1	Lordship's	lordship	0
perswasions	perswasions	n2	persuasions	persuasion	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
deservedly	deservedly	av-vvn	deservedly	deserve	0
ought	ought	pi	ought	aught	0
to	to	p-acp	to	to	0
have	have	vhb	have	have	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
the	the	dt	the	the	0
force	force	n1	force	force	0
of	of	pp-f	of	of	0
commands	commands	n2	commands	command	0
.	.	.	.	.	1
The	The	dt	The	the	0
same	same	d	same	same	0
have	have	vhb	have	have	0
given	given	vvn	given	give	0
me	me	pno11	me	i	0
boldness	boldness	n1	boldness	boldness	0
to	to	pc-acp	to	to	0
recommend	recommend	vvi	recommend	recommend	0
this	this	d	this	this	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Work	Work	n1	Work	work	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Lordships	Lordships	ng1	Lordship's	lordship	0
Patronage	Patronage	n1	Patronage	patronage	0
:	:	:	:	:	0
by	by	p-acp	by	by	0
whose	whose	rg-crq	whose	who	0
countenancing	countenancing	vvg	countenancing	countenance	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
others	others	n2-jn	others	other	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
encouraged	encouraged	vvn	encouraged	encourage	0
to	to	pc-acp	to	to	0
look	look	vvi	look	look	0
into	into	p-acp	into	into	0
it	it	pn31	it	it	0
with	with	p-acp	with	with	0
hopes	hopes	n2	hope's	hope	0
of	of	pp-f	of	of	0
receiving	receiving	vvg	receiving	receive	0
some	some	d	some	some	0
benefit	benefit	n1	benefit	benefit	0
by	by	p-acp	by	by	0
it	it	pn31	it	it	0
.	.	.	.	.	1
That	That	d	That	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
presented	presented	vvn	presented	present	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
hands	hands	n2	hands	hand	0
is	is	vbz	is	be	0
an	an	dt	and	a	0
Exposition	Exposition	n1	Exposition	exposition	0
on	on	p-acp	on	on	0
Malachi	Malachi	np1	Malachi	Malachi	0
,	,	,	,	,	0
the	the	dt	the	the	0
last	last	ord	last	last	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Prophets	Prophets	n2	Prophets	prophet	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
order	order	n1	order	order	0
,	,	,	,	,	0
so	so	av	so	so	0
in	in	p-acp	in	in	0
time	time	n1	time	time	0
:	:	:	:	:	0
and	and	cc	and	and	0
even	even	av	even	even	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
reason	reason	n1	reason	reason	0
by	by	p-acp	by	by	0
me	me	pno11	me	i	0
chosen	chosen	vvn	chosen	choose	0
to	to	pc-acp	to	to	0
fix	fix	vvi	fix	fix	0
my	my	po11	my	my	0
thoughts	thoughts	n2	thoughts	thought	0
on	on	a-acp	on	on	0
,	,	,	,	,	0
before	before	c-acp	before	before	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
nearest	nearest	av-j	nearest	near	0
,	,	,	,	,	0
therefore	therefore	av	therefore	therefore	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
conjunction	conjunction	n1	conjunction	conjunction	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Gospell	Gospell	n1	Gospel	gospel	0
;	;	;	;	;	0
to	to	p-acp	to	to	0
which	which	r-crq	which	which	0
it	it	pn31	it	it	0
leads	leads	vvz	leads	lead	0
us	us	pno12	us	we	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
and	and	cc	and	and	0
delivers	delivers	vvz	delivers	deliver	0
us	us	pno12	us	we	0
over	over	p-acp	over	over	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
begins	begins	vvz	begins	begin	0
where	where	c-crq	where	where	0
he	he	pns31	he	he	0
ends	ends	vvz	ends	end	0
;	;	;	;	;	0
so	so	av	so	so	0
that	that	cst	that	that	0
from	from	p-acp	from	from	0
that	that	d	that	that	0
,	,	,	,	,	0
looking	looking	vvg	looking	look	0
back	back	av	back	back	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
Saviours	Saviours	ng1	Saviours	saviour	0
own	own	d	own	own	0
direction	direction	n1	direction	direction	0
to	to	pc-acp	to	to	0
search	search	vvi	search	search	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
old	old	j	old	old	0
Testament	Testament	n1	Testament	testament	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
testify	testify	vvb	testify	testify	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
confirmation	confirmation	n1	confirmation	confirmation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
new	new	j	new	new	0
;	;	;	;	;	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
how	how	c-crq	how	how	0
,	,	,	,	,	0
what	what	q-crq	what	what	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
is	is	vbz	is	be	0
recorded	recorded	vvn	recorded	record	0
as	as	c-acp	as	as	0
done	done	vdn	done	do	0
,	,	,	,	,	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
that	that	cst	that	that	0
foretold	foretold	vvd	foretold	foretell	0
as	as	a-acp	as	as	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
done	done	vdn	done	do	0
;	;	;	;	;	0
we	we	pns12	we	we	0
presently	presently	av-j	presently	present	0
light	light	j	light	light	0
on	on	p-acp	on	on	0
those	those	d	those	those	0
things	things	n2	things	thing	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
cerning	cerning	j	cerning	cerning	0
Christ	Christ	np1	Christ	Christ	0
and	and	cc	and	and	0
his	his	po31	his	his	0
forerunner	forerunner	n1	forerunner	forerunner	0
John	John	np1	John	John	0
the	the	dt	the	the	0
Baptist	Baptist	n1	Baptist	baptist	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
report	report	n1	report	report	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Gospell	Gospell	n1	Gospel	gospel	0
begins	begins	vvz	begins	begin	0
,	,	,	,	,	0
so	so	av	so	so	0
clearly	clearly	av-j	clearly	clear	0
set	set	vvn	set	set	0
down	down	a-acp	down	down	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
last	last	ord	last	last	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Prophets	Prophets	n2	Prophets	prophet	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
cannot	cannot	vmbx	cannot	can	0
but	but	p-acp	but	but	0
admire	admire	vvi	admire	admire	0
that	that	d	that	that	0
the	the	dt	the	the	0
Jews	Jews	np2	Jews	Jew	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
times	times	n2	times	time	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
appearance	appearance	n1	appearance	appearance	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
offices	offices	n2	offices	office	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
more	more	dc	more	more	0
adoe	adoe	n1	ado	ado	0
,	,	,	,	,	0
confess	confess	vvb	confess	confess	0
,	,	,	,	,	0
That	That	cst	That	that	0
what	what	r-crq	what	what	0
Malachi	Malachi	np1	Malachi	Malachi	0
prophesied	prophesied	vvd	prophesied	prophesy	0
,	,	,	,	,	0
was	was	vbds	was	be	0
now	now	av	now	now	0
come	come	vvn	come	come	0
to	to	pc-acp	to	to	0
pass	pass	vvi	pass	pass	0
,	,	,	,	,	0
and	and	cc	and	and	0
acknowledge	acknowledge	vvi	acknowledge	acknowledge	0
,	,	,	,	,	0
That	That	cst	That	that	0
both	both	d	both	both	0
Elias	Elias	np1	Elias	Elias	0
,	,	,	,	,	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
Messenger	Messenger	n1	Messenger	messenger	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
send	send	vvi	send	send	0
to	to	pc-acp	to	to	0
prepare	prepare	vvi	prepare	prepare	0
the	the	dt	the	the	0
way	way	n1	way	way	0
before	before	p-acp	before	before	0
him	him	pno31	him	he	0
;	;	;	;	;	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Temple	Temple	n1	Temple	temple	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
they	they	pns32	they	they	0
sought	sought	vvd	sought	seek	0
,	,	,	,	,	0
even	even	av	even	even	0
the	the	dt	the	the	0
Messenger	Messenger	n1	Messenger	messenger	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Co	Co	n1	Counterfeit	counterfeit	0
∣	∣	sy	∣	∣	0
venant	venant	n1	venant	venant	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
they	they	pns32	they	they	0
delighted	delighted	vvd	delighted	delight	0
in	in	p-acp	in	in	0
(	(	(	(	(	0
they	they	pns32	they	they	0
that	that	cst	that	that	0
were	were	vbdr	were	be	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
)	)	)	)	)	0
were	were	vbdr	were	be	0
come	come	vvn	come	come	0
,	,	,	,	,	0
and	and	cc	and	and	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
to	to	pc-acp	to	to	0
look	look	vvi	look	look	0
for	for	p-acp	for	for	0
no	no	dx	no	no	0
other	other	j-jn	other	other	0
:	:	:	:	:	0
And	And	cc	And	and	0
no	no	dx	no	no	0
less	less	dc	less	less	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
wondred	wondred	vvn	wondered	wonder	0
,	,	,	,	,	0
that	that	cst	that	that	0
their	their	po32	their	their	0
posterity	posterity	n1	posterity	posterity	0
should	should	vmd	should	shall	0
,	,	,	,	,	0
even	even	av	even	even	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
day	day	n1	day	day	0
,	,	,	,	,	0
continue	continue	vvb	continue	continue	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
like	like	j	like	like	0
obstinacy	obstinacy	n1	obstinacy	obstinacy	0
,	,	,	,	,	0
and	and	cc	and	and	0
shut	shut	vvd	shut	shut	0
their	their	po32	their	their	0
eies	eies	n2	eyes	eye	0
against	against	p-acp	against	against	0
these	these	d	these	these	0
manifest	manifest	j	manifest	manifest	0
truths	truths	n2	truths	truth	0
;	;	;	;	;	0
notwithstanding	notwithstanding	c-acp	notwithstanding	notwithstanding	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
long	long	av-j	long	long	0
since	since	a-acp	since	since	0
seen	seen	vvn	seen	see	0
fully	fully	av-j	fully	full	0
executed	executed	vvn	executed	execute	0
on	on	p-acp	on	on	0
their	their	po32	their	their	0
Nation	Nation	n1	Nation	nation	0
all	all	d	all	all	0
those	those	d	those	those	0
heavy	heavy	j	heavy	heavy	0
things	things	n2	things	thing	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Prophecy	Prophecy	n1	Prophecy	prophecy	0
also	also	av	also	also	0
were	were	vbdr	were	be	0
denounced	denounced	vvn	denounced	denounce	0
against	against	p-acp	against	against	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
should	should	vmd	should	shall	0
not	not	xx	not	not	0
embrace	embrace	vvi	embrace	embrace	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Yet	Yet	av	Yet	yet	0
do	do	vdb	do	do	0
they	they	pns32	they	they	0
,	,	,	,	,	0
taking	taking	vvg	taking	take	0
no	no	dx	no	no	0
notice	notice	n1	notice	notice	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
things	things	n2	things	thing	0
,	,	,	,	,	0
perversly	perversly	av-j	perversely	perverse	0
still	still	av	still	still	0
stand	stand	vvb	stand	stand	0
out	out	av	out	out	0
,	,	,	,	,	0
and	and	cc	and	and	0
seek	seek	vvi	seek	seek	0
all	all	d	all	all	0
waies	waies	n2	ways	way	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
false	false	j	false	false	0
