Right	Right	av-jn	Right	right	0
Honorable	Honorable	j	Honourable	honourable	0
:	:	:	:	:	0
I	I	pns11	I	i	0
Intend	Intend	vvb	Intend	intend	0
this	this	d	this	this	0
Epistle	Epistle	n1	Epistle	epistle	0
,	,	,	,	,	0
not	not	xx	not	not	0
for	for	p-acp	for	for	0
Ceremony	Ceremony	n1	Ceremony	ceremony	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
for	for	p-acp	for	for	0
Service	Service	n1	Service	service	0
.	.	.	.	.	1
There	There	pc-acp	There	there	0
are	are	vbr	are	be	0
two	two	crd	two	two	0
Things	Things	n2	Things	thing	0
of	of	pp-f	of	of	0
great	great	j	great	great	0
Con	Con	np1	Con	Con	0
∣	∣	sy	∣	∣	0
cernment	cernment	n1	cernment	cernment	0
,	,	,	,	,	0
and	and	cc	and	and	0
Consideration	Consideration	n1	Consideration	consideration	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
Day	Day	n1	Day	day	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	1
The	The	dt	The	the	0
Cleering	Cleering	n-vvg	Clearing	clear	0
the	the	dt	the	the	0
Principles	Principles	n2	Principles	principle	0
of	of	pp-f	of	of	0
Christianity	Christianity	np1	Christianity	Christianity	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Knowledg	Knowledg	n1	Knowledge	knowledge	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
Six	Six	crd	Six	six	0
Principals	Principals	n2-jn	Principals	principal	0
:	:	:	:	:	0
1.	1.	crd	1.	1.	1
Our	Our	po12	Our	our	0
Selves	Selves	n2	Selves	self	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	1
The	The	dt	The	the	0
First	First	ord	First	first	0
Man.	Man.	n1	Man.	man	0
3.	3.	crd	3.	3.	1
The	The	dt	The	the	0
Person	Person	n1	Person	person	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
4.	4.	crd	4.	4.	1
The	The	dt	The	the	0
Nature	Nature	n1	Nature	nature	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
5.	5.	crd	5.	5.	1
The	The	dt	The	the	0
Power	Power	n1	Power	power	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Spirit	Spirit	n1	Spirit	spirit	0
.	.	.	.	.	1
6.	6.	crd	6.	6.	1
The	The	dt	The	the	0
Use	Use	n1	Use	use	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	1
The	The	dt	The	the	0
Converse	Converse	n1	Converse	converse	0
of	of	pp-f	of	of	0
Christians	Christians	np1	Christians	Christians	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
Men	Men	n2	Men	man	0
on	on	p-acp	on	on	0
Earth	Earth	n1	Earth	earth	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
Hearts	Hearts	n2	Hearts	heart	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
Father	Father	n1	Father	father	0
in	in	p-acp	in	in	0
Heaven	Heaven	n1	Heaven	heaven	0
.	.	.	.	.	1
The	The	dt	The	the	0
