My	My	po11	My	my	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
THat	THat	cst	THat	that	0
which	which	r-crq	which	which	0
amongst	amongst	p-acp	among	among	0
the	the	dt	the	the	0
many	many	d	many	many	0
compo	compo	fw-it	compo	compo	0
∣	∣	sy	∣	∣	0
sures	sures	vvz	sures	sure	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
nature	nature	n1	nature	nature	0
,	,	,	,	,	0
can	can	vmb	can	can	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
advantage	advantage	n1	advantage	advantage	0
,	,	,	,	,	0
recommend	recommend	vvb	recommend	recommend	0
this	this	d	this	this	0
unto	unto	p-acp	unto	unto	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
,	,	,	,	,	0
is	is	vbz	is	be	0
that	that	cst	that	that	0
being	being	vbg	being	be	0
little	little	j	little	little	0
,	,	,	,	,	0
it	it	pn31	it	it	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
tains	tains	vvz	tains	tain	0
much	much	av-d	much	much	0
in	in	p-acp	in	in	0
that	that	cst	that	that	0
little	little	j	little	little	0
,	,	,	,	,	0
is	is	vbz	is	be	0
both	both	d	both	both	0
short	short	j	short	short	0
and	and	cc	and	and	0
full	full	j	full	full	0
,	,	,	,	,	0
methodical	methodical	j	methodical	methodical	0
in	in	p-acp	in	in	0
its	its	po31	its	its	0
connexion	connexion	n1	connexion	connexion	0
,	,	,	,	,	0
and	and	cc	and	and	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
spicuous	spicuous	j	spicuous	spicuous	0
in	in	p-acp	in	in	0
its	its	po31	its	its	0
brevity	brevity	n1	brevity	brevity	0
.	.	.	.	.	1
And	And	cc	And	and	0
that	that	cst	that	that	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
may	may	vmb	may	may	0
perceive	perceive	vvi	perceive	perceive	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
easie	easie	j	easy	easy	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
upon	upon	p-acp	upon	upon	0
these	these	d	these	these	0
accounts	accounts	n2	accounts	account	0
both	both	av-d	both	both	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
learned	learned	j	learned	learned	0
and	and	cc	and	and	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
membred	membred	vvn	membered	member	0
:	:	:	:	:	0
let	let	vvb	let	let	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
few	few	d	few	few	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
questions	questions	n2	questions	question	0
herein	herein	av	herein	herein	0
be	be	vbi	be	be	0
asked	asked	vvn	asked	ask	0
,	,	,	,	,	0
the	the	dt	the	the	0
answers	answers	n2	answers	answer	0
thereto	thereto	av	thereto	thereto	0
given	given	vvn	given	give	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
few	few	d	few	few	0
more	more	dc	more	more	0
added	added	vvn	added	add	0
upon	upon	p-acp	upon	upon	0
every	every	d	every	every	0
repetition	repetition	n1	repetition	repetition	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
profit	profit	n1	profit	profit	0
thereof	thereof	av	thereof	thereof	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
sweetly	sweetly	av-j	sweetly	sweet	0
mixed	mixed	vvn	mixed	mix	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
speedy	speedy	j	speedy	speedy	0
,	,	,	,	,	0
pleasant	pleasant	j	pleasant	pleasant	0
,	,	,	,	,	0
and	and	cc	and	and	0
happy	happy	j	happy	happy	0
progress	progress	n1	progress	progress	0
.	.	.	.	.	1
I	I	pns11	I	i	0
need	need	vvb	need	need	0
not	not	xx	not	not	0
tell	tell	vvi	tell	tell	0
the	the	dt	the	the	0
world	world	n1	world	world	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Lordships	Lordships	ng1	Lordship's	lordship	0
greatness	greatness	n1	greatness	greatness	0
,	,	,	,	,	0
the	the	dt	the	the	0
Nobility	Nobility	n1	Nobility	nobility	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
birth	birth	n1	birth	birth	0
,	,	,	,	,	0
and	and	cc	and	and	0
early	early	j	early	early	0
hopes	hopes	n2	hope's	hope	0
,	,	,	,	,	0
have	have	vhb	have	have	0
done	done	vdn	done	do	0
that	that	d	that	that	0
so	so	av	so	so	0
much	much	av-d	much	much	0
already	already	av	already	already	0
;	;	;	;	;	0
that	that	cst	that	that	0
all	all	d	all	all	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
now	now	av	now	now	0
necessary	necessary	j	necessary	necessary	0
,	,	,	,	,	0
is	is	vbz	is	be	0
onely	onely	av-j	only	only	0
to	to	pc-acp	to	to	0
propound	propound	vvi	propound	propound	0
a	a	dt	a	a	0
way	way	n1	way	way	0
for	for	p-acp	for	for	0
its	its	po31	its	its	0
confirma	confirma	fw-la	confirma	confirma	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
.	.	.	.	.	1
And	And	cc	And	and	0
srely	srely	av-j	srely	sre	0
there	there	a-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
better	better	j	better	better	0
founda	founda	fw-la	founda	founda	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
support	support	n1	support	support	0
of	of	pp-f	of	of	0
Greatness	Greatness	n1	Greatness	greatness	0
than	than	cs	than	than	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
can	can	vmb	can	can	0
that	that	d	that	that	0
be	be	vbi	be	be	0
better	better	av-jc	better	better	0
laid	laid	vvn	laid	lay	0
,	,	,	,	,	0
than	than	cs	than	than	0
by	by	p-acp	by	by	0
an	an	dt	and	a	0
early	early	j	early	early	0
instruction	instruction	n1	instruction	instruction	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
true	true	j	true	true	0
principles	principles	n2	principles	principle	0
thereof	thereof	av	thereof	thereof	0
:	:	:	:	:	0
this	this	d	this	this	0
being	being	vbg	being	be	0
the	the	dt	the	the	0
training	training	n-vvg	training	train	0
up	up	a-acp	up	up	0
a	a	dt	a	a	0
child	child	n1	child	child	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
way	way	n1	way	way	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
should	should	vmd	should	shall	0
goe	goe	vvi	go	go	0
.	.	.	.	.	1
Prov.	Prov.	np1	Prov.	Prov.	0
22.6	22.6	crd	22.6	22.6	0
.	.	.	.	.	1
That	That	d	That	that	0
your	your	po22	your	your	0
Lordship	Lordship	n1	Lordship	lordship	0
therefore	therefore	av	therefore	therefore	0
may	may	vmb	may	may	0
by	by	p-acp	by	by	0
such	such	d	such	such	0
training	training	n-vvg	training	train	0
,	,	,	,	,	0
become	become	vvb	become	become	0
an	an	dt	and	a	0
experienc'd	experienc'd	j-vvn	experienced	experience	0
,	,	,	,	,	0
and	and	cc	and	and	0
truly	truly	av-j	truly	true	0
valiant	valiant	j	valiant	valiant	0
Souldier	Souldier	n1	Soldier	soldier	0
of	of	pp-f	of	of	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
the	the	dt	the	the	0
great	great	j	great	great	0
Captain	Captain	n1	Captain	captain	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Salvation	Salvation	n1	Salvation	salvation	0
,	,	,	,	,	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
both	both	av-d	both	both	0
as	as	p-acp	as	as	0
great	great	j	great	great	0
an	an	dt	and	a	0
Example	Example	n1	Example	example	0
of	of	pp-f	of	of	0
goodness	goodness	n1	goodness	goodness	0
your	your	po22	your	your	0
self	self	n1	self	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	p-acp	as	as	0
great	great	j	great	great	0
an	an	dt	and	a	0
Encourager	Encourager	n1	Encourager	encourager	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Noble	Noble	j	Noble	noble	0
Predecessors	Predecessors	n2	Predecessors	predecessor	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
:	:	:	:	:	0
is	is	vbz	is	be	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
desire	desire	n1	desire	desire	0
and	and	cc	and	and	0
design	design	n1	design	design	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
great	great	j	great	great	0
Parent	Parent	n1	Parent	parent	0
,	,	,	,	,	0
so	so	av	so	so	0
in	in	p-acp	in	in	0
an	an	dt	and	a	0
humble	humble	j	humble	humble	0
compliance	compliance	n1	compliance	compliance	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
,	,	,	,	,	0
the	the	dt	the	the	0
hearty	hearty	j	hearty	hearty	0
Prayers	Prayers	n2	Prayers	prayer	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
far	far	av-j	far	far	0
as	as	c-acp	as	as	0
this	this	d	this	this	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
assistant	assistant	n1	assistant	assistant	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
therein	therein	av	therein	therein	0
,	,	,	,	,	0
the	the	dt	the	the	0
earnest	earnest	j	earnest	earnest	0
endeavour	endeavour	n1	endeavour	endeavour	0
,	,	,	,	,	0
of	of	pp-f	of	of	1
