Honoured	Honoured	j-vvn	Honoured	honour	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
THE	THE	dt	THE	the	0
many	many	d	many	many	0
Charities	Charities	ng1	Charities	charity	0
and	and	cc	and	and	0
Benefacti	Benefacti	fw-la	Benefacti	benefacti	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
of	of	pp-f	of	of	0
Sir	Sir	n1	Sir	sir	0
Peter	Peter	np1	Peter	Peter	0
Wentworth	Wentworth	np1	Wentworth	Wentworth	0
your	your	po22	your	your	0
Brother	Brother	n1	Brother	brother	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Life-time	Life-time	n1	Lifetime	life-time	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
ma	ma	n1	ma	man	0
∣	∣	sy	∣	∣	0
ny	ny	av	nigh	nigh	0
considerable	considerable	j	considerable	considerable	0
Legacies	Legacies	n2	Legacies	legacy	0
he	he	pns31	he	he	0
left	left	vvd	left	leave	0
to	to	p-acp	to	to	0
Ministers	Ministers	n2	Ministers	minister	0
at	at	p-acp	at	at	0
his	his	po31	his	his	0
Death	Death	n1	Death	death	0
,	,	,	,	,	0
and	and	cc	and	and	0
particularly	particularly	av-j	particularly	particular	0
that	that	cst	that	that	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
all	all	d	all	all	0
paid	paid	vvn	paid	pay	0
by	by	p-acp	by	by	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
speed	speed	n1	speed	speed	0
and	and	cc	and	and	0
inte	inte	vvi	inte	inte	0
∣	∣	sy	∣	∣	0
grity	grity	n1	grity	grity	0
,	,	,	,	,	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
own	own	d	own	own	0
love	love	n1	love	love	0
to	to	pc-acp	to	to	0
Learn	Learn	vvi	Learn	learn	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
,	,	,	,	,	0
manifested	manifested	vvn	manifested	manifest	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Settlement	Settlement	n1	Settlement	settlement	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
made	made	vvn	made	make	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
School	School	n1	School	school	0
at	at	p-acp	at	at	0
Northampton	Northampton	np1	Northampton	Northampton	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
Love	Love	n1	Love	love	0
and	and	cc	and	and	0
Respects	Respects	n2	Respects	respect	0
to	to	p-acp	to	to	0
good	good	j	good	good	0
Ministers	Ministers	n2	Ministers	minister	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
sufficient	sufficient	j	sufficient	sufficient	0
Apology	Apology	n1	Apology	apology	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
prefixing	prefixing	vvg	prefixing	prefix	0
your	your	po22	your	your	0
Name	Name	n1	Name	name	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
Paper	Paper	n1	Paper	paper	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
contains	contains	vvz	contains	contain	0
the	the	dt	the	the	0
substance	substance	n1	substance	substance	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Sermon	Sermon	n1	Sermon	sermon	0
sometime	sometime	av	sometime	sometime	0
preached	preached	vvn	preached	preach	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Ʋniversity	Ʋniversity	n1	Ʋniversity	ʋniversity	0
of	of	pp-f	of	of	0
Cambridge	Cambridge	np1	Cambridge	Cambridge	0
,	,	,	,	,	0
concerning	concerning	vvg	concerning	concern	0
The	The	dt	The	the	0
Necessity	Necessity	n1	Necessity	necessity	0
,	,	,	,	,	0
Dignity	Dignity	n1	Dignity	dignity	0
and	and	cc	and	and	0
Duty	Duty	n1	Duty	duty	0
of	of	pp-f	of	of	0
Gos	Gos	vvz	Gos	go	0
∣	∣	sy	∣	∣	0
pel	pel	vvi	pel	pel	0
Ministers	Ministers	ng1	Ministers	minister	0
.	.	.	.	.	1
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
may	may	vmb	may	may	0
you	you	pn22	you	you	0
long	long	av-j	long	long	0
live	live	vvb	live	live	0
a	a	dt	a	a	0
Pattern	Pattern	n1	Pattern	pattern	0
of	of	pp-f	of	of	0
good	good	j	good	good	0
Works	Works	vvz	Works	work	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
Patron	Patron	n1	Patron	patron	0
of	of	pp-f	of	of	0
good	good	j	good	good	0
Men	Men	n2	Men	man	0
;	;	;	;	;	0
and	and	cc	and	and	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
die	die	vvb	die	die	0
may	may	vmb	may	may	0
you	you	pn22	you	you	0
leave	leave	vvi	leave	leave	0
a	a	dt	a	a	0
Name	Name	n1	Name	name	0
behind	behind	p-acp	behind	behind	0
you	you	pn22	you	you	0
better	better	av-jc	better	better	0
than	than	cs	than	than	0
of	of	pp-f	of	of	0
Sons	Sons	n2	Sons	son	0
and	and	cc	and	and	0
Daughters	Daughters	n2	Daughters	daughter	0
.	.	.	.	.	1
May	May	vmb	May	may	0
your	your	po22	your	your	0
Name	Name	n1	Name	name	0
and	and	cc	and	and	0
Memory	Memory	n1	Memory	memory	0
be	be	vbb	be	be	0
like	like	av-j	like	like	0
the	the	dt	the	the	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
membrance	membrance	n1	membrance	membrance	0
of	of	pp-f	of	of	0
good	good	j	good	good	0
Josiah	Josiah	np1	Josiah	Josiah	0
,	,	,	,	,	0
Eccles.	Eccles.	np1	Eccles.	Eccles.	1
49.	49.	crd	49.	49.	0
like	like	vvb	like	like	0
the	the	dt	the	the	0
composition	composition	n1	composition	composition	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Perfume	Perfume	n1	Perfume	perfume	0
,	,	,	,	,	0
made	made	vvn	made	make	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Art	Art	n1	Art	art	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Apothecary	Apothecary	n1	Apothecary	apothecary	0
,	,	,	,	,	0
sweet	sweet	j	sweet	sweet	0
as	as	c-acp	as	as	0
Honey	Honey	n1	Honey	honey	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Mouth	Mouth	n1	Mouth	mouth	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
that	that	cst	that	that	0
speak	speak	vvb	speak	speak	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	p-acp	as	as	0
Mu	Mu	crd	Mu	mu	0
∣	∣	sy	∣	∣	0
sick	sick	j	sick	sick	0
at	at	p-acp	at	at	0
a	a	dt	a	a	0
Banquet	Banquet	n1	Banquet	banquet	0
of	of	pp-f	of	of	0
Wine	Wine	n1	Wine	wine	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Ears	Ears	n2	Ears	ear	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
that	that	cst	that	that	0
hear	hear	vvb	hear	hear	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
hearty	hearty	j	hearty	hearty	0
desire	desire	n1	desire	desire	0
of	of	pp-f	of	of	0
Worthy	Worthy	j-jn	Worthy	worthy	0
SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	1
