Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
IT	IT	pn31	IT	it	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
of	of	pp-f	of	of	0
old	old	j	old	old	0
fore-prophesied	fore-prophesied	j	fore-prophesied	fore-prophesied	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
perillous	perillous	j	perilous	perilous	0
latter	latter	d	latter	latter	0
times	times	n2	times	time	0
there	there	a-acp	there	there	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
many	many	d	many	many	0
murmurers	murmurers	n2	murmurers	murmurer	0
and	and	cc	and	and	0
complainers	complainers	n2	complainers	complainer	0
(	(	(	(	(	0
Jude	Jude	np1	Jude	Judas	0
v.	v.	n1	v.	v.	0
16.	16.	crd	16.	16.	0
)	)	)	)	)	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
seldome	seldome	av	seldom	seldom	0
,	,	,	,	,	0
if	if	cs	if	if	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
,	,	,	,	,	0
satisfied	satisfied	vvn	satisfied	satisfy	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
lot	lot	n1	lot	lot	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
dispensations	dispensations	n2	dispensations	dispensation	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
toward	toward	p-acp	towards	towards	0
them	them	pno32	them	they	0
;	;	;	;	;	0
And	And	cc	And	and	0
that	that	d	that	that	0
because	because	c-acp	because	because	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
is	is	vbz	is	be	0
there	there	a-acp	there	there	0
added	added	vvn	added	add	0
)	)	)	)	)	0
they	they	pns32	they	they	0
walk	walk	vvb	walk	walk	0
after	after	p-acp	after	after	0
their	their	po32	their	their	0
own	own	d	own	own	0
lusts	lusts	n2	lustest	lust	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
can	can	vmb	can	can	0
∣	∣	sy	∣	∣	0
not	not	xx	not	not	0
but	but	cc-acp	but	but	0
quarrel	quarrel	vvi	quarrel	quarrel	0
what	what	r-crq	what	what	0
doth	doth	vdz	does	do	0
crosse	crosse	vvi	cross	cross	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
woful	woful	j	woeful	woeful	0
course	course	n1	course	course	0
,	,	,	,	,	0
and	and	cc	and	and	0
complaine	complaine	vvi	complain	complain	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
best	best	js	best	best	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
useful	useful	j	useful	useful	0
enjoyments	enjoyments	n2	enjoyments	enjoyment	0
,	,	,	,	,	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
finde	finde	vvb	find	find	0
not	not	xx	not	not	0
that	that	d	that	that	0
satisfaction	satisfaction	n1	satisfaction	satisfaction	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
lust	lust	vvb	lust	lust	0
after	after	a-acp	after	after	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
:	:	:	:	:	0
And	And	cc	And	and	0
we	we	pns12	we	we	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
times	times	n2	times	time	0
,	,	,	,	,	0
have	have	vhb	have	have	0
but	but	p-acp	but	but	0
too	too	av	too	too	0
many	many	d	many	many	0
sad	sad	j	sad	sad	0
experiences	experiences	n2	experiences	experience	0
of	of	pp-f	of	of	0
