RIght	RIght	av-jn	RIght	right	0
Worshipfull	Worshipfull	j	Worshipful	worshipful	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
inspired	inspired	vvn	inspired	inspire	0
to	to	p-acp	to	to	0
man	man	n1	man	man	0
by	by	p-acp	by	by	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
fetch	fetch	vvi	fetch	fetch	0
the	the	dt	the	the	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
passe	passe	n1	pass	pass	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
life	life	n1	life	life	0
within	within	p-acp	within	within	0
the	the	dt	the	the	0
reach	reach	n1	reach	reach	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
spanne	spanne	n1	span	span	0
,	,	,	,	,	0
Psal.	Psal.	np1	Psal.	Psal.	0
39	39	crd	39	39	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
suggested	suggested	vvn	suggested	suggest	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
by	by	p-acp	by	by	0
nature	nature	n1	nature	nature	0
to	to	pc-acp	to	to	0
spin	spin	vvi	spin	spin	0
out	out	av	out	out	0
his	his	po31	his	his	0
web	web	n1	web	web	0
in	in	p-acp	in	in	0
many	many	d	many	many	0
daies	daies	n2	days	day	0
,	,	,	,	,	0
though	though	cs	though	though	0
it	it	pn31	it	it	0
bee	bee	vbb	be	be	0
with	with	p-acp	with	with	0
manie	manie	d	many	many	0
dangers	dangers	n2	dangers	danger	0
.	.	.	.	.	1
Howbeit	Howbeit	a-acp	Howbeit	howbeit	0
if	if	cs	if	if	0
the	the	dt	the	the	0
wings	wings	n2	wings	wing	0
of	of	pp-f	of	of	0
pride	pride	n1	pride	pride	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
transport	transport	vvi	transport	transport	0
vs	vs	pno12	us	we	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
height	height	n1	height	height	0
of	of	pp-f	of	of	0
worldlinesse	worldlinesse	n1	worldliness	worldliness	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
weight	weight	n1	weight	weight	0
of	of	pp-f	of	of	0
opinion	opinion	n1	opinion	opinion	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
beguile	beguile	vvi	beguile	beguile	0
vs	vs	pno12	us	we	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
taste	taste	n1	taste	taste	0
of	of	pp-f	of	of	0
happinesse	happinesse	n1	happiness	happiness	0
,	,	,	,	,	0
we	we	pns12	we	we	0
might	might	vmd	might	may	0
discerne	discerne	vvi	discern	discern	0
in	in	p-acp	in	in	0
varietie	varietie	n1	variety	variety	0
