Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
Illustrious	Illustrious	j	Illustrious	illustrious	0
,	,	,	,	,	0
IF	IF	cs	IF	if	0
the	the	dt	the	the	0
Dedication	Dedication	n1	Dedication	dedication	0
of	of	pp-f	of	of	0
Books	Books	n2	Books	book	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
use	use	n1	use	use	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
here	here	av	here	here	0
I	I	pns11	I	i	0
think	think	vvb	think	think	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
a	a	dt	a	a	0
precedent	precedent	n1	precedent	precedent	0
.	.	.	.	.	1
The	The	dt	The	the	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
motion	motion	n1	motion	motion	0
of	of	pp-f	of	of	0
Phytological	Phytological	j	Phytological	phytological	0
Science	Science	n1	Science	science	0
is	is	vbz	is	be	0
one	one	crd	one	one	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
Your	Your	po22	Your	your	0
Work	Work	n1	Work	work	0
;	;	;	;	;	0
and	and	cc	and	and	0
'tis	'tis	pn31|vbz	it's	it|be	0
You	You	pn22	You	you	0
have	have	vhb	have	have	0
called	called	vvn	called	call	0
me	me	pno11	me	i	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
management	management	n1	management	management	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
part	part	n1	part	part	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
some	some	d	some	some	0
time	time	n1	time	time	0
have	have	vhb	have	have	0
intrusted	intrusted	vvn	entrusted	entrust	0
me	me	pno11	me	i	0
herein	herein	av	herein	herein	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
Your	Your	po22	Your	your	0
most	most	av-ds	most	most	0
benign	benign	j	benign	benign	0
and	and	cc	and	and	0
candid	candid	j	candid	candid	0
acceptance	acceptance	n1	acceptance	acceptance	0
of	of	pp-f	of	of	0
what	what	r-crq	what	what	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
performed	performed	vvn	performed	perform	0
thus	thus	av	thus	thus	0
far	far	av-j	far	far	0
,	,	,	,	,	0
have	have	vhb	have	have	0
encouraged	encouraged	vvn	encouraged	encourage	0
me	me	pno11	me	i	0
hereunto	hereunto	av	hereunto	hereunto	0
:	:	:	:	:	0
I	I	pns11	I	i	0
therefore	therefore	av	therefore	therefore	0
present	present	j	present	present	0
but	but	p-acp	but	but	0
Your	Your	po22	Your	your	0
own	own	d	own	own	0
into	into	p-acp	into	into	0
Your	Your	po22	Your	your	0
hands	hands	n2	hands	hand	0
.	.	.	.	.	1
The	The	dt	The	the	0
great	great	j	great	great	0
Honour	Honour	n1	Honour	honour	0
and	and	cc	and	and	0
Advantage	Advantage	n1	Advantage	advantage	0
of	of	pp-f	of	of	0
Your	Your	po22	Your	your	0
Fellowship	Fellowship	n1	Fellowship	fellowship	0
,	,	,	,	,	0
I	I	pns11	I	i	0
first	first	ord	first	first	0
obtained	obtained	vvd	obtained	obtain	0
by	by	p-acp	by	by	0
Me	Me	pno11	Me	i	0
∣	∣	sy	∣	∣	0
diation	diation	n1	diation	diation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
late	late	j	late	late	0
most	most	av-ds	most	most	0
Reverend	Reverend	n-jn	Reverend	reverend	0
Bi	Bi	p-acp	By	by	0
∣	∣	sy	∣	∣	0
shop	shop	n1	shop	shop	0
of	of	pp-f	of	of	0
Chester	Chester	np1	Chester	Chester	0
;	;	;	;	;	0
whom	whom	ro-crq	whom	who	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
name	name	vvi	name	name	0
without	without	p-acp	without	without	0
saying	saying	vvg	saying	say	0
thus	thus	av	thus	thus	0
much	much	d	much	much	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
,	,	,	,	,	0
That	That	cst	That	that	0
He	He	pns31	He	he	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
Person	Person	n1	Person	person	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
eminent	eminent	j	eminent	eminent	0
and	and	cc	and	and	0
happy	happy	j	happy	happy	0
Worth	Worth	n1	Worth	worth	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
too	too	av	too	too	0
good	good	j	good	good	0
to	to	pc-acp	to	to	0
fear	fear	vvi	fear	fear	0
envy	envy	n1	envy	envy	0
,	,	,	,	,	0
so	so	av	so	so	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
too	too	av	too	too	0
great	great	j	great	great	0
to	to	pc-acp	to	to	0
need	need	vvi	need	need	0
an	an	dt	and	a	0
Elogie	Elogie	n1	Eulogy	elogy	0
.	.	.	.	.	1
With	With	p-acp	With	with	0
Him	Him	pno31	Him	he	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
You	You	pn22	You	you	0
were	were	vbdr	were	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
approve	approve	vvi	approve	approve	0
of	of	pp-f	of	of	0
me	me	pno11	me	i	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
Vndertaking	Vndertaking	n-vvg	Undertaking	undertake	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
here	here	av	here	here	0
begun	begun	vvn	begun	begin	0
.	.	.	.	.	1
Had	Had	vhd	Had	have	0
I	I	pns11	I	i	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
sulted	sulted	vvd	sulted	sult	0
my	my	po11	my	my	0
own	own	d	own	own	0
abilities	abilities	n2	abilities	ability	0
altogether	altogether	av	altogether	altogether	0
,	,	,	,	,	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
scarcely	scarcely	av-j	scarcely	scarce	0
have	have	vhi	have	have	0
ventured	ventured	vvn	ventured	venture	0
upon	upon	p-acp	upon	upon	0
it	it	pn31	it	it	0
;	;	;	;	;	0
seeing	seeing	vvg	seeing	see	0
very	very	av	very	very	0
little	little	av-j	little	little	0
for	for	p-acp	for	for	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
think	think	vvi	think	think	0
well	well	av	well	well	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
saving	saving	vvg	saving	save	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
lear	lear	j	lear	lear	0
∣	∣	sy	∣	∣	0
ned	ned	zz	ned	ned	0
upon	upon	p-acp	upon	upon	0
good	good	j	good	good	0
grounds	grounds	n2	grounds	ground	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
think	think	vvi	think	think	0
of	of	pp-f	of	of	0
You	You	pn22	You	you	0
with	with	p-acp	with	with	0
greatest	greatest	js	greatest	great	0
Honour	Honour	n1	Honour	honour	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
I	I	pns11	I	i	0
also	also	av	also	also	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
sidered	sidered	j	sidered	sidered	0
,	,	,	,	,	0
That	That	cst	That	that	0
to	to	pc-acp	to	to	0
insist	insist	vvi	insist	insist	0
hereon	hereon	av	hereon	hereon	0
too	too	av	too	too	0
much	much	av-d	much	much	0
,	,	,	,	,	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
reflection	reflection	n1	reflection	reflection	0
upon	upon	p-acp	upon	upon	0
Your	Your	po22	Your	your	0
Judg	Judg	n1	Judge	judge	0
∣	∣	sy	∣	∣	0
ments	ments	n2	ments	ment	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
had	had	vhd	had	have	0
thought	thought	vvn	thought	think	0
fit	fit	j	fit	fit	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
choice	choice	n1	choice	choice	0
of	of	pp-f	of	of	0
me	me	pno11	me	i	0
.	.	.	.	.	1
And	And	np1	And	And	0
,	,	,	,	,	0
That	That	cst	That	that	0
You	You	pn22	You	you	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
more	more	dc	more	more	0
the	the	dt	the	the	0
Patrons	Patrons	n2	Patrons	patron	0
of	of	pp-f	of	of	0
Wit	Wit	n1	Wit	wit	0
,	,	,	,	,	0
than	than	cs	than	than	0
of	of	pp-f	of	of	0
Indu	Indu	np1	Indu	Indu	0
∣	∣	sy	∣	∣	0
stry	stry	n1	stry	stry	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
who	who	r-crq	who	who	0
shall	shall	vmb	shall	shall	0
endeavour	endeavour	vvi	endeavour	endeavour	0
to	to	pc-acp	to	to	0
find	find	vvi	find	find	0
out	out	av	out	out	0
,	,	,	,	,	0
