Honoured	Honoured	j-vvn	Honoured	honour	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
I	I	pns11	I	i	0
Have	Have	vhb	Have	have	0
at	at	p-acp	at	at	0
length	length	n1	length	length	0
sur	sur	fw-fr	sur	sur	0
∣	∣	sy	∣	∣	0
rendred	rendred	vvn	rendered	render	0
into	into	p-acp	into	into	0
your	your	po22	your	your	0
hands	hands	n2	hands	hand	0
to	to	pc-acp	to	to	0
dispose	dispose	vvi	dispose	dispose	0
of	of	pp-f	of	of	0
at	at	p-acp	at	at	0
your	your	po22	your	your	0
pleasure	pleasure	n1	pleasure	pleasure	0
,	,	,	,	,	0
the	the	dt	the	the	0
Sermon	Sermon	n1	Sermon	sermon	0
and	and	cc	and	and	0
Narrative	Narrative	j-jn	Narrative	narrative	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
long	long	av-j	long	long	0
called	called	vvn	called	call	0
for	for	p-acp	for	for	0
(	(	(	(	(	0
to	to	p-acp	to	to	0
use	use	n1	use	use	0
Quinti	Quinti	np1	Quinti	Quinti	0
∣	∣	sy	∣	∣	0
lians	lians	n2-jn	lians	lian	0
phrase	phrase	n1	phrase	phrase	0
)	)	)	)	)	0
quotidiano	quotidiano	fw-la	quotidiano	quotidiano	0
convi	convi	fw-la	convi	convi	0
∣	∣	sy	∣	∣	0
tio	tio	n1	tio	tio	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
importunity	importunity	n1	importunity	importunity	0
refle	refle	vvb	refle	refle	0
∣	∣	sy	∣	∣	0
cting	cting	j	cting	cting	0
a	a	dt	a	a	0
continual	continual	j	continual	continual	0
reproach	reproach	n1	reproach	reproach	0
up	up	p-acp	up	up	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
my	my	po11	my	my	0
slow	slow	j	slow	slow	0
dispatch	dispatch	n1	dispatch	dispatch	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
(	(	(	(	(	0
though	though	cs	though	though	0
I	I	pns11	I	i	0
confess	confess	vvb	confess	confess	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
with	with	p-acp	with	with	0
∣	∣	sy	∣	∣	0
all	all	d	all	all	0
something	something	pi	something	something	0
of	of	pp-f	of	of	0
natural	natural	j	natural	natural	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
)	)	)	)	)	0
principally	principally	av-j	principally	principal	0
owns	owns	vvz	owns	own	0
it	it	pn31	it	it	0
self	self	n1	self	self	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
desire	desire	n1	desire	desire	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
(	(	(	(	(	0
wherein	wherein	c-crq	wherein	wherein	0
I	I	pns11	I	i	0
knew	knew	vvd	knew	know	0
also	also	av	also	also	0
I	I	pns11	I	i	0
corresponded	corresponded	vvd	corresponded	correspond	0
with	with	p-acp	with	with	0
yours	yours	png22	yours	you	0
)	)	)	)	)	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Character	Character	n1	Character	character	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
dear	dear	j-jn	dear	dear	0
Lady	Lady	n1	Lady	lady	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
perfected	perfected	vvn	perfected	perfect	0
by	by	p-acp	by	by	0
all	all	d	all	all	0
possible	possible	j	possible	possible	0
accessions	accessions	n2	accessions	accession	0
of	of	pp-f	of	of	0
Intelli	Intelli	np1	Intelli	Intelli	0
∣	∣	sy	∣	∣	0
gence	gence	n1	gence	gence	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
view	view	n1	view	view	0
of	of	pp-f	of	of	0
Posterity	Posterity	n1	Posterity	posterity	0
to	to	p-acp	to	to	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
understood	understood	vvd	understood	understand	0
you	you	pn22	you	you	0
design	design	vvb	design	design	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
it	it	pn31	it	it	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
although	although	cs	although	although	0
it	it	pn31	it	it	0
requires	requires	vvz	requires	require	0
not	not	xx	not	not	0
much	much	d	much	much	0
accurateness	accurateness	n1	accurateness	accurateness	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Sen.	Sen.	np1	Sen.	Sen.	0
de	de	fw-fr	de	de	0
Tranq	Tranq	fw-fr	Tranq	tranq	0
.	.	.	.	.	1
Philosopher	Philosopher	n1	Philosopher	philosopher	0
saies	saies	vvz	says	say	0
)	)	)	)	)	0
scribere	scribere	vvb	scribere	scribere	0
in	in	p-acp	in	in	0
Di	Di	zz	Di	di	0
∣	∣	sy	∣	∣	0
em	em	pno32	em	they	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
aeternitati	aeternitati	n1	aeternitati	aeternitati	0
pingere	pingere	fw-la	pingere	pingere	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
raise	raise	vvi	raise	raise	0
a	a	dt	a	a	0
Monument	Monument	n1	Monument	monument	0
for	for	p-acp	for	for	0
Ages	Ages	n2	Ages	age	0
had	had	vhd	had	have	0
need	need	n1	need	need	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
work	work	n1	work	work	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
Time	Time	n1	Time	time	0
.	.	.	.	.	1
I	I	pns11	I	i	0
know	know	vvb	know	know	0
not	not	xx	not	not	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
shall	shall	vmb	shall	shall	0
I	I	pns11	I	i	0
much	much	av-d	much	much	0
concern	concern	vvi	concern	concern	0
my	my	po11	my	my	0
self	self	n1	self	self	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
future	future	j-jn	future	future	0
Fate	Fate	n1	Fate	fate	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
mean	mean	j	mean	mean	0
scribles	scribles	n2	scribbles	scribble	0
;	;	;	;	;	0
Had	Had	vhd	Had	have	0
I	I	pns11	I	i	0
the	the	dt	the	the	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
fidence	fidence	n1	fidence	fidence	0
to	to	p-acp	to	to	0
think	think	vvi	think	think	0
,	,	,	,	,	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
ny	ny	av	nigh	nigh	0
thing	thing	n1	thing	thing	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Genius	Genius	n1	Genius	genius	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Poet	Poet	n1	Poet	poet	0
saies	saies	vvz	says	say	0
,	,	,	,	,	0
gives	gives	vvz	gives	give	0
eternity	eternity	n1	eternity	eternity	0
to	to	p-acp	to	to	0
Victurus	Victurus	np1	Victurus	Victurus	0
Geni	Geni	np1	Geni	Geni	0
∣	∣	sy	∣	∣	0
um	um	pno32	um	they	0
debet	debet	fw-la	debet	debet	0
habe	habe	fw-la	habe	habe	0
∣	∣	sy	∣	∣	0
re	re	fw-mi	re	re	0
liber	liber	fw-la	liber	libre	0
.	.	.	.	.	0
mens	mens	fw-la	mens	mens	0
Writings	Writings	n2-vvg	Writings	write	0
,	,	,	,	,	0
I	I	pns11	I	i	0
assure	assure	vvb	assure	assure	0
you	you	pn22	you	you	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
willingly	willingly	av-j	willingly	willing	0
contribute	contribute	vvi	contribute	contribute	0
the	the	dt	the	the	0
utmost	utmost	j	utmost	utmost	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
Embalm	Embalm	vvb	Embalm	embalm	0
the	the	dt	the	the	0
memory	memory	n1	memory	memory	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Personage	Personage	n1	Personage	personage	0
so	so	av	so	so	0
wor	wor	zz	wor	wor	0
∣	∣	sy	∣	∣	0
thy	thy	po21	thy	thy	0
to	to	pc-acp	to	to	0
live	live	vvi	live	live	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
remembrance	remembrance	n1	remembrance	remembrance	0
of	of	pp-f	of	of	0
latest	latest	js	latest	late	0
Posterity	Posterity	n1	Posterity	posterity	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
having	having	vhg	having	have	0
much	much	d	much	much	0
more	more	dc	more	more	0
reason	reason	n1	reason	reason	0
to	to	pc-acp	to	to	0
fear	fear	vvi	fear	fear	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
prove	prove	vvi	prove	prove	0
but	but	p-acp	but	but	0
short-lived	short-lived	j	short-lived	short-lived	0
,	,	,	,	,	0
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
done	done	vdn	done	do	0
my	my	po11	my	my	0
utmost	utmost	j	utmost	utmost	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
only	only	av-j	only	only	0
prove	prove	vvi	prove	prove	0
guil	guil	n1	guile	guile	0
∣	∣	sy	∣	∣	0
ty	ty	zz	ty	ty	0
of	of	pp-f	of	of	0
hindering	hindering	vvg	hindering	hinder	0
her	her	pno31	her	she	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
ser	ser	zz	ser	ser	0
∣	∣	sy	∣	∣	0
vice	vice	n1	vice	vice	0
some	some	d	some	some	0
better	better	jc	better	better	0
pen	pen	n1	pen	pen	0
might	might	vmd	might	may	0
have	have	vhi	have	have	0
done	done	vdn	done	do	0
her	her	pno31	her	she	0
.	.	.	.	.	1
Indeed	Indeed	np1	Indeed	Indeed	0
,	,	,	,	,	0
she	she	pns31	she	she	0
was	was	vbds	was	be	0
so	so	av	so	so	0
excellent	excellent	j	excellent	excellent	0
a	a	dt	a	a	0
Piece	Piece	n1	Piece	piece	0
as	as	a-acp	as	as	0
required	required	vvd	required	require	0
the	the	dt	the	the	0
Pencil	Pencil	n1	Pencil	pencil	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
exact	exact	j	exact	exact	0
Apelles	Apelles	np1	Apelles	Apelles	0
living	living	vvg	living	live	0
to	to	pc-acp	to	to	0
express	express	vvi	express	express	0
her	her	pno31	her	she	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Life	Life	n1	Life	life	0
:	:	:	:	:	0
it	it	pn31	it	it	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
impossible	impossible	j	impossible	impossible	0
to	to	pc-acp	to	to	0
conceive	conceive	vvi	conceive	conceive	0
,	,	,	,	,	0
much	much	av-d	much	much	0
less	less	av-dc	less	less	0
to	to	pc-acp	to	to	0
delineate	delineate	vvi	delineate	delineate	0
her	her	po31	her	her	0
rare	rare	j	rare	rare	0
perfe	perfe	n1	perfe	perfe	0
∣	∣	sy	∣	∣	0
ctions	ctions	n2	ctions	ction	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
wronging	wronging	vvg	wronging	wrong	0
them	them	pno32	them	they	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
any	any	d	any	any	0
Idea	Idea	n1	Idea	idea	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
most	most	av-ds	most	most	0
compleat	compleat	j	complete	complete	0
vertue	vertue	n1	virtue	virtue	0
.	.	.	.	.	1
She	She	pns31	She	she	0
was	was	vbds	was	be	0
one	one	pi	one	one	0
,	,	,	,	,	0
that	that	cst	that	that	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
thought	thought	vvn	thought	think	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
born	born	vvn	born	bear	0
on	on	p-acp	on	on	0
purpose	purpose	n1	purpose	purpose	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Corre	Corre	n1	Corre	corre	0
∣	∣	sy	∣	∣	0
ction	ction	zz	ction	ction	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Age	Age	n1	Age	age	0
she	she	pns31	she	she	0
lived	lived	vvd	lived	live	0
in	in	p-acp	in	in	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
these	these	d	these	these	0
two	two	crd	two	two	0
things	things	n2	things	thing	0
seem	seem	vvb	seem	seem	0
to	to	pc-acp	to	to	0
argue	argue	vvi	argue	argue	0
the	the	dt	the	the	0
contrary	contrary	j-jn	contrary	contrary	0
;	;	;	;	;	0
the	the	dt	the	the	0
one	one	pi	one	one	0
that	that	cst	that	that	0
she	she	pns31	she	she	0
her	her	pno31	her	she	0
self	self	n1	self	self	0
studied	studied	vvd	studied	study	0
so	so	av	so	so	0
much	much	av-d	much	much	0
to	to	pc-acp	to	to	0
hide	hide	vvi	hide	hide	0
her	her	po31	her	her	0
self	self	n1	self	self	0
from	from	p-acp	from	from	0
its	its	pn31|vbz	its	it|be	0
No	No	dx	No	no	0
∣	∣	sy	∣	∣	0
tice	tice	vvi	tice	entice	0
;	;	;	;	;	0
and	and	cc	and	and	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
that	that	cst	that	that	0
she	she	pns31	she	she	0
dy	dy	zz	dy	dy	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
so	so	av	so	so	0
early	early	av-j	early	early	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
not	not	xx	not	not	0
