SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
IN	IN	p-acp	IN	in	0
this	this	d	this	this	0
Treatise	Treatise	n1	Treatise	treatise	0
your	your	po22	your	your	0
Grace	Grace	n1	Grace	grace	0
will	will	vmb	will	will	0
find	find	vvi	find	find	0
somewhat	somewhat	av	somewhat	somewhat	0
suitable	suitable	j	suitable	suitable	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Case	Case	n1	Case	case	0
of	of	pp-f	of	of	0
Nectarius	Nectarius	np1	Nectarius	Nectarius	0
(	(	(	(	(	0
not	not	xx	not	not	0
Arch-Bishop	Arch-Bishop	n1	Arch-Bishop	archbishop	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
name	name	n1	name	name	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
then	then	av	then	then	0
invented	invented	vvn	invented	invent	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
which	which	r-crq	which	which	0
did	did	vdd	did	do	0
Tatamount	Tatamount	np1	Tatamount	Tatamount	0
)	)	)	)	)	0
Patri	Patri	fw-la	Patri	patri	0
∣	∣	sy	∣	∣	0
arch	arch	n1	arch	arch	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Arch-See	Arch-See	j	Arch-See	arch-see	0
of	of	pp-f	of	of	0
Constantinople	Constantinople	np1	Constantinople	Constantinople	0
.	.	.	.	.	1
Elected	Elected	vvn	Elected	elect	0
thereunto	thereunto	av	thereunto	thereunto	0
per	per	fw-la	per	per	0
saltum	saltum	fw-la	saltum	saltum	0
,	,	,	,	,	0
or	or	cc	or	or	0
,	,	,	,	,	0
rather	rather	av-c	rather	rather	0
vaulting	vaulting	j-vvg	vaulting	vault	0
and	and	cc	and	and	0
skipping	skipping	vvg	skipping	skip	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Holy-See	Holy-See	j	Holy-See	holy-see	0
or	or	cc	or	or	0
uppermost	uppermost	j	uppermost	uppermost	0
Seat	Seat	n1	Seat	seat	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
over	over	p-acp	over	over	0
the	the	dt	the	the	0
heads	heads	n2	heads	head	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
(	(	(	(	(	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
his	his	po31	his	his	0
equals	equals	vvz	equals	equal	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
many	many	d	many	many	0
de	de	fw-fr	de	de	0
∣	∣	sy	∣	∣	0
grees	grees	vvz	grees	agree	0
his	his	png31	his	he	0
)	)	)	)	)	0
Superiors	Superiors	n2-jn	Superiors	superior	0
,	,	,	,	,	0
contrary	contrary	j-jn	contrary	contrary	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Canon-Law	Canon-Law	n1	Canon-Law	canon-law	0
of	of	pp-f	of	of	0
Holy-Church	Holy-Church	n1	Holy-Church	holy-church	0
,	,	,	,	,	0
himself	himself	px31	himself	himself	0
also	also	av	also	also	0
being	being	vbg	being	be	0
(	(	(	(	(	0
then	then	av	then	then	0
)	)	)	)	)	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
Lay	Lay	vvd	Lay	lie	0
man	man	n1	man	man	0
(	(	(	(	(	0
nay	nay	uh	nay	nay	0
)	)	)	)	)	0
and	and	cc	and	and	0
unbap	unbap	vvb	unbap	unbap	0
∣	∣	sy	∣	∣	0
tized	tized	vvn	tized	tize	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
show	show	vvi	show	show	0
us	us	pno12	us	we	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
the	the	dt	the	the	0
first	first	ord	first	first	0
time	time	n1	time	time	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
has	has	vhz	has	have	0
crack't	crack't	vvn	cracked	crack	0
a	a	dt	a	a	0
Com	Com	vvi	Come	come	0
∣	∣	sy	∣	∣	0
mandment	mandment	n1	mandment	mandment	0
to	to	p-acp	to	to	0
dispense	dispense	vvi	dispense	dispense	0
with	with	p-acp	with	with	0
rigour	rigour	n1	rigour	rigour	0
,	,	,	,	,	0
and	and	cc	and	and	0
summum	summum	fw-la	summum	summum	0
jus	jus	fw-la	jus	jus	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
favour	favour	n1	favour	favour	0
of	of	pp-f	of	of	0
great	great	j	great	great	0
(	(	(	(	(	0
and	and	cc	and	and	0
not	not	xx	not	not	0
vulgar	vulgar	j	vulgar	vulgar	0
)	)	)	)	)	0
merit	merit	n1	merit	merit	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
many	many	d	many	many	0
reasons	reasons	n2	reasons	reason	0
,	,	,	,	,	0
therefore	therefore	av	therefore	therefore	0
,	,	,	,	,	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
great	great	j	great	great	0
and	and	cc	and	and	0
concern'd	concern'd	vvn	concerned	concern	0
example	example	n1	example	example	0
of	of	pp-f	of	of	0
Lenity	Lenity	n1	Lenity	lenity	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
strict	strict	j	strict	strict	0
Rules	Rules	n2	Rules	rule	0
of	of	pp-f	of	of	0
Law	Law	n1	Law	law	0
)	)	)	)	)	0
does	does	vdz	does	do	0
this	this	d	this	this	0
little	little	j	little	little	0
Tract	Tract	n1	Tract	tract	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
lowliness	lowliness	n1	lowliness	lowliness	0
expect	expect	vvb	expect	expect	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
flie	flie	vvi	fly	fly	0
so	so	av	so	so	0
high	high	j	high	high	0
as	as	c-acp	as	as	0
)	)	)	)	)	0
your	your	po22	your	your	0
Patronage	Patronage	n1	Patronage	patronage	0
and	and	cc	and	and	0
Protection	Protection	n1	Protection	protection	0
.	.	.	.	.	1
And	And	np1	And	And	0
Published	Published	vvn	Published	publish	0
,	,	,	,	,	0
not	not	xx	not	not	0
so	so	av	so	so	0
