My	My	po11	My	my	0
LORD	LORD	n1	LORD	lord	0
;	;	;	;	;	0
THEY	THEY	pns32	THEY	they	0
who	who	r-crq	who	who	0
observe	observe	vvb	observe	observe	0
what	what	r-crq	what	what	0
License	License	n1	License	licence	0
has	has	vhz	has	have	0
been	been	vbn	been	be	0
given	given	vvn	given	give	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
taken	taken	vvn	taken	take	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
blemish	blemish	vvi	blemish	blemish	0
the	the	dt	the	the	0
Instruments	Instruments	n2	Instruments	instrument	0
,	,	,	,	,	0
under	under	p-acp	under	under	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
our	our	po12	our	our	0
King	King	n1	King	king	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
Deliverance	Deliverance	n1	Deliverance	deliverance	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
immediate	immediate	j	immediate	immediate	0
appearance	appearance	n1	appearance	appearance	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
,	,	,	,	,	0
perhaps	perhaps	av	perhaps	perhaps	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
next	next	ord	next	next	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
chosen	chosen	j-vvn	chosen	choose	0
People	People	n1	People	people	0
of	of	pp-f	of	of	0
old	old	j	old	old	0
;	;	;	;	;	0
would	would	vmd	would	will	0
think	think	vvi	think	think	0
the	the	dt	the	the	0
Nature	Nature	n1	Nature	nature	0
of	of	pp-f	of	of	0
things	things	n2	things	thing	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
inver	inver	av	inver	inver	0
∣	∣	sy	∣	∣	0
ted	ted	n1	ted	ted	0
,	,	,	,	,	0
Triumph	Triumph	n1	Triumph	triumph	0
to	to	pc-acp	to	to	0
belong	belong	vvi	belong	belong	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Conquer'd	Conquer'd	j-vvn	Conquered	conquer	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
desir'd	desir'd	j-vvn	desired	desire	0
Deliverance	Deliverance	n1	Deliverance	deliverance	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
worse	worse	jc	worse	worse	0
than	than	cs	than	than	0
the	the	dt	the	the	0
depre	depre	j	depre	depre	0
∣	∣	sy	∣	∣	0
cated	cated	j	cated	cated	0
Bondage	Bondage	n1	Bondage	bondage	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	pc-acp	to	to	0
lose	lose	vvi	loose	lose	0
its	its	po31	its	its	0
Nature	Nature	n1	Nature	nature	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
return	return	n1	return	return	0
of	of	pp-f	of	of	0
Prayers	Prayers	n2	Prayers	prayer	0
and	and	cc	and	and	0
Tears	Tears	n2	Tears	tear	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
purchas'd	purchas'd	vvd	purchased	purchase	0
by	by	p-acp	by	by	0
Rivers	Rivers	n2	Rivers	river	0
of	of	pp-f	of	of	0
Blood	Blood	n1	Blood	blood	0
.	.	.	.	.	1
And	And	cc	And	and	0
after-times	after-times	n2	aftertimes	aftertime	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
seen	seen	vvn	seen	see	0
an	an	dt	and	a	0
exact	exact	j	exact	exact	0
Pe	Pe	np1	Pe	Pedro	0
¦	¦	sy	¦	¦	0
degree	degree	n1	degree	degree	0
o	o	sy	oh	o	0
the	the	dt	the	the	0
Earl's	Earl's	ng1	Earl's	earl	0
Family	Family	n1	Family	family	0
from	from	p-acp	from	from	0
Syford	Syford	np1	Syford	Syford	0
a	a	dt	a	a	0
noble	noble	j	noble	noble	0
Norman	Norman	jp	Norman	norman	0
Gothick	Gothick	np1	Gothick	Gothick	0
Ex	Ex	fw-la	Ex	ex	0
∣	∣	sy	∣	∣	0
traction	traction	n1	traction	traction	0
,	,	,	,	,	0
Vid.	Vid.	np1	Vid.	Vid.	1
Pref.	Pref.	np1	Pref.	Pref.	0
who	who	r-crq	who	who	0
was	was	vbds	was	be	0
e	e	fw-la	e	e	0
∣	∣	sy	∣	∣	0
minent	minent	j	minent	minent	0
un	un	fw-it	un	un	0
∣	∣	sy	∣	∣	0
der	der	zf	der	there	0
Rollo	Rollo	np1	Rollo	Rollo	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
,	,	,	,	,	0
Anno	Anno	fw-la	Anno	anno	0
912	912	crd	912	912	0
,	,	,	,	,	0
obtain'd	obtain'd	vvd	obtained	obtain	0
Normandy	Normandy	np1	Normandy	Normandy	0
by	by	p-acp	by	by	0
Treaty	Treaty	n1	Treaty	treaty	0
with	with	p-acp	with	with	0
Charles	Charles	np1	Charles	Charles	0
the	the	dt	the	the	0
Simple	Simple	j	Simple	simple	0
,	,	,	,	,	0
and	and	cc	and	and	0
marrying	marrying	vvg	marrying	marry	0
his	his	po31	his	his	0
Daughter	Daughter	n1	Daughter	daughter	0
.	.	.	.	.	1
This	This	np1	This	This	0
Syford	Syford	np1	Syford	Syford	0
made	made	vvd	made	make	0
the	the	dt	the	the	0
like	like	j	like	like	0
bargain	bargain	n1	bargain	bargain	0
with	with	p-acp	with	with	0
Arald	Arald	np1	Arald	Arald	0
the	the	dt	the	the	0
first	first	ord	first	first	0
,	,	,	,	,	0
Earl	Earl	n1	Earl	earl	0
of	of	pp-f	of	of	0
Flanders	Flanders	np1	Flanders	Flanders	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
which	which	r-crq	which	which	0
Marriage	Marriage	n1	Marriage	marriage	0
the	the	dt	the	the	0
Earls	Earls	n2	Earls	earl	0
of	of	pp-f	of	of	0
Flanders	Flanders	np1	Flanders	Flanders	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	av	the	then	0
Veres	Veres	npg1	Veres	Vere	0
Earls	Earls	n2	Earls	earl	0
of	of	pp-f	of	of	0
Guisnes	Guisnes	np1	Guisnes	Guisnes	0
in	in	p-acp	in	in	0
Flanders	Flanders	np1	Flanders	Flanders	0
,	,	,	,	,	0
descended	descended	vvn	descended	descend	0
.	.	.	.	.	1
Alberic	Alberic	np1	Alberic	Alberic	0
,	,	,	,	,	0
or	or	cc	or	or	0
Aubrey	Aubrey	np1	Aubrey	Aubrey	0
de	de	fw-fr	de	de	0
Vere	Vere	np1	Vere	Vere	0
,	,	,	,	,	0
or	or	cc	or	or	0
Ver	Ver	np1	Ver	Ver	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
stands	stands	vvz	stands	stand	0
enter'd	enter'd	vvn	entered	enter	0
in	in	p-acp	in	in	0
Dooms-day	Dooms-day	n1	Doomsday	doomsday	0
Book	Book	n1	Book	book	0
,	,	,	,	,	0
is	is	vbz	is	be	0
suppos'd	suppos'd	vvn	supposed	suppose	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
come	come	vvn	come	come	0
into	into	p-acp	into	into	0
England	England	np1	England	England	0
with	with	p-acp	with	with	0
W.	W.	np1	W.	W.	0
1.	1.	crd	1.	1.	1
'Tis	'Tis	pn31|vbz	It's	it|be	0
certain	certain	j	certain	certain	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
great	great	j	great	great	0
Survey	Survey	n1	Survey	survey	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
Proprietor	Proprietor	n1	Proprietor	proprietor	0
in	in	p-acp	in	in	0
several	several	j	several	several	0
Counties	Counties	n2	Counties	county	0
,	,	,	,	,	0
particularly	particularly	av-j	particularly	particular	0
in	in	p-acp	in	in	0
Essex	Essex	np1	Essex	Essex	0
;	;	;	;	;	0
and	and	cc	and	and	0
Humphrey	Humphrey	np1	Humphrey	Humphrey	0
the	the	dt	the	the	0
Son	Son	n1	Son	son	0
of	of	pp-f	of	of	0
Alberic	Alberic	np1	Alberic	Alberic	0
had	had	vhd	had	have	0
at	at	p-acp	at	at	0
that	that	d	that	that	0
time	time	n1	time	time	0
several	several	j	several	several	0
Mannors	Mannors	n2	Manors	manor	0
in	in	p-acp	in	in	0
Norfolk	Norfolk	np1	Norfolk	Norfolk	0
and	and	cc	and	and	0
Suffolk	Suffolk	np1	Suffolk	Suffolk	0
.	.	.	.	.	1
'Tis	'Tis	pn31|vbz	It's	it|be	0
probable	probable	j	probable	probable	0
that	that	cst	that	that	0
this	this	d	this	this	0
Son	Son	n1	Son	son	0
of	of	pp-f	of	of	0
Alberic	Alberic	np1	Alberic	Alberic	0
dy'd	dy'd	vvd	died	die	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Father's	Father's	ng1	Father's	father	0
Life-time	Life-time	n1	Lifetime	life-time	0
.	.	.	.	.	1
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
take	take	vvi	take	take	0
the	the	dt	the	the	0
Comes	Comes	vvz	Comes	come	0
Albericus	Albericus	np1	Albericus	Albericus	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
enter'd	enter'd	vvn	entered	enter	0
in	in	p-acp	in	in	0
Dooms-day	Dooms-day	n1	Doomsday	doomsday	0
Book	Book	n1	Book	book	0
in	in	p-acp	in	in	0
several	several	j	several	several	0
Counties	Counties	n2	Counties	county	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
Proprietor	Proprietor	n1	Proprietor	proprietor	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
reputed	reputed	j-vvn	reputed	repute	0
Conquest	Conquest	n1	Conquest	conquest	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
Alberic	Alberic	j	Alberic	alberic	0
de	de	fw-la	de	de	0
Ver	Ver	fw-la	Ver	ver	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
rather	rather	av-c	rather	rather	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
,	,	,	,	,	0
otherwise	otherwise	av	otherwise	otherwise	0
he	he	pns31	he	he	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Descendents	Descendents	n2-j	Descendents	descendents	0
from	from	p-acp	from	from	0
that	that	d	that	that	0
time	time	n1	time	time	0
are	are	vbr	are	be	0
wholly	wholly	av-jn	wholly	whole	0
lost	lost	vvn	lost	lose	0
:	:	:	:	:	0
and	and	cc	and	and	0
besides	besides	a-acp	beside	beside	0
,	,	,	,	,	0
no	no	dx	no	no	0
place	place	n1	place	place	0
in	in	p-acp	in	in	0
England	England	np1	England	England	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
any	any	d	any	any	0
Alberic	Alberic	j	Alberic	alberic	0
,	,	,	,	,	0
or	or	cc	or	or	0
Aubrey	Aubrey	np1	Aubrey	Aubrey	0
was	was	vbds	was	be	0
Earl	Earl	n1	Earl	earl	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
the	the	dt	the	the	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
H.	H.	np1	H.	H.	0
2.	2.	crd	2.	2.	0
when	when	c-crq	when	when	0
Aubrey	Aubrey	np1	Aubrey	Aubrey	0
the	the	dt	the	the	0
third	third	ord	third	three	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Name	Name	n1	Name	name	0
was	was	vbds	was	be	0
crea	crea	fw-la	crea	crea	0
∣	∣	sy	∣	∣	0
ted	ted	j	ted	ted	0
Earl	Earl	n1	Earl	earl	0
of	of	pp-f	of	of	0
Oxford	Oxford	np1	Oxford	Oxford	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
before	before	p-acp	before	before	0
that	that	d	that	that	0
time	time	n1	time	time	0
the	the	dt	the	the	0
Office	Office	n1	Office	office	0
of	of	pp-f	of	of	0
High	High	j	High	high	0
Chamberlain	Chamberlain	n1	Chamberlain	chamberlain	0
belonged	belonged	vvd	belonged	belong	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Family	Family	n1	Family	family	0
,	,	,	,	,	0
and	and	cc	and	and	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
appears	appears	vvz	appears	appear	0
by	by	p-acp	by	by	0
Records	Records	n2	Records	record	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
seen	seen	vvn	seen	see	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Tower	Tower	n1	Tower	tower	0
,	,	,	,	,	0
was	was	vbds	was	be	0
annex'd	annex'd	vvn	annexed	annex	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
Barony	Barony	n1	Barony	barony	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
Bolebec	Bolebec	np1	Bolebec	Bolebec	0
belong'd	belong'd	vvd	belonged	belong	0
