SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
THere	THere	a-acp	THere	there	0
i	i	pns11	i	i	0
none	none	pix	none	none	0
amongst	amongst	p-acp	among	among	0
all	all	d	all	all	0
my	my	po11	my	my	0
ble	ble	zz	ble	ble	0
Friends	Friends	n2	Friends	friend	0
unto	unto	p-acp	unto	unto	0
whom	whom	ro-crq	whom	who	0
the	the	dt	the	the	0
Dedcation	Dedcation	n1	Dedcation	dedcation	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Sermon	Sermon	n1	Sermon	sermon	0
doth	doth	vdz	does	do	0
more	more	n1	more	moor	0
properly	properly	av-j	properly	proper	0
be	be	vbi	be	be	0
long	long	j	long	long	0
,	,	,	,	,	0
then	then	av	then	then	0
unto	unto	p-acp	unto	unto	0
your	your	po22	your	your	0
Self	Self	n1	Self	self	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
e	e	sy	e	e	0
∣	∣	sy	∣	∣	0
sides	sides	n2	sides	side	0
that	that	cst	that	that	0
debt	debt	n1	debt	debt	0
of	of	pp-f	of	of	0
Honor	Honor	n1	Honour	honour	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
owe	owe	vvb	owe	owe	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
Family	Family	n1	Family	family	0
,	,	,	,	,	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
favors	favors	n2	favors	favor	0
received	received	vvn	received	receive	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
self	self	n1	self	self	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
noble	noble	j	noble	noble	0
Father	Father	n1	Father	father	0
and	and	cc	and	and	0
Grandfather	Grandfather	n1	Grandfather	grandfather	0
,	,	,	,	,	0
nw	nw	vvd	nuum	nuum	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
;	;	;	;	;	0
When	When	c-crq	When	when	0
I	I	pns11	I	i	0
consider	consider	vvb	consider	consider	0
the	the	dt	the	the	0
vey	vey	fw-ge	vey	vey	0
great	great	j	great	great	0
love	love	n1	love	love	0
,	,	,	,	,	0
and	and	cc	and	and	0
high	high	j	high	high	0
esteem	esteem	n1	esteem	esteem	0
which	which	r-crq	which	which	0
your	your	po22	your	your	0
Fa	Fa	fw-it	Fa	fa	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
did	did	vdd	did	do	0
bear	bear	vvi	bear	bear	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
good	good	j	good	good	0
man	man	n1	man	man	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
whose	whose	rg-crq	whose	who	0
Funeral	Funeral	n1	Funeral	funeral	0
this	this	d	this	this	0
Sermon	Sermon	n1	Sermon	sermon	0
