Most	Most	ds	Most	most	0
honoured	honoured	j-vvn	honoured	honour	0
Madam	Madam	n1	Madam	madam	0
,	,	,	,	,	0
HAving	HAving	vhg	HAving	have	0
had	had	vhn	had	have	0
some	some	d	some	some	0
yeares	yeares	n2	years	year	0
experi	experi	fw-la	experi	experi	0
∣	∣	sy	∣	∣	0
ence	ence	n1	ence	ence	0
of	of	pp-f	of	of	0
Your	Your	po22	Your	your	0
zeale	zeale	n1	zeal	zeal	0
for	for	p-acp	for	for	0
God	God	np1	God	God	0
,	,	,	,	,	0
love	love	vvb	love	love	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Truth	Truth	n1	Truth	truth	0
,	,	,	,	,	0
and	and	cc	and	and	0
mem	mem	n1	man	man	0
∣	∣	sy	∣	∣	0
bers	bers	zz	bers	bers	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
continuall	continuall	j	continual	continual	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
ercising	ercising	vvg	ercising	ercise	0
your	your	po22	your	your	0
selfe	selfe	n1	self	self	0
in	in	p-acp	in	in	0
religious	religious	j	religious	religious	0
duties	duties	n2	duties	duty	0
,	,	,	,	,	0
and	and	cc	and	and	0
carefull	carefull	j	careful	careful	0
endeavour	endeavour	n1	endeavour	endeavour	0
so	so	av	so	so	0
to	to	pc-acp	to	to	0
adorne	adorne	vvi	adorn	adorn	0
your	your	po22	your	your	0
profession	profession	n1	profession	profession	0
in	in	p-acp	in	in	0
forraine	forraine	j	foreign	foreign	0
parts	parts	n2	parts	part	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
and	and	cc	and	and	0
his	his	po31	his	his	0
doctrine	doctrine	n1	doctrine	doctrine	0
might	might	vmd	might	may	0
not	not	xx	not	not	0
bee	bee	vbi	be	be	0
prophaned	prophaned	vvn	prophaned	profane	0
by	by	p-acp	by	by	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
family	family	n1	family	family	0
a	a	sy	a	a	0
∣	∣	sy	∣	∣	0
mong	mong	p-acp	mong	among	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
strangers	strangers	n2	strangers	stranger	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
ha	ha	uh	would	ha	0
∣	∣	sy	∣	∣	0
ving	ving	vhg	ving	ve	0
observed	observed	vvn	observed	observe	0
how	how	c-crq	how	how	0
your	your	po22	your	your	0
spirit	spirit	n1	spirit	spirit	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
stirred	stirred	vvn	stirred	stir	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
seene	seene	vvn	seen	see	0
the	the	dt	the	the	0
supersti	supersti	n1	supersti	supersti	0
∣	∣	sy	∣	∣	0
tious	tious	j	tious	tious	0
and	and	cc	and	and	0
idolatrous	idolatrous	j	idolatrous	idolatrous	0
practises	practises	n2	practises	practise	0
of	of	pp-f	of	of	0
other	other	j-jn	other	other	0
na	na	fw-mi	na	na	0
∣	∣	sy	∣	∣	0
tions	tions	n2	tions	tion	0
;	;	;	;	;	0
and	and	cc	and	and	0
et	et	fw-fr	et	et	0
with	with	p-acp	with	with	0
much	much	d	much	much	0
affability	affability	n1	affability	affability	0
,	,	,	,	,	0
and	and	cc	and	and	0
sweetnes	sweetnes	n1	sweetness	sweetness	0
of	of	pp-f	of	of	0
carriage	carriage	n1	carriage	carriage	0
,	,	,	,	,	0
applying	applying	vvg	applying	apply	0
your	your	po22	your	your	0
selfe	selfe	n1	self	self	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
people	people	n1	people	people	0
by	by	p-acp	by	by	0
all	all	d	all	all	0
offices	offices	n2	offices	office	0
of	of	pp-f	of	of	0
courtesie	courtesie	n1	courtesy	courtesy	0
&	&	cc	&	and	0
charity	charity	n1	charity	charity	0
,	,	,	,	,	0
seeking	seeking	vvg	seeking	seek	0
to	to	pc-acp	to	to	0
gaine	gaine	vvi	gain	gain	0
their	their	po32	their	their	0
affecti	affecti	n1	affection	affection	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
,	,	,	,	,	0
and	and	cc	and	and	0
credit	credit	n1	credit	credit	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
;	;	;	;	;	0
having	having	vhg	having	have	0
also	also	av	also	also	0
had	had	vhd	had	have	0
speciall	speciall	j	special	special	0
helpes	helpes	n2	helps	help	0
&	&	cc	&	and	0
incouragements	incouragements	n2	encouragements	encouragement	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Ladiships	Ladiships	ng1	Ladyships	ladyship	0
example	example	n1	example	example	0
and	and	cc	and	and	0
counsell	counsell	n1	counsel	counsel	0
to	to	p-acp	to	to	0
further	further	jc	further	further	0
my	my	po11	my	my	0
self	self	n1	self	self	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
wayes	wayes	n2	ways	way	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
:	:	:	:	:	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
emboldned	emboldned	vvn	emboldened	embolden	0
my	my	po11	my	my	0
self	self	n1	self	self	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
this	this	d	this	this	0
occa	occa	fw-it	occa	occa	0
∣	∣	sy	∣	∣	0
sion	sion	fw-la	sion	sion	0
to	to	pc-acp	to	to	0
testifie	testifie	vvi	testify	testify	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
great	great	j	great	great	0
cause	cause	n1	cause	cause	0
to	to	pc-acp	to	to	0
blesse	blesse	vvi	bless	bless	0
God	God	np1	God	God	0
,	,	,	,	,	0
that	that	cst	that	that	0
ever	ever	av	ever	ever	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
the	the	dt	the	the	0
happinesse	happinesse	n1	happiness	happiness	0
to	to	pc-acp	to	to	0
live	live	vvi	live	live	0
under	under	p-acp	under	under	0
your	your	po22	your	your	0
roofe	roofe	n1	roof	roof	0
.	.	.	.	.	1
And	And	cc	And	and	0
wel	wel	av	well	well	0
knowing	knowing	vvg	knowing	know	0
how	how	c-crq	how	how	0
welcome	welcome	j-jn	welcome	welcome	0
Books	Books	n2	Books	book	0
