SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
I	I	pns11	I	i	0
Do	Do	vdb	Do	do	0
not	not	xx	not	not	0
think	think	vvi	think	think	0
my	my	po11	my	my	0
self	self	n1	self	self	0
obliged	obliged	vvn	obliged	oblige	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
an	an	dt	and	a	0
A	A	sy	A	a	0
∣	∣	sy	∣	∣	0
pology	pology	n1	pology	pology	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
World	World	n1	World	world	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
publication	publication	n1	publication	publication	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Sermon	Sermon	n1	Sermon	sermon	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
very	very	av	very	very	0
well	well	av	well	well	0
know	know	vvi	know	know	0
,	,	,	,	,	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
is	is	vbz	is	be	0
none	none	pix	none	none	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
act	act	n1	act	act	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
sure	sure	j	sure	sure	0
was	was	vbds	was	be	0
far	far	av-j	far	far	0
from	from	p-acp	from	from	0
my	my	po11	my	my	0
intention	intention	n1	intention	intention	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
composed	composed	vvd	composed	compose	0
it	it	pn31	it	it	0
;	;	;	;	;	0
indeed	indeed	av	indeed	indeed	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
faults	faults	n2	faults	fault	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sermon	Sermon	n1	Sermon	sermon	0
,	,	,	,	,	0
I	I	pns11	I	i	0
alone	alone	av-j	alone	alone	0
am	am	vbm	am	be	0
responsible	responsible	j	responsible	responsible	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
then	then	av	then	then	0
it	it	pn31	it	it	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
considered	considered	vvn	considered	consider	0
that	that	cst	that	that	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
faul	faul	vvi	faul	fall	0
∣	∣	sy	∣	∣	0
ty	ty	zz	ty	ty	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
obedience	obedience	n1	obedience	obedience	0
I	I	pns11	I	i	0
