MY	MY	po11	MY	my	0
Children	Children	n2	Children	child	0
,	,	,	,	,	0
God	God	np1	God	God	0
hauing	hauing	vhg	having	have	0
taken	taken	vvn	taken	take	0
your	your	po22	your	your	0
Father	Father	n1	Father	father	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
vale	vale	n1	vale	vale	0
of	of	pp-f	of	of	0
teares	teares	n2	tears	tear	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
euer	euer	av	ever	ever	0
∣	∣	sy	∣	∣	0
lasting	lasting	vvg	lasting	last	0
mercy	mercy	n1	mercy	mercy	0
in	in	p-acp	in	in	0
CHRIST	CHRIST	np1	CHRIST	Christ	0
,	,	,	,	,	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
knowing	knowing	vvg	knowing	know	0
what	what	r-crq	what	what	0
a	a	dt	a	a	0
care	care	n1	care	care	0
hee	hee	pns31	he	he	0
had	had	vhd	had	have	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
life	life	n1	life	life	0
time	time	n1	time	time	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
brought	brought	vvn	brought	bring	0
vp	vp	a-acp	up	up	0
godlily	godlily	av-j	godlily	godly	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
al	al	d	all	all	0
∣	∣	sy	∣	∣	0
so	so	av	so	so	0
at	at	p-acp	at	at	0
his	his	po31	his	his	0
death	death	n1	death	death	0
being	being	vbg	being	be	0
char	char	n1	char	char	0
∣	∣	sy	∣	∣	0
ged	ged	vvn	ged	ge	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
will	will	n1	will	will	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
loue	loue	n1	love	love	0
and	and	cc	and	and	0
duty	duty	n1	duty	duty	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
bare	bare	vvd	bore	bear	0
him	him	pno31	him	he	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
you	you	pn22	you	you	0
well	well	av	well	well	0
instructed	instructed	vvn	instructed	instruct	0
and	and	cc	and	and	0
brought	brought	vvn	brought	bring	0
vp	vp	a-acp	up	up	0
in	in	p-acp	in	in	0
know	know	vvb	know	know	0
∣	∣	sy	∣	∣	0
ledge	ledge	n1	ledge	ledge	0
,	,	,	,	,	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
chuse	chuse	vvi	choose	choose	0
but	but	cc-acp	but	but	0
seeke	seeke	vvb	seek	seek	0
(	(	(	(	(	0
according	according	vvg	according	accord	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
by	by	p-acp	by	by	0
duty	duty	n1	duty	duty	0
bound	bound	vvn	bound	bind	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
fulfill	fulfill	vvi	fulfil	fulfil	0
his	his	po31	his	his	0
will	will	n1	will	will	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
things	things	n2	things	thing	0
,	,	,	,	,	0
desi	desi	fw-la	desi	desi	0
∣	∣	sy	∣	∣	0
ring	ring	n1	ring	ring	0
no	no	dx	no	no	0
greater	greater	jc	greater	great	0
comfort	comfort	n1	comfort	comfort	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
then	then	cs	then	than	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
you	you	pn22	you	you	0
grow	grow	vvb	grow	grow	0
in	in	p-acp	in	in	0
godlinesse	godlinesse	n1	godliness	godliness	0
,	,	,	,	,	0
