MY	MY	po11	MY	my	0
Soul	Soul	n1	Soul	soul	0
hath	hath	vhz	hath	have	0
stil	stil	av	still	still	0
in	in	p-acp	in	in	0
remembrance	remembrance	n1	remembrance	remembrance	0
the	the	dt	the	the	0
grievous	grievous	j	grievous	grievous	0
shakings	shakings	n2	shakings	shake	0
and	and	cc	and	and	0
rendings	rendings	n2-vvg	rendings	rending	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Nation	Nation	n1	Nation	nation	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
entred	entred	vvd	entered	enter	0
deep	deep	j-jn	deep	deep	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
bowels	bowels	n2	bowels	bowel	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
made	made	vvd	made	make	0
every	every	d	every	every	0
heart	heart	n1	heart	heart	0
ake	ake	vvi	ache	ache	0
,	,	,	,	,	0
and	and	cc	and	and	0
every	every	d	every	every	0
mind	mind	n1	mind	mind	0
astonished	astonished	vvn	astonished	astonish	0
.	.	.	.	.	1
This	This	d	This	this	0
Nation	Nation	n1	Nation	nation	0
was	was	vbds	was	be	0
setled	setled	vvn	settled	settle	0
in	in	p-acp	in	in	0
religi	religi	fw-la	religi	religi	0
∣	∣	sy	∣	∣	0
on	on	a-acp	on	on	0
and	and	cc	and	and	0
outward	outward	j	outward	outward	0
peace	peace	n1	peace	peace	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
a	a	dt	a	a	0
way	way	n1	way	way	0
as	as	a-acp	as	as	0
was	was	vbds	was	be	0
pleasing	pleasing	vvg	pleasing	please	0
to	to	p-acp	to	to	0
most	most	ds	most	most	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
yet	yet	av	yet	yet	0
there	there	a-acp	there	there	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
spirit	spirit	n1	spirit	spirit	0
within	within	a-acp	within	within	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
had	had	vhd	had	have	0
been	been	vbn	been	be	0
long	long	av-j	long	long	0
groaning	groaning	vvg	groaning	groan	0
under	under	p-acp	under	under	0
oppression	oppression	n1	oppression	oppression	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
sighs	sighs	n2	sighs	sigh	0
and	and	cc	and	and	0
cryes	cryes	n2	cries	cry	0
entred	entred	vvn	entered	enter	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
ears	ears	n2	ears	ear	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
;	;	;	;	;	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
arose	arose	vvd	arose	arise	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
fury	fury	n1	fury	fury	0
and	and	cc	and	and	0
jealousie	jealousie	n1	jealousy	jealousy	0
,	,	,	,	,	0
and	and	cc	and	and	0
rent	rent	vvb	rend	rend	0
the	the	dt	the	the	0
heavens	heavens	n2	heavens	heaven	0
,	,	,	,	,	0
and	and	cc	and	and	0
rent	rent	vvb	rend	rend	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
so	so	av	so	so	0
breaking	breaking	vvg	breaking	break	0
the	the	dt	the	the	0
very	very	j	very	very	0
foundations	foundations	n2	foundations	foundation	0
of	of	pp-f	of	of	0
both	both	d	both	both	0
,	,	,	,	,	0
that	that	cst	that	that	0
men	men	n2	men	man	0
generally	generally	av-j	generally	general	0
were	were	vbdr	were	be	0
