Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
THe	THe	dt	THe	the	0
Glory	Glory	n1	Glory	glory	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
latter	latter	d	latter	latter	0
daies	daies	n2	days	day	0
consists	consists	vvz	consists	consist	0
very	very	av	very	very	0
much	much	av-d	much	much	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
godly	godly	j	godly	godly	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
;	;	;	;	;	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Glory	Glory	n1	Glory	glory	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
promo	promo	fw-it	promo	promo	0
∣	∣	sy	∣	∣	0
ting	ting	n1	ting	thing	0
of	of	pp-f	of	of	0
Christs	Christs	npg1	Christs	Christ	0
Glory	Glory	n1	Glory	glory	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
Spirit	Spirit	n1	Spirit	spirit	0
would	would	vmd	would	will	0
give	give	vvi	give	give	0
an	an	dt	and	a	0
abstract	abstract	n-jn	abstract	abstract	0
of	of	pp-f	of	of	0
heaven	heaven	n1	heaven	heaven	0
on	on	p-acp	on	on	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
Isa.	Isa.	np1	Isa.	Isa.	1
49.	49.	crd	49.	49.	0
23.	23.	crd	23.	23.	0
he	he	pns31	he	he	0
promises	promises	vvz	promises	promise	0
Kings	Kings	n2	Kings	king	0
and	and	cc	and	and	0
Queens	Queens	n2	Queen's	queen	0
for	for	p-acp	for	for	0
nursing	nursing	j-vvg	nursing	nurse	0
Fathers	Fathers	n2	Father's	father	0
and	and	cc	and	and	0
Mothers	Mothers	ng1	Mother's	mother	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Church	Church	n1	Church	church	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
Portion	Portion	n1	Portion	portion	0
and	and	cc	and	and	0
Pro	Pro	fw-la	Pro	pro	0
∣	∣	sy	∣	∣	0
tection	tection	n1	tection	tection	0
are	are	vbr	are	be	0
assured	assured	vvn	assured	assure	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
people	people	n1	people	people	0
,	,	,	,	,	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
honoura	honoura	fw-la	honoura	honoura	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
and	and	cc	and	and	0
happy	happy	j	happy	happy	0
tearms	tearms	n2	terms	term	0
.	.	.	.	.	1
Psal.	Psal.	np1	Psal.	Psal.	0
82.	82.	crd	82.	82.	0
1.	1.	crd	1.	1.	1
The	The	dt	The	the	0
Lord	Lord	n1	Lord	lord	0
himself	himself	px31	himself	himself	0
is	is	vbz	is	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
put	put	vvi	put	put	0
his	his	po31	his	his	0
own	own	d	own	own	0
Name	Name	n1	Name	name	0
upon	upon	p-acp	upon	upon	0
those	those	d	those	those	0
persons	persons	n2	persons	person	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
he	he	pns31	he	he	0
gives	gives	vvz	gives	give	0
a	a	dt	a	a	0
providentiall	providentiall	j	providential	providential	0
Commission	Commission	n1	Commission	commission	0
to	to	pc-acp	to	to	0
act	act	vvi	act	act	0
in	in	p-acp	in	in	0
