Honoured	Honoured	j-vvn	Honoured	honour	0
Sr.	Sr.	n1	Sr.	sir	1
THe	THe	dt	THe	the	0
Prince	Prince	n1	Prince	prince	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
air	air	n1	air	air	0
is	is	vbz	is	be	0
assisted	assisted	vvn	assisted	assist	0
with	with	p-acp	with	with	0
no	no	dx	no	no	0
smal	smal	j	small	small	0
ar	ar	vbi	are	be	0
∣	∣	sy	∣	∣	0
mies	mies	np2-n	mies	mie	0
of	of	pp-f	of	of	0
spiritual	spiritual	j	spiritual	spiritual	0
warri	warri	vvb	warri	warri	0
∣	∣	sy	∣	∣	0
ours	ours	png12	ours	we	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
number	number	n1	number	number	0
Legions	Legions	n2	Legions	legion	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
power	power	n1	power	power	0
Lions	Lions	n2	Lions	lion	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
feircenes	feircenes	n1	fierceness	fierceness	0
Dragons	Dragons	n2	Dragons	dragon	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
subtilty	subtilty	n1	subtlety	subtlety	0
Serpents	Serpents	n2	Serpents	serpent	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
made	made	vvn	made	make	0
such	such	d	such	such	0
a	a	dt	a	a	0
Pestilent	Pestilent	j	Pestilent	pestilent	0
advantage	advantage	n1	advantage	advantage	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
kingdomes	kingdomes	n2	kingdoms	kingdom	0
by	by	p-acp	by	by	0
our	our	po12	our	our	0
late	late	j	late	late	0
great	great	j	great	great	0
distractions	distractions	n2	distractions	distraction	0
,	,	,	,	,	0
facti	facti	fw-la	facti	facti	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
and	and	cc	and	and	0
fractions	fractions	n2	fractions	fraction	0
;	;	;	;	;	0
I	I	pns11	I	i	0
mean	mean	vvb	mean	mean	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
those	those	d	those	those	0
Heresies	Heresies	n2	Heresies	heresy	0
of	of	pp-f	of	of	0
old	old	j	old	old	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Ebionites	Ebionites	np2	Ebionites	ebionite	0
,	,	,	,	,	0
Chiliasts	Chiliasts	n2	Chiliasts	chiliast	0
,	,	,	,	,	0
Gnosticks	Gnosticks	n2	Gnostics	gnostic	0
,	,	,	,	,	0
Donatists	Donatists	n2	Donatists	donatist	0
,	,	,	,	,	0
Eu	Eu	fw-la	Eu	eu	0
∣	∣	sy	∣	∣	0
nonians	nonians	n1	nonians	nonians	0
,	,	,	,	,	0
Marcionites	Marcionites	np1	Marcionites	Marcionites	0
,	,	,	,	,	0
Ne	Ne	ccx	Ne	ne	0
∣	∣	sy	∣	∣	0
storians	storians	n2	storians	storian	0
,	,	,	,	,	0
Valentinians	Valentinians	njp2	Valentinians	valentinians	0
,	,	,	,	,	0
Montanists	Montanists	np1	Montanists	Montanists	0
,	,	,	,	,	0
Novatians	Novatians	np1	Novatians	Novatians	0
,	,	,	,	,	0
Sabellians	Sabellians	njp2	Sabellians	sabellians	0
,	,	,	,	,	0
Maniches	Maniches	n2	Maniches	maniche	0
,	,	,	,	,	0
Ar	Ar	vbr	are	be	0
∣	∣	sy	∣	∣	0
rians	rians	n2-jn	rians	rian	0
,	,	,	,	,	0
Eutychians	Eutychians	njp2	Eutychians	eutychians	0
,	,	,	,	,	0
Patri	Patri	fw-la	Patri	patri	0
∣	∣	sy	∣	∣	0
passians	passians	ng2	passians	passians	0
,	,	,	,	,	0
Jacobites	Jacobites	n2	Jacobites	jacobite	0
,	,	,	,	,	0
Armi	Armi	np1	Armi	Armi	0
∣	∣	sy	∣	∣	0
nians	nians	n1	nians	nians	0
,	,	,	,	,	0
Monothelites	Monothelites	n2	Monothelites	monothelite	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
held	held	vvn	held	hold	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
these	these	d	these	these	0
late	late	j	late	late	0
upstart	upstart	n1	upstart	upstart	0
Tat-poles	Tat-poles	n2	Tat-poles	tat-pole	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
times	times	n2	times	time	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
go	go	vvb	go	go	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
notion	notion	n1	notion	notion	0
of	of	pp-f	of	of	0
Seekers	Seekers	n2	Seekers	seeker	0
,	,	,	,	,	0
Shakers	Shakers	n2	Shakers	shaker	0
,	,	,	,	,	0
Quakers	Quakers	np1	Quakers	Quakers	0
,	,	,	,	,	0
Ran	Ran	uh	Ran	ran	0
∣	∣	sy	∣	∣	0
ters	ters	n1	ters	ters	0
and	and	cc	and	and	0
the	the	dt	the	the	0
like	like	j	like	like	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
yesterday-stand	yesterday-stand	j	yesterday-stand	yesterday-stand	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
say	say	vvi	say	say	0
,	,	,	,	,	0
and	and	cc	and	and	0
know	know	vvb	know	know	0
nothing	nothing	pix	nothing	nothing	0
,	,	,	,	,	0
that	that	cst	that	that	0
God	God	np1	God	God	0
be	be	vbb	be	be	0
mercifull	mercifull	j	merciful	merciful	0
unto	unto	p-acp	unto	unto	0
us	us	pno12	us	we	0
and	and	cc	and	and	0
our	our	po12	our	our	0
times	times	n2	times	time	0
.	.	.	.	.	1
I	I	pns11	I	i	0
fear	fear	vvb	fear	fear	0
me	me	pno11	me	i	0
there	there	a-acp	there	there	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
more	more	av-dc	more	more	0
bodies	bodies	n2	bodies	body	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
Christ	Christ	np1	Christ	Christ	0
came	came	vvd	came	come	0
,	,	,	,	,	0
possessed	possessed	vvn	possessed	possess	0
with	with	p-acp	with	with	0
ill	ill	j-jn	ill	ill	0
spirits	spirits	n2	spirits	spirit	0
,	,	,	,	,	0
than	than	cs	than	than	0
souls	souls	n2	souls	soul	0
are	are	vbr	are	be	0
now	now	av	now	now	0
with	with	p-acp	with	with	0
odd	odd	j	odd	odd	0
ones	ones	pi2	ones	one	0
:	:	:	:	:	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
not	not	xx	not	not	0
one	one	pi	one	one	0
but	but	p-acp	but	but	0
pretends	pretends	vvz	pretends	pretend	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
the	the	dt	the	the	0
spirit	spirit	n1	spirit	spirit	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
sure	sure	j	sure	sure	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
rather	rather	av	rather	rather	0
that	that	d	that	that	0
spirit	spirit	n1	spirit	spirit	0
that	that	cst	that	that	0
tempted	tempted	vvd	tempted	tempt	0
our	our	po12	our	our	0
Savi	Savi	fw-la	Savi	savi	0
∣	∣	sy	∣	∣	0
our	our	po12	our	our	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Wilderness	Wilderness	n1	Wilderness	wilderness	0
,	,	,	,	,	0
than	than	cs	than	than	0
led	led	vvn	led	lead	0
him	him	pno31	him	he	0
thither	thither	av	thither	thither	0
