Most	Most	ds	Most	most	0
excellent	excellent	j	excellent	excellent	0
PRINCE	PRINCE	n1	PRINCE	prince	0
:	:	:	:	:	0
ACcording	ACcording	vvg	ACcording	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
true	true	j	true	true	0
dutie	dutie	n1	duty	duty	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
seruant	seruant	n1	servant	servant	0
,	,	,	,	,	0
J	J	pns11	J	i	0
en	en	fw-fr	en	en	0
∣	∣	sy	∣	∣	0
tended	tended	vvd	tended	tend	0
all	all	d	all	all	0
my	my	po11	my	my	0
Contemplations	Contemplations	n2	Contemplations	contemplation	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
now-glorious	now-glorious	j	now-glorious	now-glorious	0
Brother	Brother	n1	Brother	brother	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
sweet	sweet	j	sweet	sweet	0
and	and	cc	and	and	0
sorrowfull	sorrowfull	j	sorrowful	sorrowful	0
me	me	pno11	me	i	0
∣	∣	sy	∣	∣	0
morie	morie	j	morie	moory	0
.	.	.	.	.	1
The	The	dt	The	the	0
first	first	ord	first	first	0
part	part	n1	part	part	0
whereof	whereof	c-crq	whereof	whereof	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
last	last	ord	last	last	0
Booke	Booke	n1	Book	book	0
,	,	,	,	,	0
that	that	cst	that	that	0
euer	euer	av	ever	ever	0
was	was	vbds	was	be	0
dedicated	dedicated	vvn	dedicated	dedicate	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
deare	deare	j-jn	deer	dear	0
,	,	,	,	,	0
and	and	cc	and	and	0
immortall	immortall	j	immortal	immortal	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
:	:	:	:	:	0
so	so	av	so	so	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
last	last	ord	last	last	0
,	,	,	,	,	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
turned	turned	vvn	turned	turn	0
ouer	ouer	a-acp	over	over	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
gracious	gracious	j	gracious	gracious	0
hand	hand	n1	hand	hand	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
