Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
WIth	WIth	p-acp	WIth	with	0
all	all	d	all	all	0
due	due	j-jn	due	due	0
humility	humility	n1	humility	humility	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
ow	ow	vvi	owe	owe	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
to	to	p-acp	to	to	0
so	so	av	so	so	0
High	High	j	High	high	0
and	and	cc	and	and	0
Great	Great	j	Great	great	0
an	an	dt	and	a	0
Assembly	Assembly	n1	Assembly	assembly	0
and	and	cc	and	and	0
Authority	Authority	n1	Authority	authority	0
,	,	,	,	,	0
I	I	pns11	I	i	0
ap	ap	fw-mi	ap	ap	0
∣	∣	sy	∣	∣	0
proach	proach	vvb	proach	proach	0
once	once	a-acp	once	once	0
again	again	av	again	again	0
,	,	,	,	,	0
after	after	p-acp	after	after	0
a	a	dt	a	a	0
long	long	j	long	long	0
,	,	,	,	,	0
and	and	cc	and	and	0
yeares	yeares	ng2	years	year	0
attendance	attendance	n1	attendance	attendance	0
at	at	p-acp	at	at	0
your	your	po22	your	your	0
Door	Door	n1	Door	door	0
,	,	,	,	,	0
begging	begging	vvg	begging	beg	0
,	,	,	,	,	0
that	that	cst	that	that	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
had	had	vhn	had	have	0
the	the	dt	the	the	0
favour	favour	n1	favour	favour	0
,	,	,	,	,	0
and	and	cc	and	and	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
say	say	vvi	say	say	0
so	so	av	so	so	0
,	,	,	,	,	0
the	the	dt	the	the	0
indul	indul	n1	indul	indul	0
∣	∣	sy	∣	∣	0
gence	gence	n1	gence	gence	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Almighty	Almighty	j-jn	Almighty	almighty	0
upon	upon	p-acp	upon	upon	0
your	your	po22	your	your	0
Actions	Actions	n2	Actions	action	0
;	;	;	;	;	0
so	so	av	so	so	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
answer	answer	vvi	answer	answer	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
doing	doing	vdg	doing	do	0
Justice	Justice	n1	Justice	justice	0
.	.	.	.	.	1
The	The	dt	The	the	0
Sentence	Sentence	n1	Sentence	sentence	0
I	I	pns11	I	i	0
lye	lye	vvb	lie	lie	0
under	under	p-acp	under	under	0
is	is	vbz	is	be	0
hard	hard	j	hard	hard	0
and	and	cc	and	and	0
severe	severe	j	severe	severe	0
,	,	,	,	,	0
it	it	pn31	it	it	0
dispos	dispos	fw-la	dispos	dispos	0
∣	∣	sy	∣	∣	0
sesses	sesses	vvz	sesses	sess	0
me	me	pno11	me	i	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
dear	dear	j-jn	dear	dear	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
,	,	,	,	,	0
my	my	po11	my	my	0
ho	ho	zz	ho	ho	0
∣	∣	sy	∣	∣	0
nesty	nesty	n1	nesty	nesty	0
and	and	cc	and	and	0
good	good	j	good	good	0
affection	affection	n1	affection	affection	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
State	State	n1	State	state	0
,	,	,	,	,	0
and	and	cc	and	and	0
indeed	indeed	av	indeed	indeed	0
