SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
THis	THis	d	THis	this	0
Sermon	Sermon	n1	Sermon	sermon	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
questioned	questioned	vvn	questioned	question	0
once	once	a-acp	once	once	0
,	,	,	,	,	0
and	and	cc	and	and	0
may	may	vmb	may	may	0
again	again	av	again	again	0
be	be	vbi	be	be	0
questioned	questioned	vvn	questioned	question	0
.	.	.	.	.	1
It	It	pn31	It	it	0
hath	hath	vhz	hath	have	0
bin	bin	vbn	been	be	0
questioned	questioned	vvn	questioned	question	0
by	by	p-acp	by	by	0
others	others	n2-jn	others	other	0
before	before	p-acp	before	before	0
now	now	av	now	now	0
:	:	:	:	:	0
And	And	cc	And	and	0
now	now	av	now	now	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
questioned	questioned	vvn	questioned	question	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
self	self	n1	self	self	0
.	.	.	.	.	1
You	You	pn22	You	you	0
may	may	vmb	may	may	0
now	now	av	now	now	0
questiō	questiō	vvi	question	question	0
it	it	pn31	it	it	0
for	for	p-acp	for	for	0
being	being	vbg	being	be	0
publick	publick	j	public	public	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
others	others	n2-jn	others	other	0
have	have	vhb	have	have	0
thought	thought	vvn	thought	think	0
their	their	po32	their	their	0
questioning	questioning	n-vvg	questioning	question	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
pertinent	pertinent	j	pertinent	pertinent	0
for	for	p-acp	for	for	0
being	being	vbg	being	be	0
thus	thus	av	thus	thus	0
long	long	av-j	long	long	0
private	private	j	private	private	0
;	;	;	;	;	0
For	For	p-acp	For	for	0
their	their	po32	their	their	0
Question	Question	n1	Question	question	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
about	about	p-acp	about	about	0
the	the	dt	the	the	0
Matter	Matter	n1	Matter	matter	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
Authour	Authour	n1	Author	author	0
.	.	.	.	.	1
No	No	dx	No	no	0
Tittle	Tittle	n1	Tittle	tittle	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
of	of	pp-f	of	of	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
Title	Title	n1	Title	title	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
Question	Question	n1	Question	question	0
.	.	.	.	.	1
Had	Had	vhd	Had	have	0
it	it	pn31	it	it	0
been	been	vbn	been	be	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
Smyths	Smyths	n2	Smyths	smyth	0
,	,	,	,	,	0
or	or	cc	or	or	0
Pembles	Pembles	vvz	Pembles	pemble	0
,	,	,	,	,	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
Heirons	Heirons	n2	Heirons	heiron	0
,	,	,	,	,	0
or	or	cc	or	or	0
Wheatelys	Wheatelys	np1	Wheatelys	Wheatelys	0
Sermons	Sermons	n2	Sermons	sermon	0
,	,	,	,	,	0
questionlesse	questionlesse	j	questionless	questionless	0
the	the	dt	the	the	0
Questionaries	Questionaries	n2	Questionaries	questionary	0
had	had	vhd	had	have	0
been	been	vbn	been	be	0
so	so	av	so	so	0
lectured	lectured	vvn	lectured	lecture	0
,	,	,	,	,	0
and	and	cc	and	and	0
preached	preached	vvd	preached	preach	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
needed	needed	vvd	needed	need	0
not	not	xx	not	not	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
so	so	av	so	so	0
absonous	absonous	j	absonous	absonous	0
in	in	p-acp	in	in	0
publick	publick	j	public	public	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
face	face	n1	face	face	0
to	to	p-acp	to	to	0
Question	Question	n1	Question	question	0
,	,	,	,	,	0
whether	whether	cs	whither	whether	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
mine	mine	png11	mine	i	0
own	own	d	own	own	0
?	?	?	?	?	1
I	I	pns11	I	i	0
can	can	vmb	can	can	0
but	but	cc-acp	but	but	0
wonder	wonder	vvi	wonder	wonder	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Question	Question	n1	Question	question	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
I	I	pns11	I	i	0
never	never	av-x	never	never	0
borrowed	borrowed	vvd	borrowed	borrow	0
other	other	j-jn	other	other	0
mens	mens	ng2	men's	man	0
stilts	stilts	n2	stilts	stilt	0
to	to	pc-acp	to	to	0
hide	hide	vvi	hide	hide	0
the	the	dt	the	the	0
lamenesse	lamenesse	n1	lameness	lameness	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
fantasie	fantasie	n1	fantasy	fantasy	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
poorest	poorest	js	poorest	poor	0
halting	halting	j-vvg	halting	halt	0
