My	My	po11	My	my	0
much	much	d	much	much	0
esteemed	esteemed	j-vvn	esteemed	esteem	0
Friends	Friends	n2	Friends	friend	0
,	,	,	,	,	0
HEAVEN	HEAVEN	n1	HEAVEN	heaven	0
and	and	cc	and	and	0
Hell	Hell	n1	Hell	hell	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
Long	Long	j	Long	long	0
,	,	,	,	,	0
Eternal	Eternal	j	Eternal	eternal	0
Homes	Homes	np1	Homes	Homes	0
,	,	,	,	,	0
and	and	cc	and	and	0
Abi	Abi	fw-la	Abi	abi	0
∣	∣	sy	∣	∣	0
ding	ding	uh	ding	ding	0
Places	Places	n2	Places	place	0
that	that	cst	that	that	0
all	all	d	all	all	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
short	short	j	short	short	0
Plilgrimage	Plilgrimage	n1	Plilgrimage	plilgrimage	0
are	are	vbr	are	be	0
hastening	hastening	vvg	hastening	hasten	0
to	to	p-acp	to	to	0
,	,	,	,	,	0
and	and	cc	and	and	0
quickly	quickly	av-j	quickly	quick	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
lodg'd	lodg'd	vvn	lodged	lodge	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Door	Door	n1	Door	door	0
of	of	pp-f	of	of	0
Death	Death	n1	Death	death	0
,	,	,	,	,	0
that	that	cst	that	that	0
stands	stands	vvz	stands	stand	0
betwixt	betwixt	p-acp	betwixt	betwixt	0
the	the	dt	the	the	0
Two	Two	crd	Two	two	0
Worlds	Worlds	n2	World's	world	0
,	,	,	,	,	0
Angels	Angels	n2	Angels	angel	0
stand	stand	vvb	stand	stand	0
ready	ready	j	ready	ready	0
to	to	pc-acp	to	to	0
receive	receive	vvi	receive	receive	0
the	the	dt	the	the	0
separated	separated	j-vvn	separated	separate	0
Souls	Souls	n2	Souls	soul	0
(	(	(	(	(	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Sentence	Sentence	n1	Sentence	sentence	0
past	past	vvn	passed	pass	0
upon	upon	p-acp	upon	upon	0
them	them	pno32	them	they	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
omniscient	omniscient	j	omniscient	omniscient	0
and	and	cc	and	and	0
impartial	impartial	j	impartial	impartial	0
Judge	Judge	n1	Judge	judge	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
particular	particular	j	particular	particular	0
Judgment	Judgment	n1	Judgement	judgement	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
carry	carry	vvi	carry	carry	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
that	that	cst	that	that	0
unchangeable	unchangeable	j-u	unchangeable	unchangeable	0
State	State	n1	State	state	0
to	to	p-acp	to	to	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
determined	determined	vvn	determined	determine	0
;	;	;	;	;	0
the	the	dt	the	the	0
Bad	Bad	j	Bad	bad	0
Angels	Angels	n2	Angels	angel	0
to	to	pc-acp	to	to	0
drag	drag	vvi	drag	drag	0
the	the	dt	the	the	0
frighted	frighted	j-vvn	frighted	fright	0
,	,	,	,	,	0
sorrowful	sorrowful	j	sorrowful	sorrowful	0
Souls	Souls	n2	Souls	soul	0
,	,	,	,	,	0
that	that	cst	that	that	0
left	left	vvd	left	leave	0
their	their	po32	their	their	0
Bodies	Bodies	n2	Bodies	body	0
in	in	p-acp	in	in	0
Ʋnregeneracy	Ʋnregeneracy	n1	Ʋnregeneracy	ʋnregeneracy	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Place	Place	n1	Place	place	0
of	of	pp-f	of	of	0
Tor	Tor	p-acp	Tor	for	0
∣	∣	sy	∣	∣	0
ment	ment	fw-la	ment	ment	0
;	;	;	;	;	0
the	the	dt	the	the	0
Holy	Holy	j	Holy	holy	0
Angels	Angels	n2	Angels	angel	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
transport	transport	vvi	transport	transport	0
sanctified	sanctified	j-vvn	sanctified	sanctify	0
,	,	,	,	,	0
separated	separated	vvn	separated	separate	0
,	,	,	,	,	0
joyful	joyful	j	joyful	joyful	0
Souls	Souls	n2	Souls	soul	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Pa	Pa	wd	Pa	pa	0
∣	∣	sy	∣	∣	0
radise	radise	n1	radise	radise	0
of	of	pp-f	of	of	0
unexpressible	unexpressible	j	unexpressible	unexpressible	0
Pleasure	Pleasure	n1	Pleasure	pleasure	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Pre	Pre	fw-la	Pre	pre	0
∣	∣	sy	∣	∣	0
sence	sence	n1	sense	sense	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
God	God	n1	God	god	0
and	and	cc	and	and	0
Saviour	Saviour	n1	Saviour	saviour	0
;	;	;	;	;	0
where	where	c-crq	where	where	0
both	both	d	both	both	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
for	for	p-acp	for	for	0
ever	ever	av	ever	ever	0
fixed	fixed	vvn	fixed	fix	0
,	,	,	,	,	0
the	the	dt	the	the	0
one	one	pi	one	one	0
without	without	p-acp	without	without	0
all	all	d	all	all	0
Hope	Hope	n1	Hope	hope	0
that	that	cst	that	that	0
their	their	po32	their	their	0
Misery	Misery	n1	Misery	misery	0
will	will	vmb	will	will	0
end	end	vvi	end	end	0
,	,	,	,	,	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
without	without	p-acp	without	without	0
all	all	d	all	all	0
Fears	Fears	n2	Fears	fear	0
that	that	cst	that	that	0
their	their	po32	their	their	0
Happiness	Happiness	n1	Happiness	happiness	0
shall	shall	vmb	shall	shall	0
cease	cease	vvi	cease	cease	0
:	:	:	:	:	0
That	That	cst	That	that	0
will	will	vmb	will	will	0
aggravate	aggravate	vvi	aggravate	aggravate	0
the	the	dt	the	the	0
Punishment	Punishment	n1	Punishment	punishment	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Damned	Damned	j-vvn	Damned	damn	0
in	in	p-acp	in	in	0
Hell	Hell	n1	Hell	hell	0
;	;	;	;	;	0
this	this	d	this	this	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
addi	addi	fw-la	addi	addi	0
∣	∣	sy	∣	∣	0
tional	tional	j	tional	tional	0
increase	increase	n1	increase	increase	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Joy	Joy	n1	Joy	joy	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Saved	Saved	vvn	Saved	save	0
in	in	p-acp	in	in	0
Heaven	Heaven	n1	Heaven	heaven	0
.	.	.	.	.	1
Having	Having	vhg	Having	have	0
Preached	Preached	vvn	Preached	preach	0
about	about	p-acp	about	about	0
the	the	dt	the	the	0
Saints	Saints	n2	Saints	saint	0
Con	Con	vvb	Con	con	0
∣	∣	sy	∣	∣	0
voy	voy	fw-fr	voy	voy	0
to	to	pc-acp	to	to	0
Heaven	Heaven	np1	Heaven	Heaven	0
,	,	,	,	,	0
occasioned	occasioned	vvn	occasioned	occasion	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Death	Death	n1	Death	death	0
