My	My	po11	My	my	0
good	good	j	good	good	0
Brethren	Brethren	n2	Brothers	brethren	0
,	,	,	,	,	0
I	I	pns11	I	i	0
Do	Do	vdb	Do	do	0
give	give	vvi	give	give	0
God	God	np1	God	God	0
most	most	av-ds	most	most	0
humble	humble	j	humble	humble	0
thanks	thanks	n2	thanks	thank	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
the	the	dt	the	the	0
happiness	happiness	n1	happiness	happiness	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
my	my	po11	my	my	0
education	education	n1	education	education	0
and	and	cc	and	and	0
breeding	breeding	n-vvg	breeding	breed	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
College	College	n1	College	college	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
I	I	pns11	I	i	0
found	found	vvd	found	find	0
the	the	dt	the	the	0
seeds	seeds	n2	seeds	seed	0
of	of	pp-f	of	of	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
and	and	cc	and	and	0
learning	learning	n1	learning	learning	0
,	,	,	,	,	0
the	the	dt	the	the	0
good	good	j	good	good	0
example	example	n1	example	example	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
and	and	cc	and	and	0
truly	truly	av-j	truly	true	0
many	many	d	many	many	0
favours	favours	n2	favours	favour	0
in	in	p-acp	in	in	0
mine	mine	po11	mine	my	0
own	own	d	own	own	0
particular	particular	j	particular	particular	0
;	;	;	;	;	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
ever	ever	av	ever	ever	0
resolve	resolve	vvi	resolve	resolve	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
token	token	n1	token	token	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
thankfulness	thankfulness	n1	thankfulness	thankfulness	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
you	you	pn22	you	you	0
some	some	d	some	some	0
memoriall	memoriall	n-jn	memorial	memorial	0
,	,	,	,	,	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
great	great	j	great	great	0
value	value	n1	valve	value	0
or	or	cc	or	or	0
price	price	n1	price	price	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
onely	onely	av-j	only	only	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
desire	desire	n1	desire	desire	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
,	,	,	,	,	0
(	(	(	(	(	0
wherewith	wherewith	c-crq	wherewith	wherewith	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
acquaint	acquaint	vvi	acquaint	acquaint	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
