SIR	SIR	n1	SIR	sir	0
,	,	,	,	,	0
HAving	HAving	vhg	HAving	have	0
lately	lately	av-j	lately	late	0
,	,	,	,	,	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
later	later	jc	later	late	0
than	than	cs	than	than	0
most	most	ds	most	most	0
men	men	n2	men	man	0
in	in	p-acp	in	in	0
England	England	np1	England	England	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
inquisitive	inquisitive	j	inquisitive	inquisitive	0
after	after	p-acp	after	after	0
Books	Books	n2	Books	book	0
,	,	,	,	,	0
had	had	vhd	had	have	0
a	a	dt	a	a	0
view	view	n1	view	view	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
little	little	j	little	little	0
Book	Book	n1	Book	book	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
an	an	dt	and	a	0
∣	∣	sy	∣	∣	0
swer	swer	n1	swer	swer	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
Book	Book	n1	Book	book	0
of	of	pp-f	of	of	0
Yours	Yours	png22	Yours	you	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
then	then	av	then	then	0
seen	seen	vvn	seen	see	0
)	)	)	)	)	0
Intituled	Intituled	vvn	Entitled	entitle	0
,	,	,	,	,	0
Fanaticism	Fanaticism	np1	Fanaticism	Fanaticism	0
Fanatically	Fanatically	av-j	Fanatically	fanatical	0
Imputed	Imputed	vvd	Imputed	impute	0
by	by	p-acp	by	by	0
him	him	pno31	him	he	0
(	(	(	(	(	0
Dr.	Dr.	n1	Dr.	dr.	1
Stil	Stil	j	Still	still	0
∣	∣	sy	∣	∣	0
lingfleet	lingfleet	n1	lingfleet	lingfleet	0
)	)	)	)	)	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Catholick	Catholick	njp	Catholic	catholic	0
Church	Church	n1	Church	church	0
;	;	;	;	;	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
read	read	vvn	read	read	0
very	very	av	very	very	0
few	few	d	few	few	0
leaves	leaves	n2	leaves	leaf	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
able	able	j	able	able	0
warrantably	warrantably	av-j	warrantably	warrantable	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
Mr.	Mr.	n1	Mr.	mr.	1
Cressy	Cressy	np1	Cressy	Cressy	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Book	Book	n1	Book	book	0
;	;	;	;	;	0
a	a	dt	a	a	0
person	person	n1	person	person	0
whom	whom	ro-crq	whom	who	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
long	long	av-j	long	long	0
known	known	vvn	known	know	0
,	,	,	,	,	0
and	and	cc	and	and	0
familiarly	familiarly	av-jn	familiarly	familiar	0
conversed	conversed	vvn	conversed	converse	0
with	with	p-acp	with	with	0
,	,	,	,	,	0
before	before	c-acp	before	before	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
perverted	perverted	vvn	perverted	pervert	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Religi	Religi	np1	Religi	Religi	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
,	,	,	,	,	0
aud	aud	cc	and	and	0
had	had	vhd	had	have	0
often	often	av	often	often	0
seen	seen	vvn	seen	see	0
since	since	a-acp	since	since	0
;	;	;	;	;	0
and	and	cc	and	and	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
confess	confess	vvi	confess	confess	0
(	(	(	(	(	0
if	if	cs	if	if	0
there	there	pc-acp	there	there	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
been	been	vbn	been	be	0
some	some	d	some	some	0
particulars	particulars	n2-jn	particulars	particular	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
suffer	suffer	vvi	suffer	suffer	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
deceived	deceived	vvn	deceived	deceive	0
)	)	)	)	)	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
hardly	hardly	av	hardly	hardly	0
have	have	vhi	have	have	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
lieved	lieved	n1	lieu	lieu	0
that	that	cst	that	that	0
so	so	av	so	so	0
much	much	d	much	much	0
pride	pride	n1	pride	pride	0
,	,	,	,	,	0
and	and	cc	and	and	0
bitterness	bitterness	n1	bitterness	bitterness	0
,	,	,	,	,	0
and	and	cc	and	and	0
virulence	virulence	n1	virulence	virulence	0
could	could	vmd	could	can	0
upon	upon	p-acp	upon	upon	0
so	so	av	so	so	0
little	little	j	little	little	0
provocation	provocation	n1	provocation	provocation	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
so	so	av	so	so	0
little	little	j	little	little	0
excuse	excuse	n1	excuse	excuse	0
have	have	vhb	have	have	0
dropped	dropped	vvn	dropped	drop	0
from	from	p-acp	from	from	0
his	his	po31	his	his	0
pen	pen	n1	pen	pen	0
.	.	.	.	.	1
The	The	dt	The	the	0
confidence	confidence	n1	confidence	confidence	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
amazed	amazed	vvd	amazed	amaze	0
me	me	pno11	me	i	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
rudeness	rudeness	n1	rudeness	rudeness	0
;	;	;	;	;	0
and	and	cc	and	and	0
though	though	cs	though	though	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
expect	expect	vvi	expect	expect	0
that	that	cst	that	that	0
a	a	dt	a	a	0
man	man	n1	man	man	0
who	who	r-crq	who	who	0
had	had	vhd	had	have	0
treated	treated	vvn	treated	treat	0
his	his	po31	his	his	0
own	own	d	own	own	0
Mother	Mother	n1	Mother	mother	0
with	with	p-acp	with	with	0
so	so	av	so	so	0
little	little	j	little	little	0
respect	respect	n1	respect	respect	0
,	,	,	,	,	0
could	could	vmd	could	can	0
have	have	vhi	have	have	0
much	much	d	much	much	0
reverence	reverence	n1	reverence	reverence	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
Person	Person	n1	Person	person	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
so	so	av	so	so	0
vigorously	vigorously	av-j	vigorously	vigorous	0
defended	defended	vvd	defended	defend	0
her	her	pno31	her	she	0
,	,	,	,	,	0
and	and	cc	and	and	0
fully	fully	av-j	fully	full	0
vindicated	vindicated	vvn	vindicated	vindicate	0
her	her	pno31	her	she	0
from	from	p-acp	from	from	0
all	all	d	all	all	0
the	the	dt	the	the	0
reproaches	reproaches	n2	reproaches	reproach	0
that	that	cst	that	that	0
Classis	Classis	np1	Classis	Classis	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
cast	cast	vvi	cast	cast	0
upon	upon	p-acp	upon	upon	0
her	her	pno31	her	she	0
,	,	,	,	,	0
and	and	cc	and	and	0
exposed	exposed	vvd	exposed	expose	0
their	their	po32	their	their	0
malice	malice	n1	malice	malice	0
and	and	cc	and	and	0
their	their	po32	their	their	0
ignorance	ignorance	n1	ignorance	ignorance	0
more	more	av-dc	more	more	0
nakedly	nakedly	av-j	nakedly	naked	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
view	view	n1	view	view	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
than	than	cs	than	than	0
I	I	pns11	I	i	0
think	think	vvb	think	think	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
ever	ever	av	ever	ever	0
done	done	vdn	done	do	0
before	before	a-acp	before	before	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
which	which	r-crq	which	which	0
all	all	d	all	all	0
her	her	po31	her	her	0
true	true	j	true	true	0
children	children	n2	children	child	0
are	are	vbr	are	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
always	always	av	always	always	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
indebted	indebted	vvn	indebted	indebt	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
memory	memory	n1	memory	memory	0
:	:	:	:	:	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
the	the	dt	the	the	0
little	little	j	little	little	0
angry	angry	j	angry	angry	0
Book	Book	n1	Book	book	0
fit	fit	j	fit	fit	0
to	to	pc-acp	to	to	0
receive	receive	vvi	receive	receive	0
some	some	d	some	some	0
answer	answer	n1	answer	answer	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Author	Author	n1	Author	author	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
worthy	worthy	j	worthy	worthy	0
of	of	pp-f	of	of	0
reprehension	reprehension	n1	reprehension	reprehension	0
and	and	cc	and	and	0
admonition	admonition	n1	admonition	admonition	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
might	might	vmd	might	may	0
receive	receive	vvi	receive	receive	0
with	with	p-acp	with	with	0
less	less	dc	less	less	0
disturbance	disturbance	n1	disturbance	disturbance	0
from	from	p-acp	from	from	0
an	an	dt	and	a	0
old	old	j	old	old	0
Friend	Friend	n1	Friend	friend	0
;	;	;	;	;	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
it	it	pn31	it	it	0
likewise	likewise	av	likewise	likewise	0
unreason	unreason	n1	unreason	unreason	0
∣	∣	sy	∣	∣	0
able	able	j	able	able	0
