Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
and	and	cc	and	and	0
Renowned	Renowned	j-vvn	Renowned	renown	0
Patriots	Patriots	n2	Patriots	patriot	0
:	:	:	:	:	0
NExt	NExt	ord	NExt	next	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
saving	saving	n-vvg	saving	save	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
own	own	d	own	own	0
soules	soules	n2	souls	soul	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
lamentable	lamentable	j	lamentable	lamentable	0
shipwrack	shipwrack	n1	shipwreck	shipwreck	0
of	of	pp-f	of	of	0
Mankind	Mankind	n1	Mankind	mankind	0
)	)	)	)	)	0
your	your	po22	your	your	0
taske	taske	n1	task	task	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
Christians	Christians	np1	Christians	Christians	0
)	)	)	)	)	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
save	save	vvi	save	save	0
the	the	dt	the	the	0
Soules	Soules	n2	Souls	soul	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
as	as	c-acp	as	as	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
,	,	,	,	,	0
the	the	dt	the	the	0
Bodies	Bodies	n2	Bodies	body	0
and	and	cc	and	and	0
Goods	Goods	n2-j	Goods	good	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
.	.	.	.	.	1
Many	Many	av-d	Many	many	0
excellent	excellent	j	excellent	excellent	0
Discourses	Discourses	n2	Discourses	discourse	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
presented	presented	vvn	presented	present	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Fathers	Fathers	ng1	Father's	father	0
hands	hands	n2	hands	hand	0
and	and	cc	and	and	0
Yours	Yours	png22	Yours	you	0
in	in	p-acp	in	in	0
former	former	j	former	former	0
and	and	cc	and	and	0
present	present	j	present	present	0
Parliaments	Parliaments	n2	Parliaments	parliament	0
:	:	:	:	:	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
humbly	humbly	av-j	humbly	humble	0
bold	bold	j	bold	bold	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
what	what	r-crq	what	what	0
concernes	concernes	vvz	concerns	concern	0
your	your	po22	your	your	0
duties	duties	n2	duties	duty	0
as	as	c-acp	as	as	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
,	,	,	,	,	0
towards	towards	p-acp	towards	towards	0
others	others	n2-jn	others	other	0
)	)	)	)	)	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
necessary	necessary	j	necessary	necessary	0
and	and	cc	and	and	0
seasonable	seasonable	j	seasonable	seasonable	0
debate	debate	n1	debate	debate	0
was	was	vbds	was	be	0
never	never	av-x	never	never	0
yet	yet	av	yet	yet	0
presented	presented	vvn	presented	present	0
.	.	.	.	.	1
Two	Two	crd	Two	two	0
things	things	n2	things	thing	0
your	your	po22	your	your	0
Honours	Honours	ng1	Honours	honour	0
here	here	av	here	here	0
may	may	vmb	may	may	0
please	please	vvi	please	please	0
to	to	pc-acp	to	to	0
view	view	vvi	view	view	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Controversie	Controversie	n1	Controversy	controversy	0
of	of	pp-f	of	of	0
Persecution	Persecution	n1	Persecution	persecution	0
for	for	p-acp	for	for	0
cause	cause	n1	cause	cause	0
of	of	pp-f	of	of	0
Conscience	Conscience	n1	Conscience	conscience	0
)	)	)	)	)	0
beyond	beyond	p-acp	beyond	beyond	0
what's	what's	q-crq|vbz	what's	what|be	0
extant	extant	j	extant	extant	0
.	.	.	.	.	1
First	First	np1	First	First	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
Body	Body	n1	Body	body	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Controversie	Controversie	n1	Controversy	controversy	0
form'd	form'd	vvn	formed	form	0
&	&	cc	&	and	0
pitch'd	pitch'd	vvn	pitched	pitch	0
in	in	p-acp	in	in	0
true	true	j	true	true	0
Battalia	Battalia	n2	Battalions	battalion	0
.	.	.	.	.	1
Secondly	Secondly	ord	Secondly	second	0
(	(	(	(	(	0
although	although	cs	although	although	0
in	in	p-acp	in	in	0
respect	respect	n1	respect	respect	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
impar	impar	n1	impar	impar	0
congressus	congressus	fw-la	congressus	congressus	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
God	God	np1	God	God	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
Maximus	Maximus	np1	Maximus	Maximus	0
in	in	p-acp	in	in	0
Mini	Mini	np1	Mini	Mini	0
•	•	•	•	•	0
is	is	vbz	is	be	0
,	,	,	,	,	0
Your	Your	po22	Your	your	0
Honours	Honours	ng1	Honours	honour	0
shall	shall	vmb	shall	shall	0
see	see	vvi	see	see	0
the	the	dt	the	the	0
Controversie	Controversie	n1	Controversy	controversy	0
is	is	vbz	is	be	0
discussed	discussed	vvn	discussed	discuss	0
with	with	p-acp	with	with	0
men	men	n2	men	man	0
as	as	p-acp	as	as	0
able	able	j	able	able	0
as	as	c-acp	as	as	0
most	most	ds	most	most	0
,	,	,	,	,	0
eminent	eminent	j	eminent	eminent	0
for	for	p-acp	for	for	0
abilitie	abilitie	n1	ability	ability	0
and	and	cc	and	and	0
pietie	pietie	n1	piety	piety	0
,	,	,	,	,	0
Mr.	Mr.	n1	Mr.	mr.	1
Co	Co	n1	Counterfeit	counterfeit	0
•	•	•	•	•	0
ton	ton	fw-fr	ton	ton	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
New	New	j	New	new	0
English	English	jp	English	english	0
Ministers	Ministers	n2	Ministers	minister	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
the	the	dt	the	the	0
Prophets	Prophets	n2	Prophets	prophet	0
in	in	p-acp	in	in	0
Scripture	Scripture	n1	Scripture	scripture	0
have	have	vhb	have	have	0
given	given	vvn	given	give	0
their	their	po32	their	their	0
Coats	Coats	n2	Coats	coat	0
of	of	pp-f	of	of	0
Armes	Armes	n2	Arms	arm	0
and	and	cc	and	and	0
Escutch	Escutch	jp	Escutch	escutch	0
•	•	•	•	•	0
ons	ons	pp-f|pno12	ons	of|we	0
to	to	p-acp	to	to	0
Great	Great	j	Great	great	0
Men	Men	n2	Men	man	0
,	,	,	,	,	0
Your	Your	po22	Your	your	0
Honours	Honours	ng1	Honours	honour	0
know	know	vvb	know	know	0
the	the	dt	the	the	0
Babylonian	Babylonian	jp	Babylonian	babylonian	0
Monarch	Monarch	n1	Monarch	monarch	0
hath	hath	vhz	hath	have	0
the	the	dt	the	the	0
Lyon	Lyon	n1	Lion	lion	0
,	,	,	,	,	0
the	the	dt	the	the	0
Persian	Persian	jp	Persian	persian	0
the	the	dt	the	the	0
Beare	Beare	n1	Bear	bear	0
,	,	,	,	,	0
the	the	dt	the	the	0
Grecian	Grecian	jp	Grecian	grecian	0
the	the	dt	the	the	0
Leopard	Leopard	n1	Leopard	leopard	0
,	,	,	,	,	0
the	the	dt	the	the	0
Romane	Romane	jp	Roman	roman	0
a	a	dt	a	a	0
compound	compound	n1	compound	compound	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
former	former	j	former	former	0
3.	3.	crd	3.	3.	0
most	most	av-ds	most	most	0
strange	strange	j	strange	strange	0
and	and	cc	and	and	0
dreadfull	dreadfull	j	dreadful	dreadful	0
,	,	,	,	,	0
Dan.	Dan.	np1	Dan.	Dan.	1
7.	7.	crd	7.	7.	1
Their	Their	po32	Their	their	0
oppressing	oppressing	vvg	oppressing	oppress	0
,	,	,	,	,	0
plundring	plundring	vvg	plundering	plunder	0
ravishing	ravishing	vvg	ravishing	ravish	0
,	,	,	,	,	0
murthering	murthering	j-vvg	murdering	murder	0
,	,	,	,	,	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
bodies	bodies	n2	bodies	body	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
soules	soules	n2	souls	soul	0
of	of	pp-f	of	of	0
Men	Men	n2	Men	man	0
are	are	vbr	are	be	0
large	large	j	large	large	0
explaining	explaining	vvg	explaining	explain	0
commentaries	commentaries	n2	commentaries	commentary	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
similitudes	similitudes	n2	similitudes	similitude	0
.	.	.	.	.	1
Your	Your	po22	Your	your	0
Honours	Honours	ng1	Honours	honour	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
famous	famous	j	famous	famous	0
