Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
WEre	WEre	vbdr	WEre	be	0
not	not	xx	not	not	0
your	your	po22	your	your	0
Wiſdome	Wiſdome	n1	Wisdom	wisdom	0
and	and	cc	and	and	0
experience	experience	n1	experience	experience	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
great	great	j	great	great	0
and	and	cc	and	and	0
weighty	weighty	j	weighty	weighty	0
affaires	affaires	n2	affairs	affair	0
of	of	pp-f	of	of	0
State	State	n1	State	state	0
ſo	ſo	av	ſo	ſo	0
well	well	av	well	well	0
known	known	vvn	known	know	0
,	,	,	,	,	0
and	and	cc	and	and	0
were	were	vbdr	were	be	0
yee	yee	pn22	ye	you	0
not	not	xx	not	not	0
ſo	ſo	av	ſo	ſo	0
much	much	av-d	much	much	0
accuſtomed	accuſtomed	vvn	accuſtomed	accuſtome	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
unjuſt	unjuſt	j	unjuſt	unjuſt	0
complaints	complaints	n2	complaints	complaint	0
of	of	pp-f	of	of	0
clamorous	clamorous	j	clamorous	clamorous	0
perſons	perſons	n2	perſons	perſon	0
▪	▪	▪	▪	▪	0
I	I	pns11	I	i	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
diſcouraged	diſcouraged	vvn	diſcouraged	diſcourage	0
to	to	pc-acp	to	to	0
appeare	appeare	vvi	appear	appear	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
righteous	righteous	j	righteous	righteous	0
cauſe	cauſe	n1	cauſe	cauſe	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
United	United	j-vvn	United	unite	0
Colonies	Colonies	n2	Colonies	colony	0
of	of	pp-f	of	of	0
New-England	New-England	np1	New-England	New-England	0
,	,	,	,	,	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
eſpecially	eſpecially	av-j	eſpecially	eſpecial	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
behalf	behalf	n1	behalf	behalf	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Governour	Governour	n1	Governor	governor	0
and	and	cc	and	and	0
Company	Company	n1	Company	company	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Maſſachuſets	Maſſachuſets	np1	Maſſachuſets	Maſſachuſets	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
render	render	vvi	render	render	0
a	a	dt	a	a	0
reaſon	reaſon	n1	reaſon	reaſon	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
juſt	juſt	j	juſt	juſt	0
and	and	cc	and	and	0
righteous	righteous	j	righteous	righteous	0
proceedings	proceedings	n2-vvg	proceedings	proceed	0
againſt	againſt	p-acp	againſt	againſt	0
Samuel	Samuel	np1	Samuel	Samuel	0
Gorton	Gorton	np1	Gorton	Gorton	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Companions	Companions	n2	Companions	companion	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
however	however	a-acp	however	however	0
(	(	(	(	(	0
where	where	c-crq	where	where	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
unknown	unknown	j	unknown	unknown	0
)	)	)	)	)	0
they	they	pns32	they	they	0
goe	goe	vvb	go	go	0
here	here	av	here	here	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
garbe	garbe	n1	garb	garb	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
peaceable	peaceable	j	peaceable	peaceable	0
people	people	n1	people	people	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
if	if	cs	if	if	0
your	your	po22	your	your	0
