Right	Right	av-jn	Right	right	0
Reverend	Reverend	n-jn	Reverend	reverend	0
Father	Father	n1	Father	father	0
in	in	p-acp	in	in	0
God	God	np1	God	God	0
,	,	,	,	,	0
YOVR	YOVR	po22	YOUR	your	0
Lordſhip	Lordſhip	n1	Lordſhip	lordſhip	0
hath	hath	vhz	hath	have	0
often	often	av	often	often	0
times	times	n2	times	time	0
call'd	call'd	vvn	called	call	0
upon	upon	p-acp	upon	upon	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
goe	goe	vvi	go	go	0
out	out	av	out	out	0
and	and	cc	and	and	0
ſhew	ſhew	vvi	show	show	0
the	the	dt	the	the	0
people	people	n1	people	people	0
their	their	po32	their	their	0
Tranſgreſsions	Tranſgreſsions	n2	Tranſgreſsions	tranſgreſsion	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Houſe	Houſe	n1	Houſe	houſe	0
of	of	pp-f	of	of	0
Iacob	Iacob	np1	Iacob	Jacob	0
their	their	po32	their	their	0
ſinnes	ſinnes	n2	sins	sin	0
.	.	.	.	.	1
Next	Next	ord	Next	next	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
owne	owne	d	own	own	0
conſcience	conſcience	n1	conſcience	conſcience	0
I	I	pns11	I	i	0
confeſſe	confeſſe	vvb	confess	confess	0
my	my	po11	my	my	0
ſelfe	ſelfe	n1	self	self	0
bound	bound	vvn	bound	bind	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
your	your	po22	your	your	0
Lordſhip	Lordſhip	n1	Lordſhip	lordſhip	0
ſatisfaction	ſatisfaction	n1	ſatisfaction	ſatisfaction	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
fall	fall	n1	fallen	fall	0
foule	foule	j	foul	foul	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
degenerous	degenerous	j	degenerous	degenerous	0
and	and	cc	and	and	0
intractable	intractable	j	intractable	intractable	0
nature	nature	n1	nature	nature	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
people	people	n1	people	people	0
cannot	cannot	vmbx	cannot	can	0
anſwer	anſwer	vvi	anſwer	anſwer	0
you	you	pn22	you	you	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
it	it	pn31	it	it	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
me	me	pno11	me	i	0
.	.	.	.	.	1
I	I	pns11	I	i	0
doe	doe	vdb	do	do	0
not	not	xx	not	not	0
ſay	ſay	vvi	ſay	ſay	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
not	not	xx	not	not	0
eloquent	eloquent	j	eloquent	eloquent	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
ſend	ſend	vvi	ſend	ſend	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
hand	hand	n1	hand	hand	0
of	of	pp-f	of	of	0
Him	Him	pno31	Him	he	0
whom	whom	ro-crq	whom	who	0
you	you	pn22	you	you	0
ſhould	ſhould	vmd	ſhould	ſhould	0
ſend	ſend	vvi	ſend	ſend	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
indeed	indeed	av	indeed	indeed	0
able	able	j	able	able	0
for	for	p-acp	for	for	0
theſe	theſe	d	theſe	theſe	0
things	things	n2	things	thing	0
,	,	,	,	,	0
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
Him	Him	pno31	Him	he	0
with	with	p-acp	with	with	0
my	my	po11	my	my	0
mouth	mouth	n1	mouth	mouth	0
,	,	,	,	,	0
becauſe	becauſe	c-acp	becauſe	becauſe	0
I	I	pns11	I	i	0
meane	meane	vvb	mean	mean	0
to	to	pc-acp	to	to	0
leave	leave	vvi	leave	leave	0
all	all	d	all	all	0
my	my	po11	my	my	0
ſelfe	ſelfe	n1	self	self	0
out	out	av	out	out	0
.	.	.	.	.	1
There	There	pc-acp	There	there	0
was	was	vbds	was	be	0
never	never	av-x	never	never	0
more	more	dc	more	more	0
provocations	provocations	n2	provocations	provocation	0
for	for	p-acp	for	for	0
all	all	d	all	all	0
men	men	n2	men	man	0
to	to	pc-acp	to	to	0
ſpeake	ſpeake	vvi	speak	speak	0
then	then	av	then	then	0
now	now	av	now	now	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
all	all	d	all	all	0
the	the	dt	the	the	0
miſcheife	miſcheife	n1	mischief	mischief	0
that	that	cst	that	that	0
other	other	j-jn	other	other	0
ages	ages	n2	ages	age	0
did	did	vdd	did	do	0
but	but	p-acp	but	but	0
imagine	imagine	vvi	imagine	imagine	0
are	are	vbr	are	be	0
practiced	practiced	vvd	practiced	practise	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
Law	Law	n1	Law	law	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
meane	meane	j	mean	mean	0
time	time	n1	time	time	0
the	the	dt	the	the	0
dumbe	dumbe	j	dumb	dumb	0
Aſses	Aſses	n2	Aſses	aſse	0
are	are	vbr	are	be	0
taught	taught	vvn	taught	teach	0
to	to	pc-acp	to	to	0
forbid	forbid	vvi	forbid	forbid	0
the	the	dt	the	the	0
madneſse	madneſse	n1	madness	madness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Prophets	Prophets	n2	Prophets	prophet	0
.	.	.	.	.	1
The	The	dt	The	the	0
Harvest	Harvest	n1	Harvest	harvest	0
is	is	vbz	is	be	0
confeſſedly	confeſſedly	av-j	confeſſedly	confeſſed	0
Great	Great	j	Great	great	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
then	then	av	then	then	0
the	the	dt	the	the	0
Labourers	Labourers	n2	Labourers	labourer	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
few	few	d	few	few	0
.	.	.	.	.	1
And	And	cc	And	and	0
if	if	cs	if	if	0
while	while	n1	while	while	0
ſo	ſo	av	ſo	ſo	0
many	many	d	many	many	0
are	are	vbr	are	be	0
thus	thus	av	thus	thus	0
excellently	excellently	av-j	excellently	excellent	0
imployed	imployed	vvn	employed	employ	0
about	about	p-acp	about	about	0
the	the	dt	the	the	0
reſt	reſt	n1	reſt	reſt	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Building	Building	n1	Building	building	0
,	,	,	,	,	0
ſome	ſome	d	ſome	ſome	0
one	one	crd	one	one	0
or	or	cc	or	or	0
other	other	j-jn	other	other	0
doe	doe	n1	doe	doe	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
can	can	vmb	can	can	0
towards	towards	p-acp	towards	towards	0
the	the	dt	the	the	0
making	making	vvg	making	make	0
good	good	j	good	good	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Ground	Ground	n1	Ground	ground	0
worke	worke	n1	work	work	0
,	,	,	,	,	0
I	I	pns11	I	i	0
thinke	thinke	vvb	think	think	0
he	he	pns31	he	he	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
let	let	vvn	let	let	0
alone	alone	av-j	alone	alone	0
at	at	p-acp	at	at	0
